lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
152556	6285			čuŋ-dum	corner (of wall)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.3	Parts of the structure	0
156469				čuː-gin	mix		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.13.4	Mix	0
156472				čuː-gin	mix by stirring		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.13.4	Mix	0
159434				čuː-gin	stir, churn		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.1	Assorted action verbs	0
151733				čə-gi soː-ko	bridge (suspension~)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.10.2	Waterways/Having to do with water	0
154985				čə-kok	hiccup		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.8.3.5	Hiccup	0
157822				čɯŋ	raft		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.1	Waste products	0
155998	1819,m			da-ko	live (lodge)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.2.1	Life/Live/Alive	0
153934				da-ri-jiŋ	file	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.9.2	Carve, shave	0
155641				da-ru	ladle		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.5	Cooking Implements	0
158485				dam	select, pick		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.10.4	Intentional separation - Sort	0
155041				dap	hit, strike		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.8	Striking, hitting verbs	0
152783				dar	cut (hair of head)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.9.3	Chop, slice	0
158591				dar-bin	shave		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.9.2	Carve, shave	0
159313				daŋ-bə	stable		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.5	Outdoor/Temporary structures	0
160367				daŋ-bə	trough in the pigsty		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.14	Husbandry	0
153638				daː	existential copula		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.2.4	Be able	0
155997	1819			daː	live (lodge)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.2.1	Life/Live/Alive	0
159467				daː	stop		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.11	Movement (general)	0
153639	m,6449			daː moŋ	existential copula NEG		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.2.4	Be able	0
158680				daː-lop	shovel (of wood)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.3	Diseases	0
158885				deː-loː	slope (downhill~)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.5	Landforms and geographical features	0
159375				deː-loː	steep		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		7.1.5.3	Position - high/low	0
157180				di-baŋ	pasture		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.5	Landforms and geographical features	0
155414				di-gɯŋ	invalid (chronical)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.2.7	Challenged	0
156594				di-pum	mound		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.5	Landforms and geographical features	0
161124				di-roŋ	winter		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.1.2	Months and Years	0
156609	m,6223			di-tuŋ	mountain (without trails)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.5	Landforms and geographical features	0
154462				dik-pin	gift		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.8	Religion	0
155804	6299,45			din-jok	lean meat		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.1	Body	0
156342	6299,45			din-jok	meat (lean~)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.1.1	Flesh/Meat	0
152958				dit	demon		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.2.12.2	Scary things	0
159362				dit	steam	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.6	Verbs requiring liquids	0
155357				diː	insert		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2	Action Verbs with Patient	0
157444	6288			diː	plant	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.1.10	Verbs involving plants	0
159402				diː	stick		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.1.2	Plant parts and types	0
152239				do	classifier		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		10.1.3	Classifiers	0
152274	m,6384			do-kor	classifier (step)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		10.1.3	Classifiers	0
158168				do-koː	rob		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.1	Assorted action verbs	0
158172				do-koː	robber		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.1	Assorted action verbs	0
159374				do-lo	steelyard (~weight)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.4	Elements, metals, alloys	0
155034				dok	hit target		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.8	Striking, hitting verbs	0
151251	m,6380			dok-ko	beg (for st.)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		8.5.10.3	Talk with purpose of convincing	0
152497				dom	complete (adj)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.5	Change of state	0
159316				dop-deː	stairs		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.3.1	Internal	0
156299				dop-soː	mason		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani				0
153267	3570,6296			doŋ-dɯː	drop of water		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.16	Holding	0
153206	3570,6141			doŋ-gum	dragon		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.1.5	Dragon	0
160091	3570,6141			doŋ-gum	thunder		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.1	Weather and seasons	0
160095	3570,6141,6141			doŋ-gum gum	thunder	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.1	Weather and seasons	0
155950	3570,m			doŋ-jak	lightning		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.1	Weather and seasons	0
154064	3570,m,m			doŋ-jak jak	flash (lightning~)	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.12.2	Fire, flames, and burnt things	0
153263	3570,m,3570,m			doŋ-ji doŋ-mi	drizzle		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.3	Water and other liquids	0
159651				doŋ-kar pə-mar	swallow	n	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.3.5.6	Swallow	0
154890	3570,m			doŋ-koŋ	hawk		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.2.4.1	Particular birds	0
152383	3570,2473			doŋ-muk	cloud		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.1	Weather and seasons	0
154161	3570,2473			doŋ-muk	fog		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.1	Weather and seasons	0
152391	3570,m			doŋ-mɯ	cloudy, overcast		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.2	Planets/Meteorological objects/Sky	0
153436	5363			doː	eat		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.5.3.2	Five	0
160385	5363,m			doː-kɯ	try		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.1.1.1	To do/act	0
154520	5363,m			doː-liŋ	gluttonous		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.2.12.3	Insulting names	0
159939	m,6520			doː-pjoŋ	thief		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.2.12.1	Criminals	0
159810	5363,2572			doː-po	tasty		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.3.5.8	Eat/Devour	0
154185	5363,m			doː-sə	food		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.5	Cooking Implements	0
154950				du	heel		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.5.2.1	Heel	0
153018	3573,m			du(-koŋ)	dig (~a well)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.11	Digging, excavation	0
153351				du-mu	dzo (female)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.9.3	Navel	0
153352				du-muk	dzo (generic)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		10.4.1.1	Grammatical case	0
153354	m,1635			du-po	dzo (male)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.9.6.1	Pregnant	0
155112	m,6649			du-ŋu	honey		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.2.6	Insects, Arachnids, and Worms	0
155537	6706			duk	kick		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.3.3	Kick	0
151316				duk-gɯr	bent		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.7.2	Verbs referring to size/shape	0
155216				duk-gɯr	hunchback		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.4.8.3	Hunchback	0
160326				duk-ten	tread on, step on (st.)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.4	Regular, Cyclic, Smoothly	0
154767	1425,1429			dum-mɯ	hair of head		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.2.3	Hair of Head	0
152784	1425,1429,m			dum-mɯ pe	cut (hair of head)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.9.3	Chop, slice	0
154905	1425,388			dum-pur	head		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.2.1	Head/Headed	0
157358	1425,m			dum-tom	pillow		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.2.1	Head/Headed	0
157999				dur	remain , be left		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.11	Movement (general)	0
153976	m,p,2658			duŋ ɯ-sɯŋ	fir (Ch. shān)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.1.1	Names of trees and shrubs	0
151095				duŋ-ben	basin (washbowl)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.1	Waste products	0
160096	3570,6141,6141			duŋ-gum gum	thunder	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.1	Weather and seasons	0
152539				duŋ-jum	cool		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		7.1.2.3	Temperature	0
158542				duŋ-jum	shadow		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.10	Light or lack of light	0
158545				duŋ-jum	shady / cool		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.10	Light or lack of light	0
160637				duŋ-luŋ	village		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.8	Religion	0
152385	3570,2473,2473,m			duŋ-muk muk-kaː	cloud (black)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.1	Weather and seasons	0
159610	3570,85			duŋ-ñi	sun		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.10	Light or lack of light	0
159614	3570,85			duŋ-ñi i	sun	vt	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.10	Light or lack of light	0
158686	3570,m			duŋ-tɯŋ	shower		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.6	Verbs requiring liquids	0
159715	2205,m			duŋ◦so	sword		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.15	War and violence	0
159412				də	still	adv	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.1.1	Adverbial uses	0
151256				də-laŋ-kər-nə	beggar		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		8.5.10.3	Talk with purpose of convincing	0
153773				də-mə	fast		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.6.1.1	Positive Qualities	0
157793				də-mə	quickly		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.1.1	Adverbial uses	0
158106				də-mə-bo	right away		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.5.3.2	Five	0
151839				də-ər	burp		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.8.3	Spit/Saliva	0
156700				dər	nail (tool)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.5.10	Nail	0
153256	6296			dɯ	drip	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.6	Verbs requiring liquids	0
157238	6297			dɯ	peel, skin	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.5.3.2	Five	0
158818	6297			dɯ	skin	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.6.5	Skin	0
158397				dɯk-pa-ra-ko	scorpion		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.2.6	Insects, Arachnids, and Worms	0
158169				dɯk-pɯ	rob		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.1	Assorted action verbs	0
151689	6635,m			dɯr (ñeː)	break v.t. (bowl)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.5	Change of state	0
151683	6635,m			dɯr(-ñeː)	break v.i. (rope)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.5	Change of state	0
154109				dɯr-mu	floor		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.3	Parts of the structure	0
151565				dɯŋ	bottom		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.2.2	Down	0
155611	296			dɯŋ	knock, strike		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.8	Striking, hitting verbs	0
158783	1906			dɯŋ	sit		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.1.1.4.1	Sit	0
159344	1906			dɯŋ	stay		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.11	Movement (general)	0
158767				dɯŋ-čiː	sink		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.6	Verbs requiring liquids	0
152377	p,2256			e-če	clothes, dress		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.8.2.1	Clothes (general)	0
159740	p,2256,6659,m			e-če hom-nə	tailor		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.2.1.4	Artists and Artisans	0
151305				e-pen	belt		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.8.2.1.3	Lower body	0
159733	p,1288			em-ño	tail		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.4.10.1	Tail	0
153622	576			eː	excrement		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.8.5	Feces/Shit/Dung/Filth/Excrement	0
152943	576,576			eː eː	defecate		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.8.5.4	Defecate	0
152818	6323			ga	cut v. (~grain, harvest)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.9.3	Chop, slice	0
151400				ga-rə	blacksmith		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.2.1.4	Artists and Artisans	0
156408				gak	migrate		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.2	Outward	0
151371	2231			gam	bite		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.3.4.4	Bite/Hold in Mouth	0
159415	2231			gam	sting v. (bee)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.4.2	Sting	0
153906				gaŋ	fierce, truculent		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.6.2.2	Negative Human Qualities	0
152947				gaː	delay		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.1	Assorted action verbs	0
159831			5:bTibetan	ge-gen	teacher		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.19	Social action	0
157606				ge-lo	predicate-linking particle		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		10.0	Grammatical Words	0
154592				gen	grab		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.16	Holding	0
151323				gen-pa-raː paː-na	bet		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.19	Social action	0
153722				get-dap	fall down (face upward)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.1.1.4.2	Fall	0
152645				geː	crawl		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.9	Manner is primary	0
155331				geː	infect		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.5.1	Sick/Hurt/Ache	0
160446				geː	twist (strings to make ropes)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.6	Circularly	0
160734	1646			geː	want	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		8.3.1.14.3	Desirable	0
152337				geː(-čaŋ)	climb		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.7	Up, etc.	0
158742				geː-ǰen	silks		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.2.6	Insects, Arachnids, and Worms	0
157605				geː-lo	predicate-linking particle		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		10.0	Grammatical Words	0
159295				gin-ǰum	squeeze dry		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.5	Change of state	0
156314				gin-to	matchmaker		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.2.1	Occupations	0
157810	6318,m			git-buŋ	quiver		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.4	Regular, Cyclic, Smoothly	0
159954				giː	thin (emaciated)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.7.2	Verbs referring to size/shape	0
157773				go	quantifying particle		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.9	Numbers and numeric expression	0
151578				go-daː	bovine animal		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.1.2	Bovine	0
152040				go-daː kaː-nə	cattle herder		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.1.2	Bovine	0
153174				go-dom	door frame		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.3	Parts of the structure	0
159725				go-də-mə	tactful, smooth		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.6.1.2	Positive Human Qualities	0
161099			5:b	go-ǰuŋ	window		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.3	Parts of the structure	0
153176				go-koŋ	door sill		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.3	Parts of the structure	0
160052				go-koŋ	threshold		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.3	Parts of the structure	0
154643				go-lək	grave		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.10.6	Functional buildings/places	0
151199	6330			gok	beckon		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		8.5.13	Beckon	0
152702	6330			gok	crow	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.2.4.1	Particular birds	0
158163	6330			gok	roar (tiger)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		8.5.5	Sounds	0
155066	6316,m			gok-bom	hold (in hand)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.16	Holding	0
155688	6324			gom	language		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.8	Religion	0
152054				gom-get	cave in, collapse (e.g. house)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.7	Cracks/Chasms/Crevices	0
152430				gom-get	collapse		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.5	Change of state	0
159570	6324,m			gom-kak	stutterer		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		8.5.4.5	Choppy	0
153327	6324,6449			gom-maŋ	dumb		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		8.5.4.4	Glottal sound	0
156689	6324,6449			gom-maŋ	mute	n	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.5.3.2	Five	0
152250	6326			gop	classifier (handspan)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		10.1.3	Classifiers	0
154813	6326			gop	handspan		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.5.9.4	Span/Handspan	0
160731				gor-kar-nə	wander about		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.7.4	Regular, Cyclic, Smoothly	0
158049				goŋ	return v.t		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.1	Assorted action verbs	0
155464	6337			goŋ-|gaŋ	Jew's harp		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.6	Ethnonyms/Place names	0
153172				goː-ǰen	door (main)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		5.11.9.3	Parts of the structure	0
154451				gu-duŋ	get up		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.4	Wake/Conscious/Alert	0
151535				gu-jəŋ	bokchoy (Chinese cabbage)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.1.5.1	Leafy vegetables	0
152100	6334,m			gu-kam	charred		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.12.2	Fire, flames, and burnt things	0
155780				gu-tʂɯ	leader		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.1	Assorted action verbs	0
160545				gum-pɯk	upper jaw		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		9.2.1	Up	0
154864	1233			gup	hatch		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.1.2	Life/Breathe/Exist	0
154231				gur	forgive		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		8.3.2.9.1	Forgive	0
155211				gur-bɯŋ	hump		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.4.8.3	Hunchback	0
158668	6327,1327			gur-bɯŋ	shoulder		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.4.3	Shoulder	0
153551				guŋ-ñiŋ	enemy		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		4.2.6	Military roles	0
153109				guː	distribute (e.g. food)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.23	Giving	0
153120				guː	divide		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.10.4	Intentional separation - Sort	0
151831	6334,6239			guː(-noː)	burn	vi	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		3.2.12.1	Verbs pertaining to fire	0
161378	m,6683			guː-pen	separate		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.10.4	Intentional separation - Sort	0
155072				gə	hold (st. inside mouth)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.16	Holding	0
160576				gə	use		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2.2.7.1	Use	0
158750				gə-jiŋ	similar		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		7.1.7.2	Mundane/unimportant/same/routine	0
154997				gəp-čiŋ	hide v.t. (in one's clothes)		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.6.5.1	Hide/Leather	0
154995				gəp-čəŋ	hide	vi	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		1.6.5.1	Hide/Leather	0
151168				gəŋ	bear, stand	v	365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		2.2.3	Ursine	0
153546				gəŋ	endure		365	Bokar	73	1.1.1.1	Western Tani	Sun J 93 Tani	JS-Tani		6.2	Action Verbs with Patient	0
