lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
360077	1764			kui³¹	dog	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0289.19	2.1.11	Canine	0
384396	1764,m,2501			kui³¹ (ʃă³¹niŋ³³)	year of the dog	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0765.19	9.1.2	Months and Years	0
408949				kum³¹	lower (the head)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1266.19			0
353851				kum³¹kai³³	old lady	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0172.19	7.1.8.3	Neutral term	0
419119				kum³¹kai³³	old, be	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1493.19	7.1.8.3	Neutral term	0
347649	m,1235			kum³¹phʒo³¹	silver	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0052.19	3.2.4	Elements, metals, alloys	0
374430				kum³¹phʒo³¹	money	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0573.19	5.9	Monetary Terms	0
421193				kum³¹tsu̱n³³	crawl (of insects)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1537.19	6.7.9	Manner is primary	0
434253				kum³¹tsu̱n³³	bore / drill (a hole)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1816.19	6.11	Digging, excavation	0
358996	m,1431			kum³¹ʒa³¹	horse	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0268.19	2.1.7	Equine	0
384194	m,1431,m,2501			kum³¹ʒa³¹ (ʃă³¹niŋ³³)	year of the horse	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0761.19	9.1.2	Months and Years	0
370892	m,1431,m			kum³¹ʒa³¹ loŋ³¹	stable / fence (horse)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0505.19	5.11.9.5	Outdoor/Temporary structures	0
375509				kum³¹ʒa³¹ wă⁵⁵ʃat⁵⁵ waʔ ⁵⁵ ka̱³³	manger	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0594.19			0
359148	m,1431,m,m			kum³¹ʒa³¹kă³¹nu³¹	mare	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0271.19	2.1.7	Equine	0
359047				kum³¹ʒa³¹kă³¹ʃa³¹	pony	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0269.19	2.1.7	Equine	0
359250	m,1431,572			kum³¹ʒa³¹khji⁵⁵	dung (horse)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0273.19	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
359098	m,1431,m,m			kum³¹ʒa³¹wă⁵⁵la⁵¹	stallion	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0270.19	2.1.7	Equine	0
421141				kum³¹ʒot³¹	crawl (of people)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1536.19	6.7.9	Manner is primary	0
401717				kum³¹ʒoŋ⁵⁵	arrogant / conceited		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1105.19	9.6.2.2	Negative Human Qualities	0
408168	5665			kun³³	carry (money) on one	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1249.19	6.2.2.2.1	Carry	0
362913				ku̱k⁵⁵tui³³	cuckoo	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0344.19	2.2.4.1	Particular birds	0
380181				ku̱m⁵⁵phaʔ⁵⁵	gift / present	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0684.19	5.8	Religion	0
365442				ku̱m⁵⁵ʃu⁵⁵	sugarcane	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0399.19	3.1.5	Fruits and vegetables	0
357577	2362			ku⁵¹	uncle <father's sister's husba	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0242.19	4.7.1	Previous generation	0
417872				kʒa̱n³³	chop down (trees)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1467.19	6.9.3	Chop, slice	0
418206				kʒa̱³¹	warm oneself by (a fire)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1474.19	7.1.2.3	Temperature	0
424388				kʒa̱³¹	sunbathe	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1605.19	1.6.5.4	Blistered	0
396137				kʒi̱n³³	bald / bare	adj	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0993.19	1.2.3.4	Bald	0
420495				kʒi̱p⁵⁵	die out (of fire)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1522.19	1.1.6	Die/Deathly	0
364405				kʒi̱³³	pit / stone	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0379.19	3.1.2	Plant parts and types	0
426679				kʒop³¹	break to pieces (grain)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1653.19	9.5	Change of state	0
426722				kʒop³¹	crush to pieces	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1654.19	9.5	Change of state	0
418448			65:5845	kʒo̱k⁵⁵	carve / engrave	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1479.19	6.9.2	Carve, shave	0
382021				kʒup³¹jin³³	surroundings	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0719.19			0
416094				kʒu̱k⁵⁵	crow (of hens)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1427.19	2.2.4.1	Particular birds	0
386300	2621			kʒu̱ʔ⁵⁵	six	num	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0802.19	9.9	Numbers and numeric expression	0
387214	2621,2748			kʒu̱ʔ⁵⁵ʃi³³	sixty	num	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0820.19	9.9	Numbers and numeric expression	0
362676	m,2279			kɑ̱̆³³kha³³	crow	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0339.19	2.2.4.1	Particular birds	0
362843				kɑ̱̆³³khʒu³³	turtledove	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0342.19	2.2.4.1	Particular birds	0
348856	367			kɑ̱̆⁵⁵|ʒa⁵⁵	hair	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0075.19	1.2.3	Hair of Head	0
368740				lai³³	silk	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0463.19			0
404103				lai³³	change		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1158.19	9.5	Change of state	0
404153				lai³³	alter		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1159.19	9.5	Change of state	0
418588	2400			lai³³	dig out with finger	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1482.19	6.11	Digging, excavation	0
363737				lai³³kă³¹nu³¹	silkworm	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0366.19	2.2.6	Insects, Arachnids, and Worms	0
413333				lai³¹	go by (two years) / pass	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1364.19	6.7.2	Outward	0
417045				lai³¹	pass / go by	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1448.19	6.7.10	Move with something else	0
378041	m,1754			lai³¹ka̱³³	character / word	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0643.19	1.10	Mind	0
378194				lai³¹ka̱³³	book	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0646.19	5.1	Waste products	0
378351				lai³¹ka̱³³tsi̱³¹	ink (Chinese)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0649.19	5.1	Waste products	0
380862				lai³¹sam⁵⁵	shape / appearance	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0697.19	9.7.1	Shape and size	0
354526				lak³¹să⁵⁵ma⁵⁵	carpenter	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0185.19	4.2.1.4	Artists and Artisans	0
346927	1017			lam³³	road	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0038.19	9.10.1	Roads and Ways	0
379849				lam³³	matter / affair	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0677.19	8.1	Abstract Entities	0
419374	3515			lam³³	dry (clothes) in the air	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1498.19	6.6	Verbs requiring liquids	0
424340	3515			lam³³	dry (clothes) in the sun	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1604.19	6.6	Verbs requiring liquids	0
423487				lam³³ jen⁵⁵	make way for / give way	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1586.19	9.2.8	Directions	0
364247	824			lap³¹	leaf	nveg	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0376.19	3.1.3	Leaves	0
391599	824			lap³¹	sheet (of paper)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0839.19	5.11.9.4	Furnishings	0
388945	824			lap³¹	classifier for leaves	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0860.19	10.1.3	Classifiers	0
390987				lap³¹	yuan (Chinese money)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0906.19	4.6	Ethnonyms/Place names	0
400561				lau³³	greasy / oily (food)		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1080.19	7.1.4.2	Feel/Tactile/Texture	0
353902				la³³	man	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0173.19	1.9.6.1	Pregnant	0
374899			65:p,65:5895	lă³³ ka̱³³	ladder	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0582.19	5.4	Instruments and therapies	0
371672	m,m,m,454		65:m,65:5895,65:m,65:454	lă³³ka̱³³n⁵⁵kam⁵¹	flight of steps	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0520.19	6.7.5	Medium Primary (e.g. air)	0
436953	p,2178			lă³³pu̱³³	snake	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0347.19	2.1.6.1	Snake	0
384143	p,2178,m,2501			lă³³pu̱³³ (ʃă³¹niŋ³³)	year of the snake	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0760.19	9.1.2	Months and Years	0
365392				lă³³ŋu³³	banana (plantain)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0398.19	3.1.5	Fruits and vegetables	0
356370				la³³ʃa³¹	son (general term)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0220.19	4.7.3	Later generation	0
391497				lă³¹ kham³³	step / stride	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0916.19	6.7.4	Regular, Cyclic, Smoothly	0
389403				lă³¹ man⁵⁵	section (of bamboo between two joints)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0869.19	7.1.6.1	Single/part/few	0
391245				lă³¹ naʔ⁵⁵	night's (work)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0911.19	9.1.4	Times of Day	0
425983				lă³¹ si³¹	thinner, get (body)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1639.19	1.1.5	Strength	0
408855				la³¹ tiŋ³¹ ta³³	wait	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1264.19	6.1.1.6	Wait	0
424761	695,m			lă³¹ ton⁵⁵	stretch out (the arm)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1613.19	9.5	Change of state	0
425643				lă³¹ tʃaŋ³¹	put in order / tidy	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1632.19	6.17	Putting	0
421836				lă³¹ wai³³	drape (a garment) over one's shoulders	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1551.19	1.5.3.2	Five	0
346980				lă³¹ja³³	flatland	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0039.19			0
355459				lă³¹jot³¹	lame person	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0203.19	1.5.12	Lame/Limp	0
350608	695,m			lă³¹juŋ³³	finger	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0109.19	1.5.6	Finger/Toe	0
363787				lă³¹kat³¹	bee	Nanim	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0367.19	2.2.6	Insects, Arachnids, and Worms	0
390735	695,m			lă³¹kham³³	span (thumb to middle finger)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0901.19	1.5.9.4	Span/Handspan	0
405079				lă³¹khon⁵⁵	wind (thread onto a keel)		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1179.19	3.2.1	Weather and seasons	0
358778	350,5622			lă³¹khʒuʔ³¹	hoof	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0264.19	1.5.4	Hoof/Paw	0
410278				lă³¹kjim⁵⁵	hide oneself	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1295.19	1.6.5.1	Hide/Leather	0
364143	m,2358			lă³¹kji̱ŋ³¹	branch / twig	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0374.19	1.5.3.1	Limb/Branch	0
402022				lă³¹kon³¹	lazy		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1112.19	9.6.2.2	Negative Human Qualities	0
350306	350,5621			lă³¹ko³³	foot	nbp	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0103.19	1.5.2	Foot	0
382921				lă³¹ko³³to³¹	lower half of the body	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0736.19			0
388539			65:m,65:5817	lă³¹ku̱³¹	handful (of rice)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0853.19	9.8	Measure Words	0
390631	377,1310			lă³¹lam³³	fathom	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0899.19	9.8	Measure Words	0
350811	695,m			lă³¹mjin³³	nail	nbp	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0113.19	1.5.10	Nail	0
361012	695,513			la³¹mjin³³	claw / talon	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0307.19	1.5.10.4	Claw/Talon/Pincer	0
345004				lă³¹mu³¹	sky	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0001.19	3.2.2	Planets/Meteorological objects/Sky	0
427435	m,m,2465			lă³¹mu³¹ muŋ³³	cloudy, be (sky) / overcast	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1669.19	3.2.2	Planets/Meteorological objects/Sky	0
427484				lă³¹mu³¹ phoŋ⁵⁵	clear, be (weather) / sunny	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1670.19	9.6.1.1	Positive Qualities	0
345268				lă³¹mu³¹mă³¹ʒaŋ³³	weather	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0006.19	3.2.1	Weather and seasons	0
362338				lă³¹mu³¹pji̱³³lan³¹	swallow	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0333.19	1.3.5.6	Swallow	0
391347	m,2501			lă³¹niŋ³³	year's (work)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0913.19	9.1.2	Months and Years	0
389454				lă³¹ni⁵⁵sat³¹	day's (journey)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0870.19	1.5.3.2	Five	0
350407	695,754			lă³¹phum³¹	arm	nbp	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0105.19	1.5.1.2	Arm	0
350202	350,436			lă³¹phut³¹	knee	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0101.19	1.5.8.4	Knee	0
369566				lă³¹pjeʔ³¹	shoe	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0479.19	5.11.8.1	Footwear	0
355493				lă³¹pje⁵⁵	lame person	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0203.19	1.5.12	Lame/Limp	0
350254				lă³¹pop³¹	calf	nbp	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0102.19	1.5.7	Leg	0
369154	p,2180			lă³¹pu³¹	pants / trousers	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0471.19	5.11.8.2.1.3	Lower body	0
380651				lă³¹pʒa̱n³³	gap / crevice	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0693.19	3.2.7	Cracks/Chasms/Crevices	0
380702				lă³¹pʒa̱n³³khu³³	crack / rift / fissure	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0694.19	3.2.7	Cracks/Chasms/Crevices	0
397863				lă³¹si³¹	thin		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1026.19	9.7.2	Verbs referring to size/shape	0
397911				lă³¹si³¹	poor (land)		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1027.19	9.6.2.2	Negative Human Qualities	0
379868				lă³¹tat³¹	means / solution	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0678.19	8.2	Abstract verbs	0
427727				lă³¹ta̱ʔ⁵⁵	choose / pick	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1675.19	6.10.4	Intentional separation - Sort	0
382177				lă³¹thaʔ³¹	upper part of / upper reaches	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0722.19	9.2.1	Up	0
382770				lă³¹thaʔ³¹	upwards	adv	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0733.19	9.2.1	Up	0
421333				lă³¹thum⁵⁵	strike (the table)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1540.19	6.8	Striking, hitting verbs	0
385994				lă³¹toʔ³¹n⁵⁵thoi⁵⁵	festival	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0796.19	5.8	Religion	0
387466				lă³¹tsa̱³³ e³¹ lă⁵⁵ŋai⁵¹	one hundred and one	num	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0825.19	9.9	Numbers and numeric expression	0
350862	695,1282			lă³¹tu̱p⁵⁵	fist	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0114.19	1.5.1.1.1	Fist	0
397345				lă³¹wan³³	quick / fast		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1016.19	9.6.1.1	Positive Qualities	0
372916				lă³¹wot⁵⁵	stove (cooking) / range (kitchen)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0544.19	5.5	Cooking Implements	0
382238	695,2542			lă³¹wuʔ⁵⁵	lower part of / lower reaches	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0723.19			0
382718	695,2542			lă³¹wuʔ⁵⁵	below / under	prep	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0732.19	9.2.2	Down	0
382820				lă³¹wuʔ⁵⁵	downwards	adv	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0734.19	9.2	Spatial terms	0
354998	5648			lă³¹|kut³¹	thief	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0194.19	4.2.12.1	Criminals	0
428228	2365			lă³¹|ku⁵⁵	steal	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1686.19	6.2.2.1	Assorted action verbs	0
397402				lă³¹ŋja̱n³¹	slow		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1017.19	9.6.2.1	Negative Qualities	0
433662				laŋ³³	use or lean on (a walking stic	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1803.19	6.2.2.7.1	Use	0
381070				laŋ³³ ʃă³¹ʒa³¹	use	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0701.19	6.2.2.7.1	Use	0
362138	2393,m			laŋ³¹mut³¹	sparrow hawk	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0329.19	2.2.4.1	Particular birds	0
362188	2393,m			laŋ³¹ta³¹	eagle / vulture	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0330.19	2.2.4.1	Particular birds	0
362238				laŋ³¹ta³¹	vulture (cinereous)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0331.19	2.2.4.1	Particular birds	0
412948				laʔ³¹	close (the door)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1356.19	6.2.2.6.2	Close	0
426809				laʔ³¹	lock (the door)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1656.19	1.2.3	Hair of Head	0
381630	695,2786			laʔ³¹khʒa⁵⁵	right	n/adv	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0711.19	1.5.3.2	Five	0
381577	695,2154			laʔ³¹pa̱i³³	left	n/adv	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0710.19	1.5.3.2	Five	0
369932	695,m			laʔ³¹tʃo̱p⁵⁵	ring	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0486.19	5.11.8.3	Jewelry and Accessories	0
392161				la̱ŋ³¹	time / instance (of going somewhere)	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0917.19	9.1.5	Other Intervals	0
406401	5056			la⁵⁵	withdraw / take out		1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1209.19	6.7.10	Move with something else	0
420769	5056			la⁵⁵	take / hold / get	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1528.19	6.21	Acquisitions	0
423059				la⁵⁵	get / fetch	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1577.19	1.1.5	Strength	0
374069				lă⁵⁵ka̱p⁵⁵	tongs (fire)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0566.19	5.4	Instruments and therapies	0
415435				lă⁵⁵ka̱p⁵⁵	pick up (food with chopsticks)	v.	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	1413.19	5.5	Cooking Implements	0
369982	695,m			lă⁵⁵khon⁵¹	bracelet	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0487.19	5.11.8.3	Jewelry and Accessories	0
386096				lă⁵⁵khoŋ⁵¹	two	num	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0798.19	9.9	Numbers and numeric expression	0
392525				lă⁵⁵khoŋ⁵¹mă³¹sum³³	several / few, a	clf	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0924.19	9.9	Numbers and numeric expression	0
385688				lă⁵⁵pan⁵¹ lă⁵⁵khoŋ⁵¹ jaʔ⁵⁵	Tuesday	n/adv	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0790.19	9.1.3	Days	0
385637				lă⁵⁵pan⁵¹ lă⁵⁵ŋai⁵¹ jaʔ⁵⁵	Monday	n/adv	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0789.19	9.1.3	Days	0
371620				lă⁵⁵pa̱ʔ⁵⁵	rafter (of building)	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0519.19	5.11.9	Dwellings	0
376638				lă⁵⁵phʒi⁵⁵	rake	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0616.19	5.1	Waste products	0
363991	m,6106			lă⁵⁵po̱p⁵⁵	snail	n	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0371.19	2.2.5	Fish and Mollusks	0
394763				lă⁵⁵pʒau⁵⁵	wide (in diameter) / coarse	adj	1814	Jingpho	37	1.7.3.1	Jingpho	Huang and Dai 92 TBL	TBL	0966.19	9.7.2	Verbs referring to size/shape	0
