lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
388421				(sam¹³ pa⁵⁵ tɕi⁵²)	classifier for bridges	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0851.02	10.1.3	Classifiers	0
413267	3604,s,m			(sam¹³pa⁵⁵) kɛ¹³	cross (a bridge)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1363.02	6.7.10	Move with something else	0
388827				(sə⁵⁵ɕiŋ⁵⁵ tɕi⁵²)	patch (of ground / field)	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0858.02	5.1	Waste products	0
416444				(ta⁵²) ŋaː¹³	growl (of tigers)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1435.02	2.1.11.1	Bark (of dog)	0
416215				(ta⁵⁵) tsheː⁵⁵	neigh	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1430.02	8.5.5	Sounds	0
391532				(thak⁵⁵pa⁵⁵ tɕi⁵²)	classifier for rope	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0838.02	10.1.3	Classifiers	0
389949				(thar¹³tɕha⁵⁵) (tɕi⁵²)	classifier for flags	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0886.02	10.1.3	Classifiers	0
406108				(tha⁵⁵ma⁵²) thẽ⁵⁵	smoke (a cigarette)	v	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1203.02	3.2.12.2	Fire, flames, and burnt things	0
388724				(thep¹³² ȵiː⁵⁵)	classifier for two books	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0849.02	10.1.3	Classifiers	0
389130				(thuk¹³lo⁵² tɕi⁵²)	classifier for garments	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0864.02	10.1.3	Classifiers	0
388066				(tsaŋ⁵⁵ko⁵⁵ tɕi⁵²)	classifier for river	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0837.02	10.1.3	Classifiers	0
431019				(tɕba¹³) tɕɛ⁵²	castrate (cocks)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1746.02	1.9.2.3	Castrate	0
391735				(tɕha¹³ ȵiː⁵⁵)	classifier for two birds	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0842.02	10.1.3	Classifiers	0
388219				(tɕhaː⁵⁵ma⁵⁵ tɕi⁵²)	classifier for brooms	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0846.02	10.1.3	Classifiers	0
431787				(tɕhu⁵⁵) cɛ⁵⁵	swim	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1763.02	6.6	Verbs requiring liquids	0
431375	1631,m			(tɕhu⁵⁵) tɕu⁵⁵	scoop up (water) / ladle out	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1754.02	6.11	Digging, excavation	0
388270				(tʂhi¹³ tɕi⁵²)	classifier for knives	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0847.02	10.1.3	Classifiers	0
400056				(tʂhi¹³mə⁵⁵) ŋɛ̃¹³pa⁵⁵	stinking / smelly		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1070.02	7.1.4.5	Smell	0
400007	m,m,2221			(tʂhi¹³mə⁵⁵) ɕim¹³pu⁵⁵	fragrant (smell)		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1069.02	3.1.10	Verbs involving plants	0
415792			65:644,65:m,65:m	(tʂhok¹³po⁵⁵) tʂi¹³²	make friends with	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1421.02	6.14	Construction	0
400105				(tʂhoː¹³)ɕim¹³pu⁵⁵	savory / appetizing		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1071.02	7.1.4.4	Taste	0
434138				(tʂhɛ¹³²) thu⁵⁵	peck at (rice; of a chicken)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1814.02	1.5.3.2	Five	0
416628				(tʂɛ¹³pu⁵⁵) ta⁵²	bear (fruit)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1439.02	2.2.3	Ursine	0
388572				(ŋu⁵⁵ku⁵⁵tɕi⁵²)	classifier for pens	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0854.02	10.1.3	Classifiers	0
422667				(ŋy⁵⁵) tɕhɛ⁵²	owe (money)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1569.02	6.22	Exchanges	0
418097	m,m,1402			(əm⁵⁵tɕhi⁵⁵) tɛ̃⁵⁵	see ( a doctor)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1472.02	1.2.6.10	See/Look	0
390869				(ȵɛ⁵⁵ka⁵⁵)	team (of oxen)	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0904.02	10.1.1	Prepositions	0
416127				(ɕi¹³mi⁵⁵) ca¹³²	meow	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1428.02			0
349146	811,816			am⁵⁵tɕo⁵²	ear	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0081.02	1.2.7	Ear	0
360679				aŋ¹³kaː⁵⁵	goose	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0301.02	2.1.10	Fowl (i.e. Domestic Birds)	0
362372				aŋ¹³ka⁵⁵	goose (wild)	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0334.02	2.1.10	Fowl (i.e. Domestic Birds)	0
407898				aː⁵⁵toŋ⁵⁵ ca¹³²	yawn	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1243.02	1.3.1.3	Yawn/Gape	0
369856				a⁵⁵loŋ⁵⁵	earrings	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0484.02			0
410892				a⁵⁵lo⁵² ca¹³²	turn over (on bed)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1310.02	6.7.6	Circularly	0
356290				a⁵⁵ma⁵⁵	mother	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0219.02	4.7.1	Previous generation	0
356224				a⁵⁵pa⁵⁵	father	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0218.02	4.7.1	Previous generation	0
368202				a⁵⁵ra⁵²	alcoholic beverage	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0452.02	3.1.6	Extracts and processed forms	0
349409				a⁵⁵ra⁵⁵	beard / moustache / goatee	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0086.02	1.2.5.5	Beard/Moustache/Facial Hair	0
363823				a⁵⁵tsha⁵⁵tshak⁵⁵pa⁵⁵	locust	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0368.02	2.2.6	Insects, Arachnids, and Worms	0
356727				a⁵⁵tɕa⁵²	elder sister	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0227.02	4.7.1	Previous generation	0
357282				a⁵⁵tɕa⁵²	sister-in-law <elder brother's	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0237.02	1.5.3.2	Five	0
357885				a⁵⁵tɕe⁵⁵	wife	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0248.02	4.7.4	Related by marriage	0
359755	5635			a⁵⁵|moː⁵⁵	camel	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0283.02	2.2.7	Other Mammals	0
357335				a⁵⁵ɕaŋ⁵⁵	uncle <mother's brother>	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0238.02	4.7.1	Previous generation	0
397742				cak¹³pa⁵⁵	fat		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1024.02	1.6.4	Fat/Be Fat	0
397794				cak¹³pa⁵⁵	fat (pig)		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1025.02	1.6.4	Fat/Be Fat	0
418851	577			cak¹³pa⁵⁵ taŋ⁵⁵	empty the bowels	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1488.02	7.1.2.1	Quantity - general	0
352742	577,m			cak⁵⁵pa⁵⁵	excrement	nbp	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0151.02	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
429152				cam¹³kɛ⁵⁵ tɕhe¹³²	violate / breach	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1705.02	8.2	Abstract verbs	0
417151				Cap⁵² (cop⁵²)	rescue / save	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1451.02	6.2.2.1	Assorted action verbs	0
387397				ca¹³	hundred	num	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0824.02	9.9	Numbers and numeric expression	0
374258				ca¹³ma⁵⁵	steelyard / scales	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0570.02	3.2.4	Elements, metals, alloys	0
390310				ca¹³ma⁵⁵	measure of weight (=1 / 2 kilogram)	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0893.02	9.8	Measure Words	0
405485				ca¹³ma⁵⁵ca⁵²	weigh (food)		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1188.02	9.8	Measure Words	0
407527				ca¹³re⁵²ca¹³²	fight	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1234.02	6.5	Fighting	0
387449	m,m,2726			ca¹³taŋ¹³tɕi⁵²	one hundred and one	num	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0825.02	9.9	Numbers and numeric expression	0
346603				ca¹³tsho⁵³	sea	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0032.02	3.2.3	Water and other liquids	0
364597			65:m,65:5593,65:s	ca¹³tɕaŋ⁵⁵	willow	nveg	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0382.02	3.1.1	Names of trees and shrubs	0
367113				ca¹³tʂɛ̃⁵⁵mə	bean (broad)	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0432.02	3.1.4	Seeds and flowers, nuts	0
403616				ca¹³²	eaten one's fill, have		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1148.02	1.3.5.8	Eat/Devour	0
421919				çaŋ⁵⁵	float	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1553.02	6.6.1	Float	0
424745				caŋ⁵⁵	stretch out (the arm)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1613.02	9.5	Change of state	0
405576				Ca⁵²	prop up / support		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1190.02	6.2	Action Verbs with Patient	0
417253				ca⁵²	raise (the hand)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1453.02	6.7.7	Up, etc.	0
422818				ca⁵²	raise (the tail)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1572.02	6.7.7	Up, etc.	0
426932				ca⁵²	lift up / carry	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1659.02	6.16	Holding	0
403198				ca⁵⁵	move (a stool)		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1139.02	6.7.11	Movement (general)	0
397084				cã⁵⁵to⁵²	grey		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1011.02	9.4	Colors	0
424917				ce⁵⁵	grow	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1617.02	9.7.2	Verbs referring to size/shape	0
429690	95			ce⁵⁵	birth, give to (piglets)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1717.02	1.1.2	Life/Breathe/Exist	0
432867				Ce⁵⁵	grow up	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1786.02	9.7.2	Verbs referring to size/shape	0
380063	95,m			ce⁵⁵kaː⁵⁵	birthday	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0682.02	1.1.2	Life/Breathe/Exist	0
374576				ce⁵⁵ka⁵⁵	interest (financial)	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0576.02	8.3.2.6.1	Admire	0
357935				ce⁵⁵mɛ̃⁵⁵	wife	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0248.02	4.7.4	Related by marriage	0
345817	443,s			chak⁵⁵pa⁵²	ice	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0017.02	3.2.3	Water and other liquids	0
371180				chaŋ¹³	wall	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0510.02	5.11.9.3	Parts of the structure	0
409717				cha⁵²	freeze (meat)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1283.02	9.5	Change of state	0
409753				cha⁵²nɛ khop⁵²	frostbitten, be (hand)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1284.02	1.5.1.1	Hand	0
416678				cha⁵²thep⁵² (ca¹³²)	freeze / ice up	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1440.02	9.5	Change of state	0
399742				cha⁵⁵ko⁵⁵	cold (weather, water)		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1063.02	7.1.2.3	Temperature	0
408151				cheː⁵⁵	carry (money) on one	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1249.02	6.2.2.2.1	Carry	0
392876				che⁵⁵ raŋ⁵⁵	you	pron	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0931.02	4.1	Pronouns	0
392981				che⁵⁵raŋ⁵⁵tsho	you (pl.)	pron	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0933.02	4.1	Pronouns	0
411332				chim⁵⁵ko¹³	divide family property and live apart (offspring)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1320.02	6.10.4	Intentional separation - Sort	0
348417				chim⁵⁵tshaŋ⁵⁵	household	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0067.02	5.11.9.6	General	0
361813	1764,6051			chip⁵⁵tɕaŋ⁵⁵	jackal	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0323.02	2.1.11	Canine	 1
414885				chiː⁵⁵	gather ( of water) / build up	itr.v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1400.02	6.13.5	Join (general)	0
360060	1764			chi⁵⁵	dog	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0289.02	2.1.11	Canine	0
384379	1764			chi⁵⁵	year of the dog	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0765.02	9.1.2	Months and Years	0
392929	m,2504			chi⁵⁵ ȵi⁵²	you two	pron	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0932.02	4.1	Pronouns	0
361557				chi⁵⁵tʂum⁵⁵	porcupine	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0318.02	2.1.1	Rodents	0
353885				cho⁵⁵ka⁵⁵	man	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0173.02	1.9.6.1	Pregnant	0
357829				cho⁵⁵ka⁵⁵	husband	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0247.02	4.7.4	Related by marriage	0
389281				chu⁵⁵	flock (of sheep)	clf	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0867.02	2.2.4.1	Particular birds	0
419677				chy⁵²	cuddle / embrace	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1505.02	8.4	Feeling	0
421271				chy⁵²	climb up (a tree)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1539.02	6.7.7	Up, etc.	0
380527				chɛ⁵⁵paː⁵⁵	difference / distinction	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0691.02	8.1	Abstract Entities	0
402005				ci¹³lə⁵⁵ ŋɛ̃¹³po⁵⁵	lazy		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1112.02	9.6.2.2	Negative Human Qualities	0
381415				ciː⁵⁵	middle	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0708.02	1.9.4	Breast	0
405236				cĩ⁵⁵pa⁵⁵ tʂɛ⁵²	repay		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1183.02	6.22	Exchanges	0
414064				cĩ⁵⁵pə⁵⁵ tʂɛ⁵²	repay (a debt)	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1381.02	6.22	Exchanges	0
421591				cĩ⁵⁵tshəp⁵² tʂɛ⁵²	compensate	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1546.02	6.22	Exchanges	0
350694				cĩ⁵⁵tsu⁵²	finger (middle)	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0111.02	1.5.6	Finger/Toe	0
396420			65:5848,65:5848	cok⁵⁵co⁵²	askew / awry / slanting	adj	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1000.02	7.1.5.4	Position - front/back/side-side	0
396379			65:5848,65:m	cok⁵⁵po⁵⁵	slanting / leaning	adj	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0999.02	7.1.5.1	General - form	0
397328				co¹³ko⁵⁵	quick / fast		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1016.02	9.6.1.1	Positive Qualities	0
404972				coː⁵⁵	support s.b. with one's hand		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1177.02	1.5.3.2	Five	0
373947				co⁵²	ladle (gourd) / dipper (wooden)	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0564.02	5.5	Cooking Implements	0
410736				co⁵⁵naŋ⁵⁵ tɕhe¹³²	worry / anxious, be	v.	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1306.02	8.3.1.7.2	Negative (e.g. dread)	0
375084				cuk¹³pa⁵²	rod / stick	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0586.02	9.7.1	Shape and size	0
404086				cur¹³	change		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1158.02	9.5	Change of state	0
404136				cur¹³	alter		1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1159.02	9.5	Change of state	0
352641	2116,m			cu¹³ma⁵²	intestine	nbp	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0149.02	1.7.6	Stomach	0
357826				Cu¹³mu⁵⁵	mother-in-law	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0246.02	4.7.4	Related by marriage	0
357773				Cu¹³pu⁵⁵	father-in-law	n	1815	Tibetan (Lhasa)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0245.02	4.7.4	Related by marriage	0
