lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
49098				bik-	come (directly, across)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		6.7.1	Inward	0
146670				bikukma	sorgho, ? millet ("Panicum crus galli, junelo")		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		3.1.4	Seeds and flowers, nuts	0
49100				bil	about (of time)		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		10.1	Ontological	0
49101				bim	crotch / fork (of a trunk)		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		1.4.9.1	Crotch/Fork	0
147084				bimbilim	plant sp. (leaves rolled and used as whistle)		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung	246	3.1.10	Verbs involving plants	0
49102				bip-	insert (into hole / gap)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		3.2.7	Cracks/Chasms/Crevices	0
146671				bir-	fill in, to become blocked up (earring-hole, drainage)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		10.1.1	Prepositions	0
49104				birma	cat		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		2.1.3	Feline	0
146669				bisi-	agree to a request, to obey, to heed	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		10.1.1	Prepositions	0
49105				bit-	importune, beg	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		8.5.16	Dedicate	0
49195	528			biurium	navel, umbilical cord		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		1.9.4	Breast	0
147085				biwsa	plant sp. (leaves rolled and used as whistle)		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung	246	3.1.10	Verbs involving plants	0
49108				blam	leaf		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		3.1.3	Leaves	0
146672				blam-	fail, to be spoiled, to come to nothing	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		10.1.1	Prepositions	0
49110				blat-	dry (of grain, washing in sun)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		10.1.1	Prepositions	0
49112	1284			ble	penis		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung				0
49113				ble-	take, take out, get	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		6.21	Acquisitions	0
49117				blea(ŋ)-?	build (a roof / platform)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		6.14	Construction	0
49114				bleak-	become blunt <wear~out>		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		9.5	Change of state	0
49115				bleakci	lightning		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		3.2.1	Weather and seasons	0
49116				bleaks-	build (a roof / platform)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		6.14	Construction	0
49119	m			bleaŋkuma	white mushroom		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		9.4	Colors	0
168041				blem-	humbled, to lose	vs.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		9.6.2.2	Negative Human Qualities	0
168042				bleom-	tangled (of thread)	vs.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		7.1.5.1	General - form	0
168043				bleomsi-	confused	vs.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		8.3.1.11.3	Thrilled, Dizzy	0
49125				bleopheom	nodding forward while sitting		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		1.2.1	Head/Headed	0
146673				blium- (TE)	<cover> to sink, to submerge (of water covering potatoes)		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		10.1.1	Prepositions	0
49127				bliut-	boil (of water)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		6.6	Verbs requiring liquids	0
49120	2623			blo	snake		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		2.1.6.1	Snake	0
49111				bloa(t)-	dress up, to decorate <wear		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		6.2.2.1	Assorted action verbs	0
49107				bloakcam	ladle of bamboo		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		5.5	Cooking Implements	0
49122				bloku	large river, deep water		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		3.2.3	Water and other liquids	0
49121				bloːjiu	storm wind		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		3.2.1	Weather and seasons	0
49106				blə	arrow head (of metal)		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		5.15	War and violence	0
146674				bo-	become white (of popped corn, hair)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		9.5	Change of state	0
49019	1006			boa	pig		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		2.1.12	Porcine	0
49031				boap bo-mu	settle down	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		9.2.2	Down	0
49032	x			boapceo	head of household		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		1.2.1	Head/Headed	0
49042				boat-	cook by boiling (rice, potato)	v.	1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		5.5	Cooking Implements	0
49693	1006,m			boa◦jam	pig-food		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		2.1.12	Porcine	0
49130				bobdiu(m)	slow, incompetent		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		9.6.2.1	Negative Qualities	0
49131				bobok	owl		1545	Thulung	30	2.3.4	Western Kiranti	Allen 75	NJA-Thulung		2.2.4.1	Particular birds	0
