lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
397795	1006,m,m			(phɑʔ⁵³)◦dʑɑ⁵⁵pa⁵³	fat (pig)		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1025.03	1.6.4	Fat/Be Fat	0
416216				(ta⁵³) tshe⁵³	neigh	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1430.03	8.5.5	Sounds	0
419505				(tɕha⁵⁵bɛ⁵⁵) dũ⁵⁵	drench	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1501.03	6.6	Verbs requiring liquids	0
416305				(tɕhɪ⁵³) suʔ²³¹	bark	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1432.03	2.1.11.1	Bark (of dog)	0
421320				(tɕo⁵⁵tse⁵³) dũ⁵⁵	strike (the table)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1540.03	6.8	Striking, hitting verbs	0
430579				(tʂᴜ¹³pa⁵³) xe⁵⁵	diarrhea, have	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1737.03	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
415793				(xha⁵⁵pᴜ⁵³) dʐiʔ⁵³	make friends with	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1421.03	6.14	Construction	0
422819	205,s,m			(ŋa⁵⁵ma⁵³) tɕɑʔ⁵³	raise (the tail)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1572.03	6.7.7	Up, etc.	0
408980				(ŋgo⁵⁵) gᴜ⁵³zɪ jeʔ²³¹	nod	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1267.03	1.2.1	Head/Headed	0
409378	1455,m			(ȵa²³¹) gũ⁵⁵	fish	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1276.03	2.2.5	Fish and Mollusks	0
406288	85,m,m			(ȵi¹³mɑ⁵⁵) tsha⁵³	come out (the sun)		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1207.03	6.7.1	Inward	0
433009				(ȵ̥e⁵³) xo¹³	catch (fire) / be (on fire)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1789.03	3.2.12.2	Fire, flames, and burnt things	0
416032				(ɕa²³¹) se¹³	crow (of cocks)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1426.03	2.2.4.1	Particular birds	0
382491				(ɕõ¹³) ŋgo⁵⁵	on (the wall)	prep	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0728.03	10.1.1	Prepositions	0
357283				(ʔau⁵⁵)	sister-in-law <elder brother's	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0237.03	1.5.3.2	Five	0
408201				(ʔa⁵⁵kɑʔ⁵³) ta⁵³	bring up (children)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1250.03	6.2.2.2.2	Bring	0
356970				(ʔa⁵⁵ma⁵³)	aunt <wife of father's elder brother>	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0231.03	4.7.1	Previous generation	0
357075				(ʔa⁵⁵ma⁵⁵)	aunt <wife of father's younger brother>	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0233.03	4.7.1	Previous generation	0
385053	m,6068			a¹³lᴜ⁵³	this year	n/adv	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0778.03	10.4.3.2	Demonstrators	0
383361				a¹³nøʔ⁵³	tonight	n/adv	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0745.03	9.1.4	Times of Day	0
383007				a¹³ri⁵⁵	today	n/adv	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0738.03	9.1.3	Days	0
385410				a¹³zuʔ⁵³	present, the (time)	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0785.03	5.8	Religion	0
420135				ba²³¹	bury	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1515.03	6.11	Digging, excavation	0
347427	3583,m		65:3583,65:5877	ba¹³lɑuʔ⁵³	wave	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0048.03	6.7.4	Regular, Cyclic, Smoothly	0
364964				ba⁵³	cane / vine	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0390.03	5.11.8.2.2	Special clothes and equipment	0
416258				ba⁵⁵ra⁵³jeʔ²³¹	moo	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1431.03			0
374155				ba⁵⁵ri⁵⁵	section of bamboo used as container	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0568.03	7.1.6.1	Single/part/few	0
402828				be¹³	pull up (weeds)		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1131.03	6.2.2.3.1	Push	0
437037				biɑ¹³	frog	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0349.03	2.1.6.2	Frog/Toad	0
416867				bõ¹³	soak / steep	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1444.03	6.6	Verbs requiring liquids	0
378960				bu¹³tɕẽ⁵⁵	cymbals	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0661.03	5.1	Waste products	0
421728				bø⁵⁵	expand / swell	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1549.03	9.5	Change of state	0
432965				bø⁵⁵	bloated, feel (of the stomach)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1788.03	1.1.5.2	Swollen/Swell/Bloated	0
394747	163,s			bɑ̃¹³mbᴜ⁵³	wide (in diameter) / coarse (of a rope)	adj	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0966.03	10.1.1	Prepositions	0
424918				ce⁵³	grow	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1617.03	9.7.2	Verbs referring to size/shape	0
429691				ce⁵³	birth, give to (piglets)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1717.03	1.1.2	Life/Breathe/Exist	0
379961				da⁵³	news / message	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0680.03	5.1	Waste products	0
423005				da⁵³	drive out / expel	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1576.03	6.7.10	Move with something else	0
428171				da⁵³tõ⁵⁵	notify / inform	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1685.03	8.5.14.2	Reveal or give information	0
355911				da⁵⁵po⁵³	host / master	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0212.03	4.4.2	Clans and neighbors	0
375035				dei¹³miʔ⁵³	key	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0585.03	5.1	Waste products	0
374985				dei¹³miʔ⁵³ʔa⁵⁵ma⁵³	lock	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0584.03	1.2.3	Hair of Head	0
391636				dei⁵⁵ma⁵³ (tɕiʔ⁵³)	page	clf	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0840.03			0
402269				de¹³ɕiʔ⁵³	blissful		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1118.03			0
370221				dẽ⁵⁵	pad / cushion	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0492.03	5.11.9.4	Furnishings	0
398906				dẽ⁵⁵mba⁵³	true		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1047.03	9.6.1.1	Positive Qualities	0
401539				dẽ⁵⁵mba⁵³dẽ⁵⁵thuʔ⁵³	honest / well-behaved		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1101.03	8.3.3.4.1	Honest	0
402314			65:5855,65:m	de⁵⁵ndʑɑ̃⁵²	safe and sound		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1119.03	9.6.1.1	Positive Qualities	0
373422				de⁵⁵re⁵³	plate / dish	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0554.03	5.5	Cooking Implements	0
426839				diʔ⁵³	collapse / cave in / fall down	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1657.03	9.5	Change of state	0
429874				diʔ⁵³	frighten / scare	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1721.03	8.3.1.10.1	Fear	0
411234				dĩ⁵⁵	fly	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1318.03	2.2.6	Insects, Arachnids, and Worms	0
421920				dĩ⁵⁵	float	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1553.03	6.6.1	Float	0
421455				dĩ⁵⁵ko⁵⁵dʐɑuʔ⁵³	circle / hover / wheel	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1543.03	9.7.1	Shape and size	0
395653				dĩ⁵⁵thũ⁵⁵thũ⁵⁵	shallow	adj	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0983.03	7.1.5.3	Position - high/low	0
347956				do¹³sy⁵⁵	coal	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0058.03	3.2.4	Elements, metals, alloys	0
406019			65:296	dũ⁵⁵	pestle / pound	v	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1201.03	5.5	Cooking Implements	0
406195				dũ⁵⁵	whip / thrash		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1204.03	5.14	Husbandry	0
406885	296			dũ⁵⁵	beat / thump		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1220.03	6.8	Striking, hitting verbs	0
408608			65:296	dũ⁵⁵	pound to pieces	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1259.03	6.8	Striking, hitting verbs	0
417910				dũ⁵⁵	chop / hew	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1468.03	6.9.3	Chop, slice	0
421775				dũ⁵⁵	collide / run into	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1550.03	6.8	Striking, hitting verbs	0
422768	296			dũ⁵⁵	knock / strike	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1571.03	6.8	Striking, hitting verbs	0
375956				dũ⁵⁵dʐᴜ⁵	raft	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0603.03	5.1	Waste products	0
364077				dû⁵⁵mbᴜ⁵³	trunk	nveg	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0373.03	1.4.1	Torso/Trunk	0
371552				dũ⁵⁵mɑ⁵⁵	beam (of building)	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0518.03	5.11.9	Dwellings	0
399175				du⁵⁵pᴜ⁵³	bad		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1053.03	9.6.2.1	Negative Qualities	0
380370				du⁵⁵ŋẽ⁵⁵	pain / agony	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0688.03	1.1.5.1	Sick/Hurt/Ache	0
379431				dyʔ⁵³	spirit (evil) / demon	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0670.03	5.8.1.1	Deities/Spiritual Beings	0
386335				dỹ⁵⁵	seven	num	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0803.03	9.9	Numbers and numeric expression	0
410770				dỹ⁵⁵	germinate / sprout	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1307.03	3.1.9	Vegetative/Agricultural activity	0
387248				dỹ⁵⁵tɕᴜ⁵³	seventy	num	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0821.03	9.9	Numbers and numeric expression	0
373575				dza¹³ ma⁵³	pot / jar / tin	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0557.03	5.5	Cooking Implements	0
428963				dzoʔ⁵³	finish / be over	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1702.03	9.5	Change of state	0
354458				dzu⁵⁵	shepherd boy	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0184.03	4.2.1.1	Agriculture/Husbandry/Hunting	0
398913				dzỹ⁵⁵ma⁵³	false		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1048.03	9.6.2.1	Negative Qualities	0
377874				dzɛ⁵⁵	gunpowder	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0640.03	5.15	War and violence	0
404552				dzɪ⁵³	step on / tread		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1168.03	6.7.4	Regular, Cyclic, Smoothly	0
434328				dzɪ⁵³	drunk, be	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1818.03	1.3.5.9	Drink	0
426751				dɛʔ⁵³	damage / spoil	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1655.03	6.4	Harm	0
410976				dɛ⁵³	ruminate	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1312.03	8.3.1.13.1	Think	0
427707				dɑʔ⁵³	lick / lap	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1674.03	1.3.3.1	Lick	0
427712	5696			dɑ̃¹³	choose / pick	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1675.03	6.10.4	Intentional separation - Sort	0
404658				dɑ⁵⁵	scratch (an itch against sthg.)		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1170.03	1.6.5.5	Itch/Scratch	0
420654				dɑ⁵⁵	whet (a knife)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1526.03	6.9.2	Carve, shave	0
353252				dʐa⁵³	sound	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0161.03	9.3	Sounds	0
363463				dʐa⁵³ka⁵⁵ra⁵³	spider	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0361.03	2.2.6	Insects, Arachnids, and Worms	0
355134	5531,s			dʐa⁵⁵jɛ⁵⁵	enemy (personal) / antagonizer	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0197.03	4.2.6	Military roles	0
362526				dʐẽ⁵⁵pɑu⁵³	bat	Nanim	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0337.03	2.2.4.1	Particular birds	0
402973				dʐiʔ⁵³	put in order / arrange		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1134.03	6.17	Putting	0
403349	2310			dʐi⁵⁵	wrap	v	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1142.03	6.2.2.1	Assorted action verbs	0
407146				dʐĩ⁵⁵	twist (hemp fibers) between the palms		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1225.03	6.7.6	Circularly	0
417388	2310			dʐi⁵⁵	roll up (cloth)	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1456.03	6.7.6	Circularly	0
420031				dʐi⁵⁵	numb, be	v.	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1513.03	1.5.11	Numb/Paralyzed	0
367996				dʐõ⁵⁵	sugar	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0449.03	3.1.6.2	Other ground and milled food	0
363771				dʐõ⁵⁵mbo⁵³	bee	Nanim	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0367.03	2.2.6	Insects, Arachnids, and Worms	0
405705				dʐuʔ⁵³	accomplish / succeed		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1193.03	6.2	Action Verbs with Patient	0
436937	2623			dʐy⁵⁵	snake	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0347.03	2.1.6.1	Snake	0
384127	2623			dʐỹ⁵⁵	year of the snake	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0760.03	9.1.2	Months and Years	0
364862				dʐø̃¹³	torches (pine)	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0388.03	3.1.1	Names of trees and shrubs	0
364707	m,2658			dʐø̃¹³xhĩ⁵⁵	pine	nveg	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0385.03	3.1.1	Names of trees and shrubs	0
363303				dʐɑ̃¹³ȵɑʔ⁵³	fly	Nanim	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0358.03	2.2.6	Insects, Arachnids, and Worms	0
401221				dʐɑ⁵³tʂɑʔ²³¹	loud		1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1094.03	9.3	Sounds	0
369086				dʐᴜ¹³ɤᴜ⁵³	button	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0470.03	5.11.8.2.3	Parts of clothing	0
360574				dʐᴜ⁵³	feather / plume	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0299.03	1.6.1.1	Feather	0
346604				dʑa¹³tshᴜ⁵³	sea	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0032.03	3.2.3	Water and other liquids	0
361354				dʑa⁵³	muntjac / deer (barking)	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0314.03	2.1.11.1	Bark (of dog)	0
377974				dʑa⁵³	net	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0642.03	5.11.5.4	Workshop use/Equipment	0
387398				dʑa⁵³	hundred	num	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0824.03	9.9	Numbers and numeric expression	0
387450	m,m,2726			dʑa⁵³◦da tɕiʔ⁵³	one hundred and one	num	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0825.03	9.9	Numbers and numeric expression	0
363670				dʑa⁵⁵dʐoʔ⁵³tʂᴜ¹³ma⁵³	ant	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0365.03	2.2.6	Insects, Arachnids, and Worms	0
382056				dʑa⁵⁵dʑyʔ⁵³	vicinity / nearby	n/adv	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0720.03	9.2.3	Sideways	0
374259				dʑa⁵⁵ma⁵³	steelyard / scales	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0570.03	3.2.4	Elements, metals, alloys	0
390311				dʑa⁵⁵ma⁵³ (kõ¹³)	measure of weight (=1 / 2 kilogram)	clf	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0893.03	9.8	Measure Words	0
353464	5667,m			dʑa⁵⁵riʔ⁵³	Chinese (Han)	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0165.03	4.6	Ethnonyms/Place names	0
348316				dʑa⁵⁵ri⁵⁵	street	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0065.03	9.10.1	Roads and Ways	0
367114				dʑa⁵⁵sẽ⁵⁵	bean (broad)	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0432.03	3.1.4	Seeds and flowers, nuts	0
348054				dʑa⁵⁵shy⁵⁵	charcoal	n	1826	Tibetan (Batang)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0059.03	3.2.4	Elements, metals, alloys	0
