lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
15625	232,681			jou³³ mjɔʔ³¹	joint		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.9	1.5.8	Joint	0
15619	232,275			jou³³ nə̱:⁵³	cartilage / grist		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.4.4	1.6.3.4	Cartilage/Gristle	0
15502	623			jo̱³³	tongue		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.8	1.3.3	Tongue	0
15441	127			ju̱:p⁵⁵	sleep /  be asleep		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.16	1.1.4.1	Sleep/Be asleep	 2
15611	1456			jɔ:³³	itch  / be itchy	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.2.3.10	1.6.5.5	Itch/Scratch	0
15485	m,1411			jɔ:³³ kjɔ:³³	hear	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.6.7	1.2.7.4	Hear/Listen	0
15506	629			jɔ:ʔ³¹	lick	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.8.4	1.3.3.1	Lick	0
15667	127,m,m			jɔ̱p⁵⁵ khu⁵³ khu⁵³	snore		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	11.4	1.8.2.2	Snore	0
15477				khja:u⁵³	blow nose	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.5.8	1.3.1.4	Blow	0
15649				khje:⁵⁵ nɔ:ʔ³¹	meconium / baby shit		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.12.2	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
15570	335			khjei³³	leg		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2	1.5.7	Leg	0
15576	335			khjei³³	foot		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.6	1.5.2	Foot	0
15578				khjei³³ a³¹ ka̱ŋ⁵³	arch		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.6.3	1.5.2.3	Arch	0
15579				khjei³³ kho³³	footprint		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.6.7	1.5.2.5	Footprint	0
15582				khjei³³ kui⁵⁵	crippled / lame		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.7	4.2.7	Challenged	0
15583				khjei³³ kɔi⁵⁵ kɔi⁵⁵	limp	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.8	1.5.12	Lame/Limp	0
15432				khjei³³ lɔʔ³¹	limbs / arms and legs		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.7	1.5.3.1	Limb/Branch	0
15601	335,363			khjei³³ mou⁵⁵	leg hair		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.1.3.3	1.5.7	Leg	 3
15575				khjei³³ pu⁵³	calf		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.4	1.5.7	Leg	0
15580	335,m			khjei³³ səŋ⁵⁵	hoof (of animal)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.6.8	1.5.4	Hoof/Paw	0
15577				khjei³³ ʃǒ⁵⁵ kji³³	achilles tendon		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.6.2	1.6.6.1	Sinew/Tendon/Ligament	0
15648	572			khjei⁵⁵	feces / shit		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.12.1	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
15643	2125,137			khjei⁵⁵ pham⁵⁵	stomach		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.10	1.7.6	Stomach	0
15669	572,m			khjei⁵⁵ xu:p⁵⁵	fart		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	11.7	1.8.5.2	Fart	0
15452	819			khjou³³	horn (of animal)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	2.10	1.2.2	Horn(ed)/Antler	0
15524	489			khjuŋ⁵⁵	throat / gullet / pharynx		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	4.2	1.3.5	Throat/Pharynx	0
15664				khjuŋ⁵⁵ tsa̱:u⁵⁵	cough		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	11.1	1.8.3.3	Cough	0
15493	1825,3298			khjuŋ⁵⁵ xə:⁵³	thirsty	be v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.7.8	1.1.3.1	Thirsty	0
15515	1764,635			khui⁵⁵ tsɿ³¹	eyetooth / canine tooth		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.10.3	1.3.4.1	Eyetooth/Tusk/Canine Tooth	0
15660				kjei³¹	amniotic fluid		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	10.4.10			0
15541				kjei³¹ mɔn³¹ nuŋ⁵⁵ khuŋ³³	upper back		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.5.1	9.2.1	Up	0
15509				kjei⁵⁵tauŋ³¹	lower lip		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.9.2			0
15495	112			kji:³³	full / be satiated		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.7.10	1.1.3.2	Satiated/Full/Enough	0
15558				kji̱:n³¹	tickle	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.1.1	1.5.1.2.4	Tickle	0
15484	1411			kjɔ:³³	hear	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.6.7	1.2.7.4	Hear/Listen	0
15528				kjɔʔ³¹ khjei⁵⁵ pham⁵⁵	gizzard / crop of bird		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	4.2.4	1.7.6.1	Gizzard/Crop	 4
15451	1606,2016			kjɔʔ³¹ pjɛn³³	comb (of rooster)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	2.9	1.2.2.1	Comb/Crest	0
15431	1			kuŋ³³	torso / trunk		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.6	1.5.3.2	Five	0
15429	1			kuŋ³¹	body		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.1	1.1.1	Body	0
15464	m			la:p³¹	blink	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.5	1.2.6.12	Blink/Wink	0
15678	1310			lam³¹	cord / fathom		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	13.4	1.5.9.5	Fathom/Cord	0
15679	1310			lam³¹	fingertip to fingertip	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	13.4.2	1.5.6	Finger/Toe	0
15652	1624			lo³³	male		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	10.3	1.9.6.1	Pregnant	0
15563	695			lɔʔ³¹	hand		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.7	1.5.1.1	Hand	0
15566	695,2786,695			lɔʔ³¹ jo³¹ lɔʔ³¹	right hand		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.7.4	1.5.3.2	Five	0
15562	695,681			lɔʔ³¹ mjɔʔ³¹	wrist		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.6	1.5.8.1	Wrist	0
15587				lɔʔ³¹ mo⁵⁵ tʃham⁵⁵	thumb		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	7.1.5	1.5.6.1	Thumb/Big Toe	0
15564	695,203,219			lɔʔ³¹ nuŋ⁵⁵ khuŋ³³	back of hand		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.7.2	1.5.1.1.2	Back of Hand	0
15567	695,2154,695			lɔʔ³¹ pe̱i⁵⁵ lɔʔ³¹	left hand		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.7.5	1.5.3.2	Five	0
15556	695,1327			lɔʔ³¹ pu⁵³	arm		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1	1.5.1.2	Arm	0
15559				lɔʔ³¹ pu⁵³	upperarm		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.2	1.5.1.2.1	Bicep/Upper Arm	0
15532	695,3348			lɔʔ³¹ sa̱n³³	shoulder		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.3	1.4.3	Shoulder	0
15533	695,3348,232			lɔʔ³¹ sa̱n³³ jou³³	shoulder blade / scapula		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.3.1	1.4.3.2	Shoulderblade/Scapula	0
15569				lɔʔ³¹ sə̱ŋ³³	paw (of mammal)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.10	1.5.4	Hoof/Paw	0
15581				lɔʔ³¹ sə̱ŋ³³	paw (of animal)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.6.9	1.5.4	Hoof/Paw	0
15588	695,512			lɔʔ³¹ sə̱ŋ³³	nail		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	7.4	1.5.10	Nail	0
15589				lɔʔ³¹ sə̱ŋ³³	fingernail		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	7.4.1	1.5.10.1	Fingernail	0
15590	695,m			lɔʔ³¹ sə̱ŋ³³	claw (of animal)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	7.4.3	1.5.10.4	Claw/Talon/Pincer	0
15586	695,m,320			lɔʔ³¹ thaŋ⁵³ ŋjo̱⁵⁵	little finger		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	7.1.4	9.7.2	Verbs referring to size/shape	0
15561	695,m,m			lɔʔ³¹ thuŋ⁵⁵ jou³³	elbow bone		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.4.1	1.5.8.3	Elbow	 5
15565	695,86			lɔʔ³¹ tsɔ̱p⁵⁵	fist		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.7.3	1.5.1.1.1	Fist	0
15557				lɔʔ³¹ tʃhap⁵⁵	underarm / armpit		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.1.1	1.5.1.2.3	Underarm/Armpit	0
15599	m,m,363			lɔʔ³¹ tʃhap⁵⁵ mou⁵⁵	underarm hair		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.1.3.1	1.5.1.2.3	Underarm/Armpit	 6
15584				lɔʔ³¹ ŋjo̱⁵⁵	finger		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	7.1	1.5.6	Finger/Toe	0
15523	479,255			ləŋ³¹ tsəŋ³³	neck		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	4.1	1.4.2	Neck	0
15609				maŋ³³ kho³³	age spot / liver spot		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.2.3.6	6.2	Action Verbs with Patient	0
15439	17			maŋ³¹	corpse / dead body		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.14	1.1.6.1	Carcass/Dead Body	0
15440	17			maŋ³¹	carcass / dead animal		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.15	1.1.6.1	Carcass/Dead Body	0
15469	1227			mja:ŋ³¹	see	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.9	1.2.6.10	See/Look	0
15527	627			mja̱:u³³	swallow	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	4.2.3	1.3.5.6	Swallow	0
15657	1618			mji̱⁵³	female		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	10.4	1.9.3	Navel	0
15456	681			mjɔʔ³¹	eye		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4	1.2.6	Eye	0
15466	681,572			mjɔʔ³¹ khjei⁵⁵	eye sand		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.7	1.2.6.8	Eye Sand	0
15457	681,586			mjɔʔ³¹ ku̱k⁵⁵	eyelid		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.1	1.2.6.4	Eyelid	0
15459	681,m			mjɔʔ³¹ mɔ:i⁵⁵	iris		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.2.1	1.2.6.2	Iris/Pupil	0
15461	681,1235			mjɔʔ³¹ phju:³³	white of eye		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.2.3	1.2.6.3	White of Eye	0
15462	681,366			mjɔʔ³¹ tsham³³	eyebrow		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.3	1.2.6.6	Eyebrow	0
15463	681,366			mjɔʔ³¹ tsham³³	eyelash		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.4	1.2.6.5	Eyelash	0
15460	681,2727			mjɔʔ³¹ tso³³	pupil		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.2.2	1.2.6.2	Iris/Pupil	0
15454	681,2031			mjɔʔ³¹ tuaŋ³³	face		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.1	1.2.5	Face	0
15521	681,286			mjɔʔ³¹ tuaŋ³³	cheek		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.11	1.2.5.2	Jaw/Cheek	0
15458	681,m			mjɔʔ³¹ tʃham⁵⁵	eyeball		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.4.2	1.2.6.1	Eyeball	0
15598	363			mou⁵⁵	body hair		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.1.3	1.6.1	Body Hair/Fur	0
15633	503			mu:t³¹	blow (mouth)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.2.3	1.3.1.4	Blow	0
15494	99			mu:t⁵⁵	hungry	be v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.7.9	1.1.3	Hungry	0
15444	126			mɔ:ʔ³¹	dream	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.18	1.1.4.2	Dream	0
15478	1415			na:m³¹	smell / sniff	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.5.9	1.2.8.5	Smell	0
15671				na:n⁵⁵	tremble / shiver / shudder		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	12.1	1.6.6.2.1	Cramped	0
15530	553,558,232			nam³¹ tʃham⁵⁵ jou³³	rib cage		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.1.1	1.4.4.3	Chest	0
15531	553,558,232			nam³¹ tʃham⁵⁵ jou³³	rib		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.1.2	1.4.4.3	Chest	0
15534	253			nou⁵⁵	breast		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.4	1.4.4.3	Chest	0
15536	253			nou⁵⁵	udder (of cow, goat)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.4.2			0
15537	253,m			nou⁵⁵ jiŋ³¹	milk		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.4.3			0
15535	253,1019			nou⁵⁵ sɿ⁵⁵	nipple		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.4.1			0
15517				nou⁵⁵ tsɿ³¹	baby tooth		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.10.5	4.2.11	Stages of growth	0
15471	803			no̱³³	nose		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.5	1.2.8	Nose	0
15472	803,809			no̱³³ khjuŋ⁵⁵	nostril		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.5.2	1.2.8.1	Nostril	0
15473	803,363			no̱³³ mou⁵⁵	nose hair		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.5.4	1.2.8	Nose	0
15487	471			nua̱t⁵⁵	mouth		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.7	1.3.1	Mouth	0
15510	471			nua̱t⁵⁵	beak / bill		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.9.3	1.3.1.2	Beak/Bill	0
15507	471,586			nua̱t⁵⁵ ku̱k⁵⁵	lip		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.9	1.3.2	Lip	0
15597	471,363			nua̱t⁵⁵ mou⁵⁵	moustache		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.1.2.3	1.2.5.5	Beard/Moustache/Facial Hair	0
15605	471,363			nua̱t⁵⁵ mou⁵⁵	whiskers (of animal)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.1.7	1.2.5.5	Beard/Moustache/Facial Hair	0
15595	471,363			nua̱t⁵⁵ mə³³	beard		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.1.2.1	1.2.5.5	Beard/Moustache/Facial Hair	0
15430	203,219			nuŋ⁵⁵ khuŋ³³	back		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.4	1.4.8	Back	0
15544	203,219,232			nuŋ⁵⁵ khuŋ³³ jou³³	backbone / spine		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.5.4	1.4.8.2	Spine/Backbone	0
15672	160			nɔ:³¹	sick / be ill / hurt	be v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	12.2	1.1.5.1	Sick/Hurt/Ache	0
15480	811,m			nə̌³³ jam³¹	outer ear		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.6.2	9.2	Spatial terms	0
15479	811,823			nə̌³³ khjap⁵⁵	ear		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.6	1.2.7	Ear	0
15483	811,572			nə̌³³ khjei⁵⁵	earwax		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.6.6	1.2.7.3	Earwax	0
15482	811,822			nə̌³³ tuaŋ³³	ear canal		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.6.4	1.2.7	Ear	0
15481	811,822,m			nə̌³³ tuaŋ³³ khou³³	inner ear		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.6.3	9.2.5	Amid	0
15635	1385,1381			nə̱k⁵⁵ lɔm³³	heart		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.3	1.7.1	Heart	0
15636	1385,1381			nə̱k⁵⁵ lɔm³³	heartbeat		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.3.1	1.7.1.1	Heartbeat/Pulse	0
15520				nɛ̱:⁵⁵	chew	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.10.8	1.3.4	Tooth	0
15607	800,615			pei³¹ ky⁵⁵	sweat / perspiration		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.2.1	1.8.1	Sweat/Perspire	0
15543	1361,1362			phji⁵⁵ tɔm³³	small of back		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.5.3	1.4.8.1	Lower Back/Small of Back	0
15547	1361,1362			phji⁵⁵ tɔm³³	waist		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.6	1.4.6	Waist	0
15673				pjə:ŋ³¹	numb /  be paralyzed	be v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	12.3	1.5.11	Numb/Paralyzed	0
15443	151			pu:n³³	awake / be awake		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.17	1.1.4	Wake/Conscious/Alert	0
15496				py:³³	spit	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.7.11	1.8.3	Spit/Saliva	0
15498	1145			py:³³	vomit	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.7.13	1.8.3.2	Vomit	0
15497	1145,m			py:³³ ta⁵⁵	vomit	n.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.7.12	1.8.3.2	Vomit	0
15674	163?			pɔ:ŋ³³	swell /  be swollen	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	12.4	1.1.5.2	Swollen/Swell/Bloated	0
15573	436,m			pɔ̱t⁵⁵ luʔ³¹	knee		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.2	1.5.8.4	Knee	0
15574	436,m,m,m			pɔ̱t⁵⁵ luʔ³¹ ʃǒ⁵⁵ jou³³	knee cap / patella		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	6.2.2.1	1.5.8.4	Knee	0
15602	m,m,m,363			sei⁵⁵ jɔ³¹ ŋjou⁵³ mou⁵⁵	fur (of animal)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.1.4	1.6.1	Body Hair/Fur	0
15662	3485			su:t⁵⁵	birth, give		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	10.4.15	1.1.2	Life/Breathe/Exist	0
15621	230			sui⁵⁵	blood		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.7	1.6.2	Blood/Bleed	0
15622	230,536			sui⁵⁵ khjo³³	blood vessel / vein / artery		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.7.1	1.6.2.1	Blood Vessel/Vein/Artery	 7
15637	230,m			sui⁵⁵ khjo³³	pulse		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.3.2	1.7.1.1	Heartbeat/Pulse	 8
15623	230,m			sui⁵⁵ thu:ʔ⁵⁵	bleed	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.7.2	1.6.2	Blood/Bleed	0
15525	32,489			sɔʔ⁵⁵ khjo³³	windpipe / trachea		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	4.2.1	1.3.5.2	Windpipe/Trachea	0
15631	32,m			sɔʔ⁵⁵ ʃɛ̱:³³	breathe	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.2.1	1.1.2.2	Breath/Breathe	0
15638	1390			səŋ⁵⁵	liver		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	9.5	1.7.3	Liver	0
15591				sə̱ŋ⁵⁵	talon (of bird)		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	7.4.4	1.5.10.4	Claw/Talon/Pincer	0
15610				tam³¹ kho³³	scar		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	8.2.3.7	1.6.5.3	Skin Blemish/Freckle	0
15546	m,m			taŋ³¹ kou⁵⁵	hunchback		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	5.5.6	1.4.8.3	Hunchback	0
15503				ta̱:i⁵³	speak	v.	886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	3.8.1	8.5.10.1	Talk, say	0
15433	289,2326			ta̱ŋ⁵⁵ kɔ:i⁵⁵	lap		886	Lashi	44	6.1.1	Burmish	Dai 89 Lash	DQ-Lashi	1.8	1.4.4.2	Bosom/Lap	0
