lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
266479				'ninwam-kolo brā  mūne	prayer	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.64	5.8.3.1	Religious Events	0
270410				'nōr	tiger	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.063	2.1.3	Feline	0
270423				'nōr	leopard	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.064	2.1.3	Feline	0
263224				'nu bluley mū-ne	amuse	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b1.16	8.3.1.5.1	Happy	0
262976				'nu gobi odi mū-ne	imagine	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.20	8.3.1.13.3	Imagination	0
260710				'nu māengtune	insane	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.22	8.3.1.11.3	Thrilled, Dizzy	0
264177				'nu mū-ne	agree	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.13	8.3.1.4.1	Agree	0
262812				'nu mū-ne	study	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.04	6.2.2.9.3	Read	0
262820				'nu mū-ne	practice	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.05	6.2.2.7.2	Practice	0
264411				'nu-āe che-ne	warned, become	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.36	8.5.1	Scold	0
264401				'nu-āe sen-ne	repent	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.35	5.8.3.1	Religious Events	0
263290				'nu-bi odi mū-ne	decide	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b1.22	8.3.3.9	Correct	0
265697				'nun-sine	pride	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.04	1.5.3.2	Five	0
271166				'o-ne	crow (rooster)	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03b.21	2.2.4.1	Particular birds	0
269901	2146,m			'pāk◦ti	bat (animal, large)	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.024	2.2.4.1	Particular birds	0
269914	2146,m			'pāk◦ti	bat (animal, small)	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.025	2.2.4.1	Particular birds	0
262028	m,2496			'pan-ne	bring (from near)	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.01	6.2.2.2.2	Bring	0
265823				'pericō	dwarf	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.14	4.2.7	Challenged	0
267593				'phāelpāe	false		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIID14	9.6.2.1	Negative Qualities	0
263552				'phāen-ne	exchange money	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.09	6.22	Exchanges	0
263661				'phānsi-ne	divorce	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.20	5.8	Religion	0
262358				'phe-ne	jump across	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.29	6.7.8	Downward	0
264663				'phen-ne	spread news	vi	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.61	9.5	Change of state	0
271376				'phro-ne	loose, get (of animals)	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03b.37	6.13.1	Tying	0
262716				'phu-man-ne	pick up	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.59a	6.10.4	Intentional separation - Sort	0
262706				'phu-ne	get up	vi	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	0 2b1.59	1.1.4	Wake/Conscious/Alert	0
262042				'pi-ne	come (on level ground)	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.02	6.7.1	Inward	0
261824				'plampāe	faded	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12b.38	9.5	Change of state	0
270122	1006			'po	hog	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.041	2.1.12	Porcine	0
268192				'pōhk	floor	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.31	5.11.9.3	Parts of the structure	0
269282				'pōkh	earth		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.079	3.2.11	Ground/Earth/Soil/Dirt	0
267917	1006,1612			'po◦kam	house (hog)	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.10	5.11.9.1	Kinds of dwellings	0
262325	6707,m			'pro-ne	jump up	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.26	6.7.8	Downward	0
270647				'proci	spider	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.081	2.2.6	Insects, Arachnids, and Worms	0
268049				'pur	cane / rattan	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.20	5.11.8.2.2	Special clothes and equipment	0
269338				'pūyū	ash		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.083	3.2.12.2	Fire, flames, and burnt things	0
271363				'pwān-ne	tether	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03b.36	5.14	Husbandry	0
264983	2621			'rā	six		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.04	9.9	Numbers and numeric expression	0
266550				'radam	ceremony	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.70	5.8.3.1	Religious Events	0
266329				'rāngli	ghost	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.53	4.2.12.2	Scary things	0
266896				'rapsipāe	twisted	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12c.23	6.7.6	Circularly	0
262792				're-ne	write	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.02	6.2.2.9.1	Write	0
266697				'rehpāe	high	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12c.08	7.1.5.3	Position - high/low	0
270383				'rek	mongoose	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.061	2.2.7	Other Mammals	0
269142	145,m			'rem-ne	stand	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.069	1.5.2	Foot	0
264441				'rem-ne	trust	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.39	8.3.2.5.7	Trust	0
265007				'ri	eight		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.06	9.9	Numbers and numeric expression	0
262748				'ru-ne	shake	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.62	6.7.9	Manner is primary	0
265130				'sāhkhāel	forty		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.16	9.9	Numbers and numeric expression	0
268708				'sāhpu	two		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.012	9.9	Numbers and numeric expression	0
265443				'sāhpu	both		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.44	9.9	Numbers and numeric expression	0
260427				'sāla	young (human)	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.01	7.1.8.3	Neutral term	0
260428				'sālālme	young (human, girl)	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.01	7.1.8.3	Neutral term	0
266262				'salam	cemetery	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.48	9.10.6	Functional buildings/places	0
270621				'samberme	caterpillar	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.079	2.2.6	Insects, Arachnids, and Worms	0
268397				'samkhra	mortar (tool, large)	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.46	5.5	Cooking Implements	0
269212	2300			'sānggār	star		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.074	3.2.2	Planets/Meteorological objects/Sky	0
270266				'sātāme	squirrel	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.052	2.1.1	Rodents	0
270673				'sāyāme	fly	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.083	2.2.6	Insects, Arachnids, and Worms	0
269267				'se khle	sand		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.078	3.2.11	Ground/Earth/Soil/Dirt	0
261254				'sehpāe	drunk	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.66	1.3.5.9	Drink	0
269043				'sen-ne	kill		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.062	6.4	Harm	0
269466				'sene	night		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.092	9.1.4	Times of Day	0
261955				'sengpāe	clean	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12b.48	6.2.2.5.2	Wash (v.i./v.t.)	0
263257				'sensi-ne	drunk, get	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b1.19	1.3.5.9	Drink	0
263105				'sibrā mū-ne	whistle	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b1.04	8.5.5	Sounds	0
260513				'sipra	gentle (human)	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.07	9.6.1.2	Positive Human Qualities	0
266233				'sispō	corpse	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.46	1.1.6.1	Carcass/Dead Body	0
265984				'sōki	cough	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.26	1.8.3.3	Cough	0
270840				'sōkōme	grasshopper	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.096	2.2.6	Insects, Arachnids, and Worms	0
266971				'solāemim	smooth	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12c.28	7.1.4.2	Feel/Tactile/Texture	0
260527				'somkolom	alive (human)	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.08	1.1.2.1	Life/Live/Alive	0
268618				'sū	who		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.006	10.5.3	WH words	0
265538				'sū yonga mu-mu	no one		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.51	10.6.2	Negative	0
264947	2666		5:?	'suhpu	three		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.01	9.9	Numbers and numeric expression	0
265154				'sukkhāel	sixty		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.18	9.9	Numbers and numeric expression	0
270866				'sūr	bee	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.098	2.2.6	Insects, Arachnids, and Worms	0
264995				'tāer	seven		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.05	9.9	Numbers and numeric expression	0
263776				'tām-po 'chu-ne	own	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.31	6.19	Social action	0
270280				'tambe	monkey (big white)	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.053	2.1.9	Simian	0
261467				'tarpāe	brittle	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12b.12	7.1.4.2	Feel/Tactile/Texture	0
268385	bNepali			'tāy	griddle		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.45	5.5	Cooking Implements	0
266469				'thāe-po kāem	miracle	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.63	5.8.3.2	Magical	0
263594				'thāem-ne	weigh	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.13	9.8	Measure Words	0
268410				'thālam	pestle	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.47	5.5	Cooking Implements	0
262071				'than-ne	pull	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.04	6.2.2.3.1	Push	0
263065				'tho-ne	understand	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.30	8.3.1.13.1	Think	0
262629				'thu-ne	move / stir	vi	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.53	6.7.11	Movement (general)	0
267092				'thukpāe	moving	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12c.37	6.7.11	Movement (general)	0
260970				'thwārsepāe	content[ed]	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.42	8.3	Psychological verbs	0
266410				'tokopāe	mask	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.58	5.8	Religion	0
266458				'tōr lūne	faith	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.62	8.3.1.15	Awe	0
268695				'tu	one		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.011	9.9	Numbers and numeric expression	0
263806				'tude 'chu-ne	assemble	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.34	6.19	Social action	0
265068				'tuhāel	twenty		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.11	9.9	Numbers and numeric expression	0
265219				'tusāer	hundred		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.24	9.9	Numbers and numeric expression	0
265275			5:m,5:bNepali	'tu◦hajār	thousand, one		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.29	9.9	Numbers and numeric expression	0
271245				'twāy-ne	aim at	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03b.27	10.0	Grammatical Words	0
263464				'u-ne	buy	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.01	6.22	Exchanges	0
268530	2530			'ung	I		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.001	4.1	Pronouns	0
262460				'wām-ne	strike	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.37	6.8	Striking, hitting verbs	0
271258				'wām-ne	shoot	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03b.28	6.2.2.1	Assorted action verbs	0
263443				'wān-ne	return	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b1.36	6.2.2.1	Assorted action verbs	0
264473				'wann-ne	give back	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.42	6.23	Giving	0
268750				'yāhki	small		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.015	9.7.2	Verbs referring to size/shape	0
261715				'yāhki	soft (of sound)	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12b.30	7.1.4.2	Feel/Tactile/Texture	0
261739				'yahki	low pitch[ed]	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12b.32	7.1.5.3	Position - high/low	0
268083				'yaksā	scaffold	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.23	5.11.9	Dwellings	0
266814	208,212			'yā◦tā	back	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12c.17	1.4.8	Back	0
263754				'yo-ne	divide	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.29	6.10.4	Intentional separation - Sort	0
263765				'yo-ne	share	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.30	6.10.4	Intentional separation - Sort	0
267207				-bi	into		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12c.45	10.1.1	Prepositions	0
267241				-goyu	in / inside of		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIC	10.1.1	Prepositions	0
267320				-kā	through		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIC	9.2.8	Directions	0
267350				-kā	away from		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIC	9.2.4	Apart	0
262211				-kolo 'khwān-ne	accompany	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	02b1.15	6.7.10	Move with something else	0
267188				-la	from		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12c.44	10.1.1	Prepositions	0
267189				-lākā	from		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12c.44	10.1.1	Prepositions	0
267227				-lākā	out of		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIC	9.2	Spatial terms	0
267786				-lo	during		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIID	10.1	Ontological	0
267258				-māetū	up		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIC	9.2.1	Up	0
267274				-māeyū	down		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIC	9.2.2	Down	0
265642				-man-ne	cause (smn to do sthg)	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIIA5	8.2	Abstract verbs	0
267797				-sama	until		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIID	10.1	Ontological	0
265619				-sō-ne	BENEFACTIVE		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIIA3	10.0	Grammatical Words	0
267337				-tā	toward		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIC	9.2.8	Directions	0
267289				-thongtū	over		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIC	9.2.1	Up	0
261885				a'cānga	true	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12b.43	9.6.1.1	Positive Qualities	0
267580				ā'cāngq	real		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIID	7.1.8.3	Neutral term	0
264230				a'chāngā raycā 'den-ne	approve / confirm	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.18	8.3.1.1.1	Like	0
265341				ādi	half		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.35	9.8	Measure Words	0
265354				ādi lāem	half way		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.36	9.8	Measure Words	0
271402				ahol mū-ne	wallow (of animals)	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03b.39	6.7.3	Awkwardly, Irregularly, Abruptly	0
263745				angsa thō-ne	inherit	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.28			0
265198			5:m,5:bNepali	anta◦nabbe	ninety-eight		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.22	9.9	Numbers and numeric expression	0
264392				aphsos mū-ne	regret	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.34	8.3.1.5.2	Sad	0
264749				apmān-mū-ne	disgrace	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.69	8.3	Psychological verbs	0
263056				artha lāen-ne	interpret	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.29	8.3	Psychological verbs	0
264165				āta mū-ne	boast	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.12	8.5.15	Boast	0
270044				bāchi	calf	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.035	1.5.7	Leg	0
263755				banda mū-ne	divide	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.29	6.10.4	Intentional separation - Sort	0
269719				bāngeri	sparrow	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.010	2.2.4.1	Particular birds	0
269992				bāstu bhāu	cattle	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.031	2.1.2	Bovine	0
262953				bayan mū-ne	describe	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.18	8.5.14.3	Explain	0
265081				bays	twenty-two		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	09.12	9.9	Numbers and numeric expression	0
265630				be-ne	let (smn do sthg)	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	XIIIA4	6.19	Social action	0
270789				bebūlāem	moth	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.092	2.2.6	Insects, Arachnids, and Worms	0
270802				bebūlāem	butterfly	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.093	2.2.6	Insects, Arachnids, and Worms	0
264127				bhabhakey mū-ne	chatter	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.08	8.5.8	Banter/Discourse	0
263015				bhāg mū-ne	divide (numerically, at least)	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.24	6.10.4	Intentional separation - Sort	0
264360				bhāka mū-ne	promise	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.31	8.5.16	Dedicate	0
264100				bhakbhakey mū-ne	stutter	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b1.05	8.5.4.5	Choppy	0
269615	1602			bhale	rooster	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.002	2.1.10	Fowl (i.e. Domestic Birds)	0
269543				bhangpāe	good		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.097	9.6.1.1	Positive Qualities	0
262848				bhāngpāe	recite	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.08	8.5.3	Declare	0
260723				bhāngpāe	good (human)	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.23	9.6.1.1	Positive Qualities	0
261046				bhāngpāe	pretty (human)	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.48	7.1.3	Human qualities and appearance	0
261553				bhāngpāe	pleasant	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12b.18	8.3.1.1.1	Like	0
262859				bhāngpāe nu-bi tō-ne	learn by heart	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10b2.09	8.3.1.12.1	Know, Believe	0
260604				bhāngpāe-ngine	attentive	adj	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	12a.14	8.3.1.11.1	Alert	0
268097	bNepali			bhareng	ladder (big bamboo ladder)		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.24	5.4	Instruments and therapies	0
268039	bNepali			bhātā	rafter	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.19	5.11.9	Dwellings	0
267849				bhāyā	place	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.0406a.	9.10.5	Places in general, countries	0
269514				bhaypāe	full		752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	01.095	1.1.3.2	Satiated/Full/Enough	0
270516				bhem	snail	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.071	2.2.5	Fish and Mollusks	0
270109				bhende	sheep	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.040	2.1.8	Ovine and Hircine	0
271009	2189,m			bher-ne	fly	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03b.09	2.2.6	Insects, Arachnids, and Worms	0
270489				bhey	snake (big)	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.069	2.1.6	Reptiles and Amphibians	0
270503				bhey	snake (small)	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.070	2.1.6	Reptiles and Amphibians	0
270332				bhir	deer	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	03a.057	2.2.2	Cervidae	0
267954	bNepali			bhitta	wall	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	06a.13	5.11.9.3	Parts of the structure	0
265849				bhokbhoke	stammerer	n	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	10a.16	1.8.7.2	Stutter/Stammer	0
263823				bhōl bi-ne	vote	v	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.36	6.19	Social action	0
263687				bhrasta 'chu-ne	defiled	vi	752	Khaling	77	2.3.3	Central Kiranti	Hale 73 CSD	AH-CSDPN	11b2.22	5.8.1.3	General/Other Religious	0
