lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
395594	m,5551			gɛ bə	thin	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0981.12	9.7.2	Verbs referring to size/shape	0
394648				gɛ cçhɛ	big / large	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0964.12	9.7.2	Verbs referring to size/shape	0
394907				gɛ cçhɛ	high / tall (of person's physique)	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0968.12	7.1.5.3	Position - high/low	0
395485	m,5728			gɛ do	cramped / narrow	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0979.12	1.6.6.2.1	Cramped	0
397654				gɛ doŋ	clear (water)		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1022.12	9.6.1.1	Positive Qualities	0
428143				gɛ dʐoŋ və	throw out (one's chest)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1684.12	6.12	Throwing	0
395085	m,1011			gɛ dʑi	long	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0972.12	9.7.2	Verbs referring to size/shape	0
424808				gɛ dʑi də tɕhi	extend / elongate	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1614.12	9.5	Change of state	0
424844				gɛ dʑi və	draw out / stretch	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1615.12	5.8	Religion	0
395395				gɛ joŋ	spacious / commodious	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0978.12	9.2.7	Extent	0
398633				gɛ khru	crisp / brittle		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1042.12	7.1.4.2	Feel/Tactile/Texture	0
400743				gɛ kre	rich		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1083.12	5.9	Monetary Terms	0
395289				gɛ lo	wide / broad	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0976.12	9.7.2	Verbs referring to size/shape	0
394756				gɛ lvu	wide (in diameter) / coarse	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0966.12	9.7.2	Verbs referring to size/shape	0
394866	m,2702			gɛ mthu	high / tall (of trees)	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0968.12	7.1.5.3	Position - high/low	0
395649	m,6130			gɛ nav	deep	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0982.12	7.1.5.3	Position - high/low	0
396931	m,2499			gɛ ngi	red		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1007.12	9.4	Colors	0
398675				gɛ ngə	solid		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1043.12	1.1.5	Strength	0
397237	m,2415			gɛ nɮə	heavy		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1014.12	9.6.2	Negative Qualities	0
396880	m,1235			gɛ phru	white		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1006.12	9.4	Colors	0
399227				gɛ qhə mɛ	bad		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1053.12	9.6.2.1	Negative Qualities	0
398278				gɛ rgi	hard		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1034.12	9.6.2	Negative Qualities	0
400364				gɛ rzɑv	hot / spicy		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1075.12			0
396981				gɛ rȵə	yellow		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1008.12	9.4	Colors	0
398514				gɛ rȵɛ le	slippery (road)		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1039.12	7.1.4.2	Feel/Tactile/Texture	0
402309				gɛ scçi	blissful		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1118.12			0
397538				gɛ skhrə	late		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1019.12	9.1.1	Adverbial uses	0
396488				gɛ skhvɛ	pointed	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0992.12	6.2.2.2	Move an object	0
397592				gɛ skhvɛ	sharp		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1020.12	6.9.2	Carve, shave	0
398374				gɛ sphu	sticky / glutinous		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1036.12	7.1.4.2	Feel/Tactile/Texture	0
400261				gɛ thə	sweet		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1073.12	7.1.4.4	Taste	0
395188				gɛ tɕe dʑi	far / distant	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0974.12	9.2.4	Apart	0
401583				gɛ vden	honest / well-behaved		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1101.12	8.3.3.4.1	Honest	0
400209				gɛ zgo	sour		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1072.12	7.1.4.4	Taste	0
396494	m,1373			gɛ ɣde	level / flat	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0994.12	7.1.5.4	Position - front/back/side-side	0
397326	m,2789			gɛ ɣje	light (weight)		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1015.12	7.1.11.1	Light	0
396475				gɛ ɣre	many / much	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0987.12	9.9	Numbers and numeric expression	0
402543				gɛ ɣzir	cliffy / precipitous		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1124.12	7.1.5.3	Position - high/low	0
396477				gɛ ɣzə	few / little	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0988.12	9.9	Numbers and numeric expression	0
398621				gɛ ɬho	lax / loose / slack		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1041.12	6.13.1	Tying	0
401097				gɛ ɮo	tasty / delicious		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1091.12	1.3.5.8	Eat/Devour	0
400592				gɛ ʁmɛr	greasy / oily		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1080.12	7.1.4.2	Feel/Tactile/Texture	0
397225	m,2483			gɛ ʁnɛ	dark		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1013.12	9.4	Colors	0
401846				gɛ ʂcçu	severe / fierce / sharp		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1108.12	6.9.2	Carve, shave	0
401829				gɛ ʂtsəv	fierce / ferocious		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1107.12	9.6.2.2	Negative Human Qualities	0
401082				gɛ χsi	clear / lucid		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1090.12	9.6.1.1	Positive Qualities	0
397178				gɛxi	bright		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1012.12	7.1.11.1	Light	0
396489				gɑ rgɑ	bald / bare	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0993.12	1.2.3.4	Bald	0
399167				gɑ ʁjɛ	good		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1052.12	9.6.1.1	Positive Qualities	0
394960				gɑ ʁmɑ	low / short	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0969.12	7.1.5.3	Position - high/low	0
366612			5:bChinese	ho tsav	pepper (hot) / chili	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0422.12	3.1.5	Fruits and vegetables	 1
367226				hua sẽ	peanut	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0434.12	3.1.4	Seeds and flowers, nuts	0
409671				hɑ goŋ	understand / grasp	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1282.12	8.3.1.13.1	Think	0
420569				hɑ goŋ	understand	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1524.12	8.3.1.13.1	Think	0
433408				hɑ goŋ	know	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1798.12	8.3.1.12.1	Know, Believe	0
347915				hɑ joŋ	aluminum	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0057.12	3.2.4	Elements, metals, alloys	0
385419				hɑ vdu	present, the (time)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0785.12	5.8	Religion	0
385471				hɑ vdu ɑ thɑ	recently / lately	adv	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0786.12	9.1.5	Other Intervals	0
401965				ja ga ɕa	industrious / hardworking		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1111.12	9.6.1.2	Positive Human Qualities	0
366305			5:bChinese	ji me	maize / corn	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0416.12	3.1.5	Fruits and vegetables	0
370331	1612			jo	house	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0494.12	5.11.9.1	Kinds of dwellings	0
411387				jo dʑo qa	separate	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1321.12	6.10.4	Intentional separation - Sort	0
375401				jo ftɕen	stirrup	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0592.12			0
350350				jo ftɕen ʂtsho	ankle	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0104.12	1.5.8.2	Ankle	0
378398				jon ten	learning / knowledge	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0650.12	8.3.1.12.1	Know, Believe	0
366816			5:bChinese	joŋ ju	potato	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0426.12	3.1.5	Fruits and vegetables	 2
379387				jə	ghost / spirit	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0669.12	4.2.12.2	Scary things	0
412090				jə	tell	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1337.12	1.8.7	Speak/Say/Tell	0
412362				jə	on the other side (of a riv	be v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1343.12	10.1.1	Prepositions	0
426501				jə	speak	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1649.12	8.5.10.1	Talk, say	0
358056				jə xsa ma	widow	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0251.12	4.2.8	Marital roles	0
384034	m,m,6068			jə zvə (lu)	year of the rabbit	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0758.12	9.1.2	Months and Years	0
399299				jɛ jɛ	cheap		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1055.12	5.9	Monetary Terms	0
399966				jɛ jɛ	easy		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1068.12	9.6.1.1	Positive Qualities	0
349312				jɑ	mouth	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0084.12	1.3.1	Mouth	0
360637	5718			jɑ |dzə	duck	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0300.12	2.1.10	Fowl (i.e. Domestic Birds)	0
379281				jɑ ɣli	horn (woodwind)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0667.12	1.2.2	Horn(ed)/Antler	0
370381				jɑ ʁɑ	roof	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0495.12	5.11.9	Dwellings	0
370633				jɑ ʁɑ	upstairs		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0500.12	9.2.1	Up	0
405117				jɑ ʂcçhɛ ʂcçhɛ	want to eat (meat) badly		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1180.12	8.3.1.14.3	Desirable	0
372191			5:bChinese	jɑ̃ dʑa	soap	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0530.12	5.11.8.4	Toiletries	0
372654			5:bChinese	jɑ̃ xo	match	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0539.12	5.11.5.5	Tools pertaining to fire	0
428420				kha dʐə və	refuse by making excuses	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1690.12	8.5.6	Answer	0
393461				kha kha	other person(s)	pron	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0941.12	8.1	Abstract Entities	0
368005				kha nda	sugar	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0449.12	3.1.6.2	Other ground and milled food	0
415307				kha phure və	envy	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1410.12	8.3.2.6.2	Envy	0
375502				kha ra	manger	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0594.12			0
349419				kha spə	beard / moustache / goatee	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0086.12	1.2.5.5	Beard/Moustache/Facial Hair	0
345568	m,3554		65:5897,65:s	kha va	snow	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0012.12	3.2.1	Weather and seasons	0
419414				kha vda və	chat	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1499.12	8.5.8	Banter/Discourse	0
361403				kha ɕa	muntjac / deer (barking) (yellow)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0314.12	2.1.11.1	Bark (of dog)	0
375603				kham da	reins	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0596.12	5.14	Husbandry	0
405832				khe lẽ	admit		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1196.12	8.5.14.2	Reveal or give information	0
409168				khi	pad	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1271.12			0
419367				khi	dry (clothes) in the air	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1498.12	6.6	Verbs requiring liquids	0
424334				khi	dry (clothes) in the sun	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1604.12	6.6	Verbs requiring liquids	0
412903				khja	hung, be	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1355.12	10.4.1.1	Grammatical case	0
417571				khja sphrə	obstruct (cause to) / block	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1460.12	6.2	Action Verbs with Patient	0
377472				khri	loom	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0632.12	5.1	Waste products	0
415428				khri	pick up (food with chopsticks)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1413.12	5.5	Cooking Implements	0
404980				khrə	support s.b. with one's hand		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1177.12	1.5.3.2	Five	0
429314				khrə	hold (a pen)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1709.12	6.16	Holding	0
411655				khrə gu nɮɛn	put one's hand on (sthg.) for	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1327.12	6.17	Putting	0
421040				khrɛ	solidify / congeal	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1534.12	9.5	Change of state	0
362281				khu	owl	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0332.12	2.2.4.1	Particular birds	0
370784				khu	shed (cow) / fence (ox)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0503.12	2.1.2	Bovine	0
368107				khu va	soup	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0451.12	5.5	Cooking Implements	0
412182				khvɛ	cut (meat)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1339.12	6.9.3	Chop, slice	0
412316				khvɛ	mow / cut (grass)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1342.12	6.9.4	Mince, shred	0
417865				khvɛ	chop down (trees)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1467.12	6.9.3	Chop, slice	0
425501				khvɛ	harvest / reap	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1629.12	3.1.10	Verbs involving plants	0
432685				khvɛ	pluck (flowers)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1782.12	6.2.2.3.1	Push	0
373522			5:bChinese	khvɛ dzə	chopsticks (term used by younger people)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0555.12	5.5	Cooking Implements	0
365485				khə mbə	walnut	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0400.12	3.1.4	Seeds and flowers, nuts	0
349261				khər	cheek	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0083.12	1.2.5.2	Jaw/Cheek	0
402467				khər ma	alone		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1123.12	7.1.6.1	Single/part/few	0
393364				khər mɛ	oneself	pron	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0940.12	4.1	Pronouns	0
389803				khər pu (a gə)	bundle / sheaf	clf	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0877.12	9.9	Numbers and numeric expression	0
373064				khɛ lav	lid / cover	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0547.12	5.1	Waste products	0
368682				khɛ sɛr	cloth	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0462.12	5.1	Waste products	0
358158				khɛl ma	livestock / animal (domestic)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0253.12	2.3	Associated Animal Terms	0
358210				khɛl ma	cattle	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0254.12	2.1.2	Bovine	0
431384				khɛv	scoop up (water) / ladle out	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1754.12	6.11	Digging, excavation	0
401397				khʂa khʂa	multicolored / patterned (cloth)		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1098.12	9.4	Colors	0
398922				khʂã pa	false (words)		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1048.12	9.6.2.1	Negative Qualities	0
387561			65:5863	khʂə	ten thousand	num	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0827.12	9.9	Numbers and numeric expression	0
434100				khʂə	catch / capture	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1813.12	6.21	Acquisitions	0
390980				khʂə (a gə)	yuan (Chinese money)	clf	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0906.12	4.6	Ethnonyms/Place names	0
401787				khʂə khʂə	suitable		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1106.12	9.6.1.1	Positive Qualities	0
387600			65:5863,65:m	khʂə lə	ten thousand	num	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0827.12	9.9	Numbers and numeric expression	0
387668				khʂə lə rjə	million	num	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0829.12	9.9	Numbers and numeric expression	0
387719				khʂə lə stoŋ tʂhɑ	ten million	num	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0830.12	9.9	Numbers and numeric expression	0
387615			65:5863,65:m,65:m	khʂə lə zʁa	one hundred thousand	num	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0828.12	9.9	Numbers and numeric expression	0
348325				kjav	street	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0065.12	9.10.1	Roads and Ways	0
400703				kre kre	rich		1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1083.12	5.9	Monetary Terms	0
412543				kru	plough / till	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1347.12	5.3	Diseases	0
359714				krə	donkey	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0282.12	2.1.7	Equine	0
421874				krə	chop (firewood)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1552.12	6.9.3	Chop, slice	0
351683				krə kra	tendon / sinew	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0130.12	1.6.6.1	Sinew/Tendon/Ligament	0
377310				krɑm tshɑ	sieve / sifter (coarse)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0629.12	5.5	Cooking Implements	0
362906				ku ku	cuckoo	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0344.12	2.2.4.1	Particular birds	0
368995				ku va	collar	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0468.12	1.4.3.1	Collarbone/Clavicle	0
390574				kuŋ li (a rgə)	mile (=0.5 kilometer) (borr. from Ch. 'gong1li3')	clf	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0898.12	9.8	Measure Words	0
366868			5:bChinese	kuɑ kuɑ	melon / gourd	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0427.12	3.1.5	Fruits and vegetables	0
385011	2252			kvo	year	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0777.12	9.1.2	Months and Years	0
371251				kə lba	plank / board	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0512.12	5.1	Waste products	0
360070	1764,m			kə ta	dog	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0289.12	2.1.11	Canine	0
377096				kə tsi	conduit (open, for water)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0625.12	5.11.9	Dwellings	0
348951	1241			kɛ |pə |la	forehead	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0077.12	1.2.5.1	Forehead/Temples	0
362635	2279,m			kɑ ɮe	crow	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0339.12	2.2.4.1	Particular birds	0
346136			65:5885	la	hill / mountain	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0023.12	3.2.5	Landforms and geographical features	0
356416				la ja	daughter-in-law	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0221.12	4.7.4	Related by marriage	0
357938				la ja	wife (reference)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0248.12	4.7.4	Related by marriage	0
382605				la ndar	at the bottom of (a hill)	prep	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0730.12	10.0	Grammatical Words	0
382644				la rtsa	at the bottom of (a hill)	prep	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0730.12	10.0	Grammatical Words	0
346190			65:5885,65:m	la ŋo	hillside / mountain slope	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0024.12	3.2.5	Landforms and geographical features	0
364240	821,m			lba lə	leaf	nveg	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0376.12	3.1.3	Leaves	0
352802	1102			lbi	urine	nbp	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0152.12	1.8.4	Urine/Piss	0
423941	1102,m			lbi lɛ	piss / pee	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1596.12	1.8.4	Urine/Piss	0
365889				lbə lba	straw (rice)	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0408.12	3.1.6.2	Other ground and milled food	0
409573				lda	hammer in (a nail)	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1280.12	5.11.5.4	Workshop use/Equipment	0
364820				ldzo	resin / colophony	nveg	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0387.12	3.1.6.3	Juices, beers, etc.	0
350804				ldzə	nail	nbp	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0113.12	1.5.10	Nail	0
371304				ldzə	pillar / column	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0513.12	5.11.9.3.1	Internal	0
379648				le mdʐɛ	fortune / luck	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0674.12	8.1	Abstract Entities	0
414425				lẽ ncçhə	answer / reply	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1389.12	8.5.6	Answer	0
412041				le ska və	work / labor	v.	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	1336.12	6.1.1	Affect	0
355817				lgɛ ru	stutterer	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0210.12	8.5.4.5	Choppy	0
365128				li ɚ	pear	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0393.12	3.1.5	Fruits and vegetables	0
395136				lji lje	short	adj	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0973.12	9.7.2	Verbs referring to size/shape	0
367384	2472			lmo	mushroom	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0437.12	3.1.7	Fungi	0
345621				lmə	hail	n	1807	Daofu	35	3.3	rGyalrongic	Huang and Dai 92 TBL	TBL	0013.12	3.2.1	Weather and seasons	0
