lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
574089				arqhi	far		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1760			0
574014				artɯm	round		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1569			0
574037				arŋi	blue		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1626			0
574019				astu	straight		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1584			0
573325				atɕhɯz	sneeze		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0055			0
573828				atɤr	fall down	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1170			0
573534				awij	shut one's eyes	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0513			0
573324				aɕqhe	cough		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0051			0
574181				aʑo	I, me		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2006			0
574231				aβzu	become	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2189			0
573326				aχom	yawn		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0059			0
573518	p,3591			a◦mdzɯ	sit, stay	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0485			0
573496				caŋ	mud wall		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0441			0
574056				caʁ	famous		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1678			0
573460				cha	wine		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0353			0
574232				cha	can		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2196			0
573482	2380			chi	sweet		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0401			0
574219				cho	and		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2139			0
574206				chɤlɤtnɤ	perhaps		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2098			0
574130				ci	one		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1869			0
574115				cici	sometimes		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1827			0
573906				ciβloʁ	pond		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1339			0
573902				co	valley		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1330			0
573535				cɯ	open	vt	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0516			0
573507				cɯʁrɤt	coal		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0464			0
573687				daltsɯtsa	slowly		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0869			0
574177				dɤn	many, much		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1997			0
573767				fkaβ	cover, conceal	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1038			0
573773				fkro	spread it out	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1053			0
573760				fkur	carry on the back	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1026			0
573943				fsapaʁ	quadruped		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1433			0
573366				fsapaʁɣli, tɯɣli	excrement of cattle		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0138			0
573569				fse	whet	vt	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0590			0
574237				fse	similar		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2208			0
574118				fso	tomorrow		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1833			0
573780				fsoʁ	save, store up	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1066			0
573892				fsoʁ	bright, light		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1307			0
574153				fsusqi	thirty		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1921			0
574119				fsɤndi	the day after tomorrow		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1834			0
574125				ftɕar	summer		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1853			0
573552				ftɕhur	pour	vt	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0556			0
573819				ftɕɤt	stop (a habit)	vt	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1150			0
574214				iɕqha	a minute ago		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2116			0
574240				jamar	approximately		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2218			0
573440				jaŋjy	potato		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0304			0
574033	5729			jaʁ	thick (and flat)		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1615			0
573663				ji, ɕlu	cultivate	vt	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0817			0
573913				jit	flow	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1354			0
574182				jiʑo	we, us [plural]		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2008			0
573960				jla	dzo (ox x female yak)		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1460			0
573846				jmɯt	forget	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1207			0
574027				jndʐɤz	large (meshes)		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1604			0
574093				jom	wide		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1772			0
574030				jpum	thick (and round)		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1610			0
573885			65:5898	jpɣom	freeze	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1292			0
573758				jtrsaβ	postpone	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1021			0
574117				jɯfɕɯr	yesterday		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1831			0
574116				jɯsŋi	today		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1829			0
573706				jɯɣi, tɤscoz	letter		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0917			0
574247				jɤru	Look!		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2242			0
573814				jɤɣ	exhaust	vi	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1142			0
574234				jɤɣ	can, be able to manage		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2198			0
573549				kaβ	dip out water	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0552			0
573488				kha	house		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0414			0
573492				kho	room		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0432			0
573719				kho	give, hand	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0945			0
573704				khramba (khram χtɯχtɤm)	lie	n	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0912			0
573520				khri	bed		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0488			0
574164			65:5863	khrɯtsu	ten thousand		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1947			0
573966				khu	tiger		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1472			0
573947				khɯna	dog		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1444			0
573487				khɯrwɯm	mould		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0411			0
573542				khɯtsa	bowl		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0531			0
573497				khɯɣɲɟɯ	window		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0443			0
573491				khɤkɯm	door		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0430			0
573498				khɤxtɤmbro	roof		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0446			0
574193				ki kɯfse	like, in this way, this kind of		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2034			0
573705				koŋla	truth		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0915			0
573965				kumpɣa	hen, cock		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1470			0
573985				kumpɣatɕɯ	sparrow		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1509			0
573575				kuxtɕo	large meshed basket		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0601			0
574222				kɯ	with, by means of		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2147			0
573450				kɯchi	sugar		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0330			0
574241				kɯfse	like, as		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2224			0
574191				kɯki	this		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2025			0
574113				kɯmaqhu	after		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1818			0
574238				kɯmaʁ	other		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2210			0
573593				kɯmŋɤm	illness		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0645			0
574155				kɯmŋɤsqi	fifty		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1925			0
574112				kɯmɤku	previously		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1816			0
573443			65:m,65:5853	kɯm◦ɕku	garlic		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0309			0
574159				kɯngɯsqi	ninety		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1933			0
574138				kɯngɯt	nine		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1885			0
573465				kɯnɯkhamu	cook	n	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0361a			0
574221				kɯnɤ	also		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2143			0
574158				kɯrcasqi	eighty		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1931			0
574137				kɯrcat	eight		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1883			0
574156				kɯtʂɤsqi	sixty		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1927			0
574135				kɯtʂɤɣ	six		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1879			0
574053				kɯŋu	correct		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1673			0
574134				kɯŋu	five		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1877			0
573725				kɯɲɟo	loss		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0955			0
573436				kɯɕmar	grain		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0295			0
573509				kɯɕmɤtʂu	matches		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0468			0
574136				kɯɕnɯz	seven		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1881			0
574157				kɯɕnɤsqi	seventy		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1929			0
574133				kɯβde	four		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1875			0
574154				kɯβdɤsqi	forty		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1923			0
573543				kɤrjɤl khɯtsa	rice bowl		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0532			0
574107				kɤrmɤjɯβ	evening		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1803			0
573786				kɤɣ	bend it	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1078			0
574246				kɤɣi	Come here!		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2240			0
573538				laʁdɯn	tool		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0523			0
573584				laʁjɯɣ	stick of wood		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0623			0
573562				laʁsta	hammer		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0574			0
574022				laχtɕha	thing		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1594			0
573962				ldɯɣi	bharal, blue sheep		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1463			0
574039				ldʑaŋkɯ	green		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1630			0
574212				li	again		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2110			0
573974			5:bTibetan	loŋbutɕhi	elephant		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1489			0
573787	2692			ltɤβ	fold	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1080			0
573809	5762			lɣa	dig (a hole)	vt	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1128			0
573948				lɯlu	cat		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1446			0
573317				lʁɯba	dumb		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0038			0
574223				ma	except for		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2153			0
574203				maka ʑo	not--at all		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2082			0
574230				maŋe	there is no		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2187			0
574225				maʁ	not		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2158			0
574034	5551			mba	thin (and flat)		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1617			0
573955				mbala	cattle		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1455			0
574058				mbat	easy		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1683			0
574065				mbe	old		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1698			0
573685				mbjom, ɣɤji	swift		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0866			0
574010				mbri	cry	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1560			0
573951				mbro	horse		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1450			0
574024				mbro	tall		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1598			0
574090				mbro	high		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1763			0
573999				mbrolɯa	mane		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1535			0
573959	2170			mbroŋ	wild yak		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1459			0
573555				mbrɯtɕɯ	knife		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0561			0
573557				mbrɯtɕɯ ɯɕɣa	cutting edge		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0564			0
573433				mbrɤz	rice		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0287			0
573459				mbrɤztshi	pap, rice-porridge		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0351			0
573568				mbɣo	plow		2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0586			0
573836				mbɣom	hurry, rush	v	2177	rGyalrong (Maerkang Japhug Shaerzong (B))	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1186			0
