lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
421053				kɤt³⁵	solidify / congeal	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1534.29	9.5	Change of state	0
417276				kɤ³¹	raise (the hand)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1453.29	6.7.7	Up, etc.	0
422839				kɤ³¹	raise (the tail)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1572.29	6.7.7	Up, etc.	0
419675				kɤŋ³¹	deaf, be	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1504.29	1.2.7.5	Deaf	0
431398				kɤ⁵⁵	scoop up (water) / ladle out	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1754.29	6.11	Digging, excavation	0
415637				kʐai⁵⁵	tell (a story)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1417.29	1.8.7	Speak/Say/Tell	0
426477	1753			kʐai⁵⁵	speak	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1649.29	8.5.10.1	Talk, say	0
418594				kʐak³⁵	dig out with finger	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1482.29	6.11	Digging, excavation	0
422886				kʐak³⁵	prize / pry	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1573.29	5.8	Religion	0
428849				kʐak³⁵	cut / gouge out	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1699.29	6.9.3	Chop, slice	0
398255				kʐak⁵⁵	hard		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1034.29	9.6.2	Negative Qualities	0
416331				kʐap⁵⁵	bark	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1432.29	2.1.11.1	Bark (of dog)	0
419076				kʐat³⁵	drag for / dredge up	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1492.29	6.7.10	Move with something else	0
418550				kʐat⁵⁵	gnaw / nibble	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1481.29	1.3.4.4	Bite/Hold in Mouth	0
410143			65:5873	kʐau³¹	break / snap (stick)	itr.v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1292.29	9.5	Change of state	0
399363				kʐa³⁵	overgrown (plant)		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1056.29	3.1.10	Verbs involving plants	0
389717				kʐaŋ³¹	basketful (of vegetable)	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0875.29	10.1.1	Prepositions	0
411777				kʐaʔ⁵⁵	rot	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1330.29	3.1.10	Verbs involving plants	0
426770				kʐaʔ⁵⁵	damage / spoil	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1655.29	6.4	Harm	0
347555				kʐom⁵⁵	forest	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0050.29	3.2.5	Landforms and geographical features	0
422218				kʐop⁵⁵	broken, be (bowls)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1559.29	7.1.5.1	General - form	0
399720				kʐot⁵⁵	cold (weather, water)		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1063.29	7.1.2.3	Temperature	0
398207				kʐo³¹	thin (hair)		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1033.29	9.7.2	Verbs referring to size/shape	0
395779				kʐoŋ³¹	empty	adj	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0985.29	7.1.2.1	Quantity - general	0
374130				kʐoŋ³¹pau³¹	tube (bamboo) for blowing on a fire	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0567.29			0
361788				kʐoŋ⁵⁵	weasel (yellow)	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0322.29	2.2.7	Other Mammals	0
361685	2630			kʐoʔ⁵⁵	mouse	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0320.29	2.1.1	Rodents	0
383900	2630			kʐoʔ⁵⁵	year of the mouse	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0755.29	9.1.2	Months and Years	0
410287				kʐui⁵⁵	hide oneself	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1295.29	1.6.5.1	Hide/Leather	0
433074				kʐɔt⁵⁵	catch cold	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1790.29	6.21	Acquisitions	0
385901				kʐɔt⁵⁵mɤ⁵⁵	winter	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0794.29	9.1.2	Months and Years	0
428018	1411			kʐɔ³¹	listen	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1681.29	1.2.7.4	Hear/Listen	0
428066	1411			kʐɔ³¹	hear	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1682.29	1.2.7.4	Hear/Listen	0
401156				kʐɔ³¹cɛ³⁵	pleasant to the ears		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1092.29	8.3.1.1.1	Like	0
412412				kʐɔ³⁵	hurt (the foot from grit in the shoe)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1344.29	10.1.1	Prepositions	0
426137				kʐɔ³⁵	fall / tumble down	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1642.29	6.1.1.4.2	Fall	0
360294	1606			kʐɔʔ⁵⁵	chicken	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0293.29	2.1.10	Fowl (i.e. Domestic Birds)	0
384356	1606			kʐɔʔ⁵⁵	year of the chicken	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0764.29	9.1.2	Months and Years	0
371005	1606,5402			kʐɔʔ⁵⁵koʔ³⁵	pen (chicken)	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0507.29	5.1	Waste products	0
360189	m,5560			kʐɔʔ⁵⁵lɔ³¹	cat	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0291.29	2.1.3	Feline	0
360344	1606,1635			kʐɔʔ⁵⁵phɔ³¹	cock	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0294.29	2.1.10	Fowl (i.e. Domestic Birds)	0
360447	1606,m			kʐɔʔ⁵⁵tsɔ³¹	chick	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0296.29	2.1.10	Fowl (i.e. Domestic Birds)	0
360395	1606,m			kʐɔʔ⁵⁵tʂɯŋ⁵⁵	hen	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0295.29	2.1.10	Fowl (i.e. Domestic Birds)	0
397254	2415			lai³¹	heavy		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1014.29	9.6.2	Negative Qualities	0
345430	2412			lai⁵⁵	wind	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0009.29	3.2.1	Weather and seasons	0
392171				lai⁵⁵	time / instance (of going somewhere)	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0917.29	9.1.5	Other Intervals	0
392276				lai⁵⁵	shout	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0919.29	8.5.4.1	Loud	0
392327				lai⁵⁵	time / instance (of hitting)	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0920.29	9.1.5	Other Intervals	0
392382				lai⁵⁵	time / instance (of kicking)	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0921.29	9.1.5	Other Intervals	0
392434				lai⁵⁵	time / instance (of biting)	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0922.29	9.1.5	Other Intervals	0
401410				lai⁵⁵	multicolored / patterned (cloth)		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1098.29	9.4	Colors	0
390641	1310			lam⁵⁵	fathom	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0899.29	9.8	Measure Words	0
350161				lam⁵⁵pau⁵³	thigh	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0100.29	1.5.7.1	Thigh	0
357048				lat³⁵	uncle <father's younger brother>	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0232.29	4.7.1	Previous generation	0
357101				lat³⁵ɲɔ³¹	aunt <wife of father's younger brother>	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0233.29	4.7.1	Previous generation	0
402663			65:1759	lau³⁵	like (to eat)		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1127.29	8.3.1.1.1	Like	0
430207				lau³⁵	want (to go)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1728.29	8.3.1.14.3	Desirable	0
376085				la³¹cuŋ³¹	axe	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0605.29	5.11.5.3	Cutting/Boring	0
408912				lă³¹jaŋ⁵⁵	quake (earth)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1265.29	3.2.6	Natural disasters	0
376700				la³¹xɔŋ³¹	hoe	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0617.29	5.3	Diseases	0
366732	5679			laʔ³¹|sɔn³⁵	garlic	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0424.29	3.1.5	Fruits and vegetables	0
357856				laʔ³¹ŋau⁵⁵	husband	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0247.29	4.7.4	Related by marriage	0
375823				laʔ³¹ʂɔi⁵¹	ring in cow's nose used to lead it about	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0600.29	10.1.1	Prepositions	0
408541			65:5810	lin³¹	fall down (a wall) / topple	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1257.29	6.1.1.4.2	Fall	0
356093				lin³⁵	ancestors / forebears	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0215.29	4.7.1	Previous generation	0
405085				lin³⁵	wind (thread onto a keel)		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1179.29	3.2.1	Weather and seasons	0
407124				lin³⁵	twist (hemp fibers) between the palms		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1225.29	6.7.6	Circularly	0
373922				lit⁵⁵	hoop / band	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0563.29	5.11.9	Dwellings	0
405106				lit⁵⁵	wind (thread onto a keel)		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1179.29	3.2.1	Weather and seasons	0
404948			65:5810	liŋ³¹	fall down (a house) / collapse		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1176.29	6.1.1.4.2	Fall	0
409448				liŋ³¹	fall over / down	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1277.29	6.1.1.4.2	Fall	0
413190				liŋ³¹	roll	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1361.29	6.7.6	Circularly	0
431212				liŋ³¹	raise (chickens)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1750.29	6.7.7	Up, etc.	0
396143				liŋ³⁵	bald / bare	adj	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0993.29	1.2.3.4	Bald	0
351028				li⁵³tsi³¹	testicle	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0117.29			0
431807				loi⁵⁵	swim	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1763.29	6.6	Verbs requiring liquids	0
424191				lom³¹	sweep	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1601.29	6.2.2.5.3	Sweep	0
418216				lom⁵⁵	warm oneself by (a fire)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1474.29	7.1.2.3	Temperature	0
377435				lui³⁵	millstones	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0631.29			0
434026				lui⁵⁵	chase after	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1811.29	6.7.10	Move with something else	0
388042	1381			lum³¹	classifier for bowls	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0836.29	10.1.3	Classifiers	0
391712	1381			lum³¹	classifier for eggs	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0841.29	10.1.3	Classifiers	0
388194	1381			lum³¹	grain (of rice)	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0845.29	3.1.6.2	Other ground and milled food	0
388904	1381			lum³¹	classifier for rocks, stones	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0859.29	3.2.9	Rocks and minerals	0
396011	1381			lum³¹	circle / circular		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0990.29	9.7.1	Shape and size	0
399780	2420			lum⁵⁵	lukewarm (water)		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1064.29	7.1.2.3	Temperature	0
399831	2420			lum⁵⁵	warm		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1065.29	7.1.2.3	Temperature	0
422743			65:5906	lu³⁵	rob / loot	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1570.29	6.2.2.1	Assorted action verbs	0
433330				lu³⁵	fight / vie for	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1796.29	6.5	Fighting	0
347197	1269			luʔ⁵⁵koʔ⁵⁵	stone	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0043.29	3.2.9	Rocks and minerals	0
346364				luʔ⁵⁵phʐa³⁵	rock	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0027.29	3.2.9	Rocks and minerals	0
427101				lɔk⁵⁵	scald / burn (the hand)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1662.29	6.6	Verbs requiring liquids	0
361175	5560			lɔ³¹	leopard / panther	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0310.29	2.1.3	Feline	0
384001	5560			lɔ³¹	year of the tiger	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0757.29	9.1.2	Months and Years	0
355678				lɔ³¹kuŋ⁵⁵	hunchback	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0207.29	1.4.8.3	Hunchback	0
414273				lɔ³⁵	return	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1385.29	6.2.2.1	Assorted action verbs	0
423171				lɔ³⁵	go / leave	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1579.29	6.7.2	Outward	0
385594				lɔŋ³¹	initially / beginning, in the	adv	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0788.29	10.1.1	Prepositions	0
408865	5577			lɔŋ³⁵	wait	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1264.29	6.1.1.6	Wait	0
359731	bJingpho			lɔʔ³¹kuŋ⁵⁵	donkey	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0282.29	2.1.7	Equine	0
349644	695,m			lɔʔ³¹san⁵⁵	shoulder	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0090.29	1.4.3	Shoulder	0
349747				lɔʔ³¹san⁵⁵khʐoʔ⁵⁵	armpit	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0092.29	1.5.1.2.3	Underarm/Armpit	0
359681	5732			lɔʔ³¹|tsɿ³¹	mule	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0281.29	2.1.7	Equine	0
369992				lɔʔ⁵⁵fum³¹	bracelet	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0487.29	5.11.8.3	Jewelry and Accessories	0
381608	695,2786			lɔʔ⁵⁵jɔ⁵⁵	right	n/adv	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0711.29	1.5.3.2	Five	0
351752	695,m			lɔʔ⁵⁵kɯ³¹	pulse (wrist)	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0131.29	1.7.1.1	Heartbeat/Pulse	0
350670				lɔʔ⁵⁵mɔ³¹	thumb	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0110.29	1.5.6.1	Thumb/Big Toe	0
350517	695,m			lɔʔ⁵⁵n̥au³¹	hand	nbp	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0107.29	1.5.1.1	Hand	0
374679				lɔʔ⁵⁵sɔk³⁵	ruler (measure)	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0577.29	4.2.5.2	Civil leaders	0
350467	695,439			lɔʔ⁵⁵thom³¹	elbow	nbp	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0106.29	1.5.8.3	Elbow	0
350872	695,1282			lɔʔ⁵⁵thum³¹	fist	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0114.29	1.5.1.1.1	Fist	0
350771	695,m			lɔʔ⁵⁵tsɔ³¹	finger (little)	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0112.29	1.5.6	Finger/Toe	0
369942				lɔʔ⁵⁵tʂɔp⁵⁵	ring	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0486.29	5.11.8.3	Jewelry and Accessories	0
381552	695,m			lɔʔ⁵⁵xa⁵⁵	left	n/adv	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0710.29	1.5.3.2	Five	0
350568	695,681			lɔʔ⁵⁵ɲɔʔ⁵⁵	wrist	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0108.29	1.5.8.1	Wrist	0
350618	695,320			lɔʔ⁵⁵ɲ̊au³¹	finger	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0109.29	1.5.6	Finger/Toe	0
350821				lɔʔ⁵⁵ʂɯŋ³¹	nail	nbp	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0113.29	1.5.10	Nail	0
350417	695,m			lɔʔ⁵⁵ʐum³¹	arm	nbp	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0105.29	1.5.1.2	Arm	0
360868	5560,m,m			lɔ̆³¹mɔ³¹mut³⁵	tiger	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0304.29	2.1.3	Feline	0
412821				lɔ⁵⁵	blow (wind)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1353.29	1.3.1.4	Blow	0
419017	3569			lɔ⁵⁵	come	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1491.29	6.7.1	Inward	0
430943				lɛm⁵⁵	find / look for	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1744.29	6.21	Acquisitions	0
433151				lɛm⁵⁵	found / located	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1792.29			0
399879			5:bChinese	lɛŋ³⁵	cool, pleasantly		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1066.29	7.1.2.3	Temperature	0
427685	629			lɛʔ⁵⁵	lick / lap	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1674.29	1.3.3.1	Lick	0
384715				lɤn³¹	month	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0771.29	9.1.2	Months and Years	0
391306				lɤn³¹	month's (work)	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0912.29	9.1.2	Months and Years	0
384820				lɤn³¹sɔŋ³⁵	February	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0773.29	9.1.2	Months and Years	0
384768				lɤn³¹ta³¹	January	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0772.29	9.1.2	Months and Years	0
403037				lɤ³¹	swing / sway		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1135.29	6.7.4	Regular, Cyclic, Smoothly	0
409815				lɤ³¹	move	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1285.29	6.7.11	Movement (general)	0
412560				lɤ³¹	plough / till	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1347.29	5.3	Diseases	0
419246				lɤ³¹	tired, be / fatigued	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1495.29	9.6.2.2	Negative Human Qualities	0
349590	479,255			lɤŋ³¹tsɤŋ³¹	neck	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0089.29	1.4.2	Neck	0
419383	3515			l̥ap⁵⁵	dry (clothes) in the air	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1498.29	6.6	Verbs requiring liquids	0
424348	3515			l̥ap⁵⁵	dry (clothes) in the sun	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1604.29	6.6	Verbs requiring liquids	0
424398				l̥ap⁵⁵	sunbathe	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1605.29	1.6.5.4	Blistered	0
413837				l̥au³⁵	coax / fool	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1375.29	8.5.7.2	Implore/Coax	0
391863				l̥aŋ³¹	load on an animal's back	clf	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0880.29	6.2.2.1	Assorted action verbs	0
377590				l̥aŋ³¹kaŋ³¹	sheath / scabbard	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0634.29	5.14	Husbandry	0
408586				l̥in³¹	topple / tear down (a wall)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1258.29	6.7.3	Awkwardly, Irregularly, Abruptly	0
411036				l̥in⁵⁵	spin (into yarn)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1313.29	6.7.6	Circularly	0
407664				l̥iŋ⁵⁵	overthrow / down with	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1237.29	10.1.1	Prepositions	0
413001				l̥uŋ³¹	pen in (sheep)	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1357.29	5.1	Waste products	0
369164	5571			l̥ɔ³¹	pants / trousers	n	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0471.29	5.11.8.2.1.3	Lower body	0
398735				l̥ɔŋ⁵⁵	chaotic / disorderly / messy		1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1044.29	9.6.2	Negative Qualities	0
419881				l̥ɔŋ⁵⁵	messy, be / in chaos	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1509.29	9.6.2.1	Negative Qualities	0
423449				l̥ɔŋ⁵⁵	shout / yell	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1585.29	8.5.4.1	Loud	0
419922				l̥ɔŋ⁵⁵ʂaŋ³¹	mess up	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1510.29	9.2.1	Up	0
396104				l̥ɛm³¹	pointed	adj	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0992.29	6.2.2.2	Move an object	0
424448	352			l̥ɛp⁵⁵pɯk⁵⁵	lightning	v.	1825	Achang (Xiandao)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1606.29	3.2.1	Weather and seasons	0
