lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
481295				chər-	have smell (sp.), pungent, strong smell (of goat meat, etc.)	va.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.2.8.5	Smell	0
481284				chət-	scold, screech at, nag	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.5.1	Scold	0
481297				chəw.(ʔas).diŋ	assisting spirit of novice shaman	nn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		10.1.1	Prepositions	0
481298				chəw.dyəw	whole (of area), everywhere	adv.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		7.1.6.2	Accompanied/whole/many	0
481299				chəw.ren	tousle-haired child, moppet	adjn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.5.3.2	Five	0
481300	42			chəwʔ	fat	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.6.4	Fat/Be Fat	0
481301	42			chəwʔ-	fat	va.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.6.4	Fat/Be Fat	0
481302				chəwʔ.baŋ	rock (sp.), white quartz - used as a flint	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.2.9	Rocks and minerals	0
481289				chəy	nausea, lack of appetite	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.1.3	Hungry	0
481290				chəy daŋ.tak-	cause nausea	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.2	Abstract verbs	0
481291				chəy-	cause to feel nausea, disgust	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.2	Abstract verbs	0
481292				chəyŋ-	pure, free from evil influence or faults	va.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.6.1.1	Positive Qualities	0
481293				chəyŋʔ-	slake thirst, wash down hot food	vt1.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
481294				chəyŋʔ-	purify, free, release from evil influence	vt2.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.6.1.1	Positive Qualities	0
480990				ci.bi.yip	half-closed (eyes)	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.8	Measure Words	0
480986				ci.ci bi.bi	scatter, go in all directions	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.10.3	Wide separation - Scatter	0
480987				ci.ci.may	small thing	adjn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.7.2	Verbs referring to size/shape	0
481139				ci.cok	(after) a while, a moment	nt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.1.4	Times of Day	0
480993			5:bNepali	ci.lam	bowl of hookah (<N cilim)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.1	Waste products	0
480989	m,m,1603			ci.pinʔ.waʔ	bird (sp.), Ground Warbler	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.2.4	Birds (in general)	0
480991				ci.ra	bundle (of fibre - kulʔ)	nb.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.9	Numbers and numeric expression	0
480992				ci.rinʔ.thi	cut with fine serrations	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.9.3	Chop, slice	0
480988				ci.tu.jaʔ	man (met.)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.9.6.1	Pregnant	0
480994				ci.way-	peep, spy on (<N ciyaunu)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.5.5	Sounds	0
480985				ci.ʔa.ro	plant (flowering), beer (met.)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.10	Verbs involving plants	0
483245				ci.ʔa.ro nak-	accept beer (ch.)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.3.1.2.1	Accept	0
480998				cik	wart, small growth	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.7.2	Verbs referring to size/shape	0
481000				cik-	appear (forming fruit), form (fruit)	vit.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.5	Fruits and vegetables	0
481003				cik.cak	very dark	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		7.1.2.2	Degree	0
481002				cik.ku.na.juy	insect (sp.), small bug - its blood is used to remove warts	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.2.6	Insects, Arachnids, and Worms	0
481004				cik.nyam	place in underworld (dark place?)	nn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.10.5	Places in general, countries	0
481009				cik.sayʔ	fruit (sp.), small inedible	n1.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.5	Fruits and vegetables	0
481010				cik.sayʔ	embryo (human)	n2.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.9.6.1	Pregnant	0
481008				cik.səy	seven days hence	nn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.9	Numbers and numeric expression	0
481005				cik.yamʔ	darkness after false dawn	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.4	Colors	0
481006				cik.yamʔ	place in underworld (dark place?)	nn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.10.5	Places in general, countries	0
481007				cik.yamʔ.ʔay/to	ancestor (sp.), in underworld	nn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		10.1.1	Prepositions	0
481001				ciki	burp, regurgitation	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.8.3	Spit/Saliva	0
481026				cin	clitoris	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
481028			9:m,9:m,9:m	cin.cipi.li	bird (sp.), Leaf Warbler	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.2.4	Birds (in general)	0
481029				cin.tini	sitting low, squatting (small person)	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.1.1.4.1	Sit	0
481027				cini	sugar (<N)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.6.2	Other ground and milled food	0
481030				cinʔ	side, edge	nl.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.4.5	Sides	0
481031				cinʔ-	lie on side, stand on edge	vat.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		10.1.1	Prepositions	0
481032				cipiʔ-	chop, cut up finely	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.9.3	Chop, slice	0
481035				cir.ki.mir.ki	plant (sp.), Clematis, white, sweet-smelling flowers	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.10	Verbs involving plants	0
481033				ciri.gini	descendants (male)	nk.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		4.7.5	General	0
481034	6131			ciriʔ-	scratch hard surface (esp. of soil)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.6.5.5	Itch/Scratch	0
481036				cirʔ-	begin to blaze (sun)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.5	Change of state	0
481039				cis-	appear green , cover surface, carpet ground (small plants)	vai.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.5	Change of state	0
481038			5:bNepali	cis.(bis)	things (<N)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.1	Abstract Entities	0
481040				cis.ro	plant (sp.), red peaflower, a leguminous rambler	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.10	Verbs involving plants	0
481022				cit.cin.da.ru	snake (sp.), about 1m. long, yellowish with red stripes	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.4	Colors	0
481023				cit.nəm	day before yesterday	nt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.5.3.2	Five	0
481024				cit.puh	two years hence (WD)	nt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.9	Numbers and numeric expression	0
481025				cit.səy	day after tomorrow	nt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.5.3.2	Five	0
481021				cit.ʔə.ro	thoughts (<N chittə + ro)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
481037				ciwʔ-	cheep inside egg (chicks)	vi.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
481011				ciŋ-	stand up, arise, get going, set off, set out	vi.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.17	Putting	0
481016				ciŋ.cyumʔ	pounding trough or hole	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.8	Striking, hitting verbs	0
481234	m,2742			ciŋ.cyumʔ	mortar used with pounding sticks	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.5	Cooking Implements	0
481015				ciŋ.go.he	animal, Scaly Anteater, Pangolin	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.3	Associated Animal Terms	0
481014				ciŋ.ka.na	robbed, stripped completely	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.5	Change of state	0
481013				ciŋ.kə.nə	robbed, stripped completely	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.5	Change of state	0
481018				ciŋ.lan	demon (sp.), dressed like a Newar merchant	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		4.2.12.2	Scary things	0
481499				ciŋ.laŋ.ja	giddiness when arising rapidly	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.3.1.5.1	Happy	0
481017				ciŋ.laŋ.jaʔ	giddiness from sudden standing; spirit causing this	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.3.1.5.1	Happy	0
483191				ciŋ.nəyŋh	ground palm, tall species	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.2.11	Ground/Earth/Soil/Dirt	0
481012				ciŋ.ʔini	sitting, squatting (very small person)	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.1.1.4.1	Sit	0
481019				ciŋʔ-	silent, still	va.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.5.4.4	Glottal sound	0
481020				ciŋʔ.caŋʔ	silent, still, quiet place	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.5.4.4	Glottal sound	0
485981				ciŋʔ.lan	demon, looks like a merchant (Newar)	nn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		4.2.12.2	Scary things	0
480995	2670			ciʔ-	know, understand	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.3.1.12.1	Know, Believe	0
480997				ciʔ.cok	moment, brief period, (after) a while	nt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.1.4	Times of Day	0
481115				co.ne	utensil (sp.), small earthen water pot (for drinking from), about 18cm. high	n1.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.5	Cooking Implements	0
481116				co.ne	lone monkey (Macaque) - said to have fallen off a tree at birth	n2.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.1.9	Simian	0
481117				co.ray.sayʔ	first fruit	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.9	Numbers and numeric expression	0
481135				cok	hoof	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.5.4	Hoof/Paw	0
481140				cok-	mature, ready (beer, fruit, bee or wasp nest)	va.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.2.6	Insects, Arachnids, and Worms	0
480667				cok.ghak	cleft of hoof	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.10.4	Intentional separation - Sort	0
481142				cok.ta	solids, sediment (<N)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.1	Waste products	0
481150				con.co.royʔ	adolescent (female)	adjn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.9.3	Navel	0
481151				copoʔ-	chop up small (meat, thatch grass)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.9.3	Chop, slice	0
481154				cor-	cook by heating, then throwing in cold water (esp. pulses)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.5	Cooking Implements	0
481155				corʔ-	jealous, hate	vr.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.3.1.1.2	Dislike	0
481149				cot	truly, completely (<N coti?)	adv.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		7.1.8.3	Neutral term	0
481153				coyk-	sting, wound slightly, graze (arrow)	vat.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.4.2	Sting	0
481152	m,m,1603			coyʔ.lik.waʔ	bird (sp.), lowland nocturnal, Nightjar	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.2.4	Birds (in general)	0
481143				coŋ	corner (outer angle), projection, cheekbones	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.11.9.3	Parts of the structure	0
481148				coŋ.ʔay-	merry, happy	vr.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.6.1.2	Positive Human Qualities	0
481118				coʔ	child, offspring	nk.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.5.3.2	Five	0
481119				coʔ	small	adj.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.7.2	Verbs referring to size/shape	0
483085				coʔ dhuŋ-	give birth (polite)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.23	Giving	0
481740				coʔ jhuŋ-	(about to) give birth (euph.)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
485978				coʔ lat-	bear child, be pregnant	va.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.2.3	Ursine	0
483463				coʔ nyas-	cause to conceive	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.2	Abstract verbs	0
484014				coʔ plyus-	lose birth coat (vernix or amnion - newborn child)	va.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.10.1	Unintentional loss - Misplace	0
482428				coʔ thak-	cause to conceive	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.2	Abstract verbs	0
481128				coʔ.coŋ.(ko.ta)	small place	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.7.2	Verbs referring to size/shape	0
481131				coʔ.dyaŋ	daughter	nk.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		4.7.3	Later generation	0
481125				coʔ.gam	molar tooth (sm.)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.3.4.2	Molar	0
480192	m,m,631			coʔ.gam.(səyk)	molar, small, next but one to canine tooth	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.9	Numbers and numeric expression	0
486491				coʔ.gam.səyk	small (esp. 2nd) molar	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.7.2	Verbs referring to size/shape	0
479083				coʔ.kə.ma	daughter-in-law, wife of nephew	nk.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		4.7.3	Later generation	0
481124				coʔ.kə.ma	daughter-in-law, wife of son or sibling's son	nk.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		4.7.3	Later generation	0
481132				coʔ.pom	utensil (sp.), small earthen water pot	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.5	Cooking Implements	0
481129				coʔ.tiʔ	stream	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.2.3	Water and other liquids	0
481982				coʔ.tiʔ	stream	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.2.3	Water and other liquids	0
481130				coʔ.tuk	pregnancy	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.9.6.1	Pregnant	0
481133				coʔ.yaŋ	immediate descendants	nk.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		4.7.5	General	0
481134				coʔ.yaŋ	small flies	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.7.2	Verbs referring to size/shape	0
481126	m,1455			coʔ.ŋaʔ	fish fry, fingerlings	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.2.5	Fish and Mollusks	0
481050				cu(ʔ)-	damaged, gashed, make cavity (in root when digging, in tooth by decay, etc.), be a gaping hole	vat.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		10.1.1	Prepositions	0
481045				cu.da.rut	prejudice	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
481044				cu.kul	utensil (sp.), cooking pot, earthen about 50cm. diam.	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.5	Cooking Implements	0
481047				cu.lənʔ-	tie knot (esp. slip-knot used when tying bamboo strips)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.13.1	Tying	0
481046	m,m,m,1603			cu.pə.ti.waʔ	bird (sp.), yellow breast, reddish wings	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.4	Colors	0
481041				cu.ʔa	ends of earth	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		10.1.1	Prepositions	0
481042				cu.ʔa.diŋ	spirit of the ends of the earth	nn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		10.1.1	Prepositions	0
481043				cu.ʔa.ro	plant (sp.), flowering, Frangipani (<N cua + ro)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.10	Verbs involving plants	0
481074			9:m	cuh	bird trap (sp.), using gum sticks, with live termites as bait	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.14	Husbandry	0
481075				cuh-	wait beside (path, trap), watch for	vi.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.1.1.6	Wait	0
481076				cuh.tap.ro	plant (sp.), shrub, large, red flowers, Leucosceptrum canum?	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.10	Verbs involving plants	0
481053				cuku cuku	worriedly, heart beating	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.8	Striking, hitting verbs	0
481072				culu.pu	small-buttocked person	adjn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.7.2	Verbs referring to size/shape	0
481061				cum-	seize, grip, catch hold of	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.21	Acquisitions	0
481062				cumu.ri	whirling dust, dust-storm, dust-devil	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.2.11	Ground/Earth/Soil/Dirt	0
481063				cumu.ri.lan	evil spirit of dust storm	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.3.1.15	Awe	0
481057				cunʔ-	bud (begin to - flowers)	vi.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.4	Seeds and flowers, nuts	0
481058				cunʔ-	stand up (small objects)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.5.2	Foot	0
481059				cup-	enter into, be covered by (water), immerse oneself	vi.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.7.1	Inward	0
481060				cupuʔ-	chop up small (meat, thatch grass)	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.9.3	Chop, slice	0
481068				cur.baŋ	curse, affliction	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.5.1	Scold	0
481070				cur.diŋ.lan	evil spirit causing child to vomit by affecting mother's milk	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
481069				curu.li	eyes closed	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		1.2.6	Eye	0
481071				curʔ-	afflicted by evil spirit (esp. causing vomiting of young child)	vat.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.4	Harm	0
481073				cus	frog (sp.), large green tree-living, eggs inedible	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
481064				cuy	husked grain	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.10	Verbs involving plants	0
481065				cuyk-	pinch, pick up with fingernails	vt.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.4	Feeling	0
481066				cuyŋ.kyunu	jammed full (bag, etc.)	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC				0
481067				cuyŋh-	screw up face (because of light, etc.), grimace	vi.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.11.9	Dwellings	0
481055				cuŋ.gi	utensil (sp.), small earthen storage pot, for liquids, about 15cm. diam.	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		5.5	Cooking Implements	0
481054				cuŋ.kut	slit-like eye	adjn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		8.3.1.1.1	Like	0
481056				cuŋ.ruŋʔ	small-eyed person	adjn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.7.2	Verbs referring to size/shape	0
481048				cuʔ	thorn, thorn-plant (gen.), barb, quill (of porcupine, etc.); married, affianced person (met.)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.2	Plant parts and types	0
481049				cuʔ-	begin, make start at (work)	vi.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.5	Change of state	0
481051				cuʔ.goyʔ	plant (sp.), yam with sweet-tasting tuber	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.10	Verbs involving plants	0
481052				cuʔ.sayʔ	fruit (sp.), small red and yellow, edible but bitter; bush bearing this fruit	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.5	Fruits and vegetables	0
481163				cya-	increase seasonally in numbers (esp. pests - leeches, snails, worms, etc.), be plentiful, swarm	va.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		2.2.6	Insects, Arachnids, and Worms	0
481165				cya.diʔ-	hesitant, shy, frightened	vr.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.6.3	Neutral	0
481166	m,m,2658			cya.diʔ.(siŋʔ)	trees (gen.) (ch.)	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		3.1.2	Plant parts and types	0
481170				cya.la.la	venture out cautiously (small animal)	onom.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		6.7.2	Outward	0
481168				cya.me.li	plant (sp.), small shrub with purple flowers, nodules on roots	n.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		10.1.1	Prepositions	0
481167				cya.nyar.raŋ	place (sp.) in underworld	nn.	1977	Chepang	28	2.4	Kham-Magar-Chepang	Caughley 00 Chepang	RC-DOC		9.10.5	Places in general, countries	0
