lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
472177				(?jụ)	armor		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4878	5.15	War and violence	0
470254				(?ow)	dysentery		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2577	1.7.7	Intestines/Bowels/Guts	0
471455				(?ur)	ride		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4039	6.2	Action Verbs with Patient	0
468566				(da)	stand (stand up, arise)		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0620	1.5.2	Foot	0
468870				(da)	deep		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0978	7.1.5.3	Position - high/low	0
470686				(dź-?)	void, emptiness		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3104	8.1	Abstract Entities	0
470984				(gju)	sleep		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3473	1.1.4.1	Sleep/Be asleep	0
469184				(jar)	subdue, tame		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1346	6.2.2.1	Assorted action verbs	0
468515				(ta)	rebel (against)		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0563	6.1.1	Affect	0
469197				(tśjɨr)	conceited		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1359	9.6.2.2	Negative Human Qualities	0
468678				bạ	help		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0757	6.2.2.1	Assorted action verbs	0
469225				ba	deaf		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1391	1.2.7.5	Deaf	0
469893				ba	monkey, simian		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2174	2.1.9	Simian	0
469919				ba	hunt		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2200	6.2.2.1	Assorted action verbs	0
470044				bã	twine, bind		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2343	5.1	Waste products	0
470856				bạ	luxuriant, majestic		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3319	9.6.1.1	Positive Qualities	0
471140				ba	witticism		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3660			0
471150				bã	goose		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3672	2.1.10	Fowl (i.e. Domestic Birds)	0
471352				ba	husband's mother, wife's mother, mother-in-law		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3914	4.7.1	Previous generation	0
471391				ba	cherish, treasure		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3962	5.9	Monetary Terms	0
471713				bã	tray		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4322	5.11	Artifacts (unclassified as yet)	0
471926				bạ	famine, crop failure		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4566	1.1.3	Hungry	0
471927				bạ	leaf		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4567	3.1.3	Leaves	0
472008				bạ	spinach		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4666	3.1.5.1	Leafy vegetables	0
472032				bạ	cymbals		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4696	5.1	Waste products	0
468478				bar	both		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0518	9.9	Numbers and numeric expression	0
468829				bar	return, move/go/come back		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0935	6.2.2.1	Assorted action verbs	0
472730				bar	drum		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5528	5.1	Waste products	0
469331				ba̱ (ba)	forget		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1512	8.3.1.16.1	Forget	0
468212				bẹ	bright		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0210	7.1.11.1	Light	0
468248				bẹ	sand, grit		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0250	3.2.11	Ground/Earth/Soil/Dirt	0
468477				be	two, both		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0517	9.9	Numbers and numeric expression	0
468902				bẹ	through, pierce		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1020	9.2.8	Directions	0
468987				be	skin		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1116	1.6.5	Skin	0
469706				bẹ	penetrate		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1948	6.9.2	Carve, shave	0
470138				be	sun		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2449	3.2.10	Light or lack of light	0
470495				be	disease		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2868	1.1.5.1	Sick/Hurt/Ache	0
470794				be	demented, mad, insane, nuts, bonkers, crackers, loopy, loony, looney, foolish, indiscrete, bwebwe		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3242	8.3.1.11.3	Thrilled, Dizzy	0
471695				be	repatriate, send back		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4302	1.4.8	Back	0
471823				be	south		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4445	9.2.8	Directions	0
471905				bẹ	instigate, abet		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4535			0
472085				bẹ	lance, spear		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4764	5.15	War and violence	0
472383				be	wheel		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5123	5.1	Waste products	0
473024				bẹ	hair, clasp		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5859	1.2.3	Hair of Head	0
468614				bẹj	complimentary address		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0684	5.11.9.6	General	0
469327				bej	lose, beat, defeat		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1508	6.10.1	Unintentional loss - Misplace	0
472679				bej	cord, rope, string		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5472	1.5.9.5	Fathom/Cord	0
472882				bej	smallpox		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5696	5.3	Diseases	0
473128				bej	tie, arrest, detain		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5979	6.13.1	Tying	0
468043				ber	meet		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0019	6.2	Action Verbs with Patient	0
470400				ber	award		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2756			0
468333				be̱	[bird name]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0348			0
469031				be̱	eyebrow, brow		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1171	1.2.6.6	Eyebrow	0
469032				be̱	spirit, ghost		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1172	5.8.1.1	Deities/Spiritual Beings	0
471724				be̱	chestnut		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4334	3.1.4	Seeds and flowers, nuts	0
468619				bia	felt		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0691			0
469515				bia	headgear, hat, cap		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1726	5.11.8.2.1.1	Head	0
469726				bia	crawl, creep		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1971	6.7.9	Manner is primary	0
471705				bia	burst, broken, rend		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4314	9.5	Change of state	0
472156				bia	drink, diet, gruel; cooking		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4851	5.5	Cooking Implements	0
472642				biar	profit, gallop, eager		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5426	5.9	Monetary Terms	0
471545				bia̱	[tree name]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4138			0
468985				bie	maroon		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1114			0
469881				bie	untie		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2162	6.13.1	Tying	0
470498				biẹ	willow		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2878	3.1.1	Names of trees and shrubs	0
470873				bie	withered		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3337			0
471664				bie	grape		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4267	3.1.5	Fruits and vegetables	0
471255				biẹj	cogon grass (Imperata cylindrica)		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3795	3.1.8	Other wild plants	0
473041				biẹj	[classifier, measure word]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5878			0
468874				bie̱	gallop		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0983	6.7.4	Regular, Cyclic, Smoothly	0
468481				bie̱j	[insect name]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0521			0
470166				bie̱j	amusement, happy		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2480	8.3.1.5.1	Happy	0
469458				bie̱j (biej)	excrement (of insects)		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1660	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
469178				biọ	break through		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1340	9.5	Change of state	0
471245				bio	line, ranks		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3784	9.7.1	Shape and size	0
468140				bio̱	mating		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0129	1.9.1.1	Bred	0
471244				bio̱	leprosy, mange, scabies		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3783	5.3	Diseases	0
472248				bio̱	cat		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4964	2.1.3	Feline	0
472789				bio̱	look at, watch, observe		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5593	1.2.6.11	Behold	0
472790				bio̱	patrol		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5594			0
471649				biə	willow		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4252	3.1.1	Names of trees and shrubs	0
471996				biər	paranasal sinus (polyps)		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4650	1.2.8.1	Nostril	0
470157				bja	belly		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2471	1.4.7	Belly/Abdomen	0
470491				bja	saddle		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2863	5.14	Husbandry	0
470998				bjạ	coarse, rough		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3487	7.1.4.2	Feel/Tactile/Texture	0
471836				bja	break, snap		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4459	9.5	Change of state	0
471923				bjạ	binder, barrier		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4563	9.2.7	Extent	0
468302				bjạ (biạ)	thigh		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0312	1.5.7.1	Thigh	0
470050				bja̱	limit, end		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2350	9.2	Spatial terms	0
468196				bji	overflow		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0190	6.6	Verbs requiring liquids	0
468249				bji	rope		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0251	5.11.4	Rope	0
468927				bji	property, belongings		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1050	9.10.3	Governable units (towns, parts of towns)	0
469299				bji	thin, light		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1475	9.7.2	Verbs referring to size/shape	0
469571				bjị	make thin		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1789	6.14	Construction	0
469640				bjị	low, inferior		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1866	7.1.5.3	Position - high/low	0
469650				bji	avoid		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1879	6.2	Action Verbs with Patient	0
469833				bji	in the past		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2102	10.1.1	Prepositions	0
470320				bji	down		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2666	9.2.2	Down	0
470714				bjị	urine		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3142	1.8.4	Urine/Piss	0
471018				bji	prime minister		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3508			0
471169				bji	plate, placard		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3697	5.5	Cooking Implements	0
471251				bji	below, down		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3791	9.2.2	Down	0
471295				bji	overflow, spill		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3845	6.6	Verbs requiring liquids	0
471326				bji	power, might		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3883	1.1.5	Strength	0
471351				bji	step, pace		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3912	6.7.4	Regular, Cyclic, Smoothly	0
471890				bji	shout, cry		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4519	8.5.4.1	Loud	0
471891				bji	command, directive		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4520	8.5.1	Scold	0
471933				bji	light, ray		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4573	7.1.11.1	Light	0
472003				bji	3rd Heavenly Stem (丙)		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4661	3.1.2	Plant parts and types	0
472513				bji	grow, health, strong		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5282	9.7.2	Verbs referring to size/shape	0
472573				bji	stun, surprise		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5347	8.3.1.9.1	Surprised	0
472711				bjị	urine, pass water		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5509	1.8.4	Urine/Piss	0
472766				bji	abundant, bumper crop		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5567	7.1.2.1	Quantity - general	0
469363				bjị (bji)	wall		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1551	5.11.9.3	Parts of the structure	0
472052				bjị (bjɨ̣)	advocate, preach		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4727	10.2.1	Grammatical identifiers	0
468982				bjịj	dangerous, perilous		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1111	9.6.2.1	Negative Qualities	0
469659				bjij	tall		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1890	9.7.2	Verbs referring to size/shape	0
469708				bjịj	look up at		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1950	1.2.6.11	Behold	0
469730				bjij	gold; [trigram name (兌 ☱)]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1976	3.2.4	Elements, metals, alloys	0
469853				bjij	wife		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2129	4.7.4	Related by marriage	0
470079				bjịj	older, elder		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2381			0
470124				bjij	mend, patch		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2434	6.15	Repair	0
470159				bjij	anger		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2473	1.5.3.2	Five	0
470355				bjịj	help, aid; imperial concubine		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2705	6.2.2.1	Assorted action verbs	0
470527				bjịj	foolish, stupid		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2914	9.6.2.2	Negative Human Qualities	0
470539				bjịj	annotate		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2928			0
470675				bjij	dung beetle		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3088	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
470767				bjij	respect		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3207	8.3.2.6.1	Admire	0
470783				bjịj	bask		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3227			0
471016				bjịj	promote, raise		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3506	6.2.2.1	Assorted action verbs	0
471165				bjij	time		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3690	9.1.5	Other Intervals	0
471477				bjịj	sandalwood		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4062	3.1.6.1	Spices	0
472586				bjij	penis		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5362			0
472646				bjij	ring, sound		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5433	5.11.8.3	Jewelry and Accessories	0
472666				bjij	before dawn, dawn		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5453	9.1.4	Times of Day	0
471659				bjij (be)	side		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4262	1.4.5	Sides	0
468726				bji̱	net, mesh screen		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0813	5.11.5.4	Workshop use/Equipment	0
471072				bji̱	count		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3577	6.2.2.2	Move an object	0
469177				bji̱ (bji)	obvious		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1339			0
469728				bji̱ (bji)	common people		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1973	7.1.7.2	Mundane/unimportant/same/routine	0
468268				bji̱ (mjijr)	seek		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0271	6.2.2.2	Move an object	0
468663				bji̱j	times		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0740	9.1.5	Other Intervals	0
471432				bji̱j	post, go		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4015	5.11	Artifacts (unclassified as yet)	0
473002				bji̱j	disobey, violate		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5830	8.3.2.5.6	Disobedient	0
470121				bjo	punish, penalize		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2430	6.2.2.1	Assorted action verbs	0
471359				bjo	clear		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3923	9.6.1.1	Positive Qualities	0
468037				bju	brothers		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0012	4.7.2	Same generation	0
468045				bju	elephant		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0021	2.2.1	Pachyderms	0
468344				bju	crawl, creep		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0360	6.7.9	Manner is primary	0
468401				bju	[prep.]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0433			0
468426				bju	overflow		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0461	6.6	Verbs requiring liquids	0
468701				bju	border		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0785	9.2.7	Extent	0
468990				bju	elephant		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	1119	2.2.1	Pachyderms	0
469775				bju	mix, blend		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2030	6.13.4	Mix	0
469963				bju	cuckoo		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2252	2.2.4.1	Particular birds	0
470016				bju	back (of human body); wave (in water)		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2310	10.1.1	Prepositions	0
470033				bju	[star name]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2327			0
470040				bju	baby, infant		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2334	4.2.11	Stages of growth	0
471869				bju	offer, send back		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4495	8.5.11	Formulaic	0
472174				bju	ox		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4875	2.1.2	Bovine	0
472206				bju	powerful and prosperous		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4911	1.1.5	Strength	0
472249				bju	[insect name]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4965			0
472402				bju	call, summon, invite		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5146	8.5.13	Beckon	0
472510				bju	[grass/herb name]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5278			0
472633				bju	intelligent, bright		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5415	8.3.1.13.1	Think	0
472645				bju	rickets		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5432			0
472726				bju	transparent		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5524			0
472767				bju	color		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5568	9.4	Colors	0
468692				bju̱	award		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0773			0
470443				bju̱	mile (1/2)		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2804	9.8	Measure Words	0
470444				bju̱	command		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	2805	8.5.1	Scold	0
470937				bju̱	respect, revere		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	3419	8.3.2.6.1	Admire	0
471475				bju̱	contract, shrink		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4060	9.5	Change of state	0
471610				bju̱	cassia (Cinnamomum aromaticum) [tree name]		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4211	3.1.1	Names of trees and shrubs	0
468380				bjɨ	tend		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0408	8.2	Abstract verbs	0
468530				bjɨ	few, little, less		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	0579	9.9	Numbers and numeric expression	0
471883				bjɨ	tall, high		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4511	9.7.2	Verbs referring to size/shape	0
472011				bjɨ	below, down		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	4669	9.2.2	Down	0
472712				bjɨ	cheek		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5510	1.2.5.2	Jaw/Cheek	0
472742				bjɨ	enemy, foe		1970	Tangut [Xixia]	33	3.1	Tangut	Li 97 Tangut	LFW1997	5541	4.2.6	Military roles	0
