lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
382186				a³¹lum³¹	upper part of / upper reaches	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0722.28	9.2.1	Up	0
382674				a³¹lum³¹	over / above	prep	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0731.28	9.2.1	Up	0
382880				a³¹lum⁵¹tɕheŋ³¹	upper half of the body	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0735.28	9.2.1	Up	0
357257				a³¹maŋ³¹ȵi⁵⁵	sisters	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0236.28	4.7.2	Same generation	0
358895	p,363			a³¹mui³¹	hair / down	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0266.28	1.2.3	Hair of Head	0
360599	p,363			a³¹mui³¹	feather / plume	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0299.28	1.6.1.1	Feather	0
353384				a³¹muiʔ³¹	life	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0163.28	1.1.2.1	Life/Live/Alive	0
353437				a³¹muiʔ³¹	life span	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0164.28	1.1.2.1	Life/Live/Alive	0
397107				a³¹mun³¹	grey		1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1011.28	9.4	Colors	0
386003				a³¹mə³¹	festival	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0796.28	5.8	Religion	0
370246	p,5794			ă³¹m̥ɔn³¹	pad / cushion	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0492.28	5.11.9.4	Furnishings	0
379664				a³¹nam³⁵	fortune / luck	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0674.28	8.1	Abstract Entities	0
380871				a³¹nam⁵¹	shape / appearance	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0697.28	9.7.1	Shape and size	0
382081	p,2496			a³¹ne⁵¹	vicinity / nearby	n/adv	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0720.28	9.2.3	Sideways	0
381766				a³¹nɔk⁵⁵	outside	n/adv	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0714.28	9.2.7	Extent	0
378519				a³¹pum³⁵	story	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0652.28	5.8	Religion	0
373921				a³¹pɔk³⁵	hoop / band	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0563.28	5.11.9	Dwellings	0
378050				a³¹pʐo⁵⁵	character / word	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0643.28	1.10	Mind	0
378101				a³¹pʐo⁵⁵	letter	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0644.28	5.1	Waste products	0
378203				a³¹pʐo⁵⁵	book	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0646.28	5.1	Waste products	0
379609				a³¹pʐua⁵⁵	soul / spirit	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0673.28	1.10	Mind	0
380243				a³¹sak⁵⁵	age	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0685.28	9.1.2	Months and Years	0
374656				a³¹suak³⁵	ruler (measure)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0577.28	4.2.5.2	Civil leaders	0
373237				a³¹suʔ⁵⁵	handle (of a knife)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0550.28	5.1	Waste products	0
376902				a³¹suʔ⁵⁵	grip / handle	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0621.28	6.16	Holding	0
377272				a³¹suʔ⁵⁵	pestle	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0628.28	5.5	Cooking Implements	0
346048	p,32			a³¹sɔʔ⁵⁵	steam	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0021.28	6.6	Verbs requiring liquids	0
382247				a³¹the⁵¹	lower part of / lower reaches	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0723.28			0
382466				a³¹the⁵¹	under (the sky)	prep	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0727.28	9.2.2	Down	0
382727				a³¹the⁵¹	below / under	prep	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0732.28	9.2.2	Down	0
382930				a³¹the⁵¹tɕheŋ³¹	lower half of the body	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0736.28			0
373080				a³¹tshiʔ⁵⁵	lid / cover	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0547.28	5.1	Waste products	0
398984	p,1005			a³¹tsin³¹	uncooked / raw		1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1049.28	5.5	Cooking Implements	0
364414				a³¹tsiʔ³¹	pit / stone	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0379.28	3.1.2	Plant parts and types	0
396235				a³¹tsuŋ³¹	wrinkled / creased	adj	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0995.28	9.6.2	Negative Qualities	0
351233				a³¹tsuŋ⁵¹	wrinkle	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0121.28	9.6.2	Negative Qualities	0
380818				a³¹tsɔk⁵⁵	dregs / sediment	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0696.28	3.1.6.2	Other ground and milled food	0
374602				a³¹tsɔ³¹pə³¹	interest (financial)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0576.28	8.3.2.6.1	Admire	0
348755				a³¹tu³¹	body	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0073.28	1.1.1	Body	0
410714				a³¹tu³¹pan³¹	fever, have	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1305.28	1.1.5.1	Sick/Hurt/Ache	0
360549	p,711			a³¹tuŋ⁵⁵	wing	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0298.28	1.5.1.3	Wing	0
363024				a³¹tɕet³⁵	scale	Nbp	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0352.28	1.6.5.2	Scale (of fish, snake)	0
352362				a³¹tɕhot⁵³	lung	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0143.28	1.7.2	Lung	0
379931	p,1388			a³¹tʂai⁵⁵	temper	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0679.28	8.3	Psychological verbs	0
381872				a³¹tʂɔk⁵⁵	corner / angle	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0716.28	5.11.9.3	Parts of the structure	0
352667	p,2102			a³¹u⁵⁵	intestine	nbp	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0149.28	1.7.6	Stomach	0
381818				a³¹xau⁵⁵	inside	n/adv	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0715.28	9.2.5	Amid	0
352920	p,615			a³¹xə³⁵	sweat	nbp	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0154.28	1.8.1	Sweat/Perspire	0
379718	p,1842			a³¹xʐaŋ⁵⁵	strength (physical)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0675.28	1.1.5	Strength	0
364256	p,2085			a³¹xʐoʔ⁵⁵	leaf	nveg	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0376.28	3.1.3	Leaves	0
410790	m,m,2718			a³¹ŋoŋ⁵⁵thoʔ⁵⁵	germinate / sprout	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1307.28	3.1.9	Vegetative/Agricultural activity	0
364470				a³¹ŋɔŋ⁵⁵	sprout / shoot	nveg	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0380.28	3.1.10	Verbs involving plants	0
365753				a³¹ȵau³¹	seed	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0405.28	3.1.4	Seeds and flowers, nuts	0
380344	p,2450			a³¹ȵiŋ⁵⁵	name	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0687.28	5.8	Religion	0
356814				a³¹ȵi⁵⁵	younger brother	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0228.28			0
356881				a³¹ȵi⁵⁵	younger sister	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0229.28			0
357205				a³¹ȵi⁵⁵	brothers	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0235.28	4.7.2	Same generation	0
376852				a³¹ɕe⁵¹	wedge	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0620.28	9.7.1	Shape and size	0
352463	p,1390			a³¹ʂəŋ³¹	liver	nbp	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0145.28	1.7.3	Liver	0
351852	m,232			a³¹ʐau³¹	bone	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0133.28	1.6.3	Bone	0
380924				a³¹ʐit⁵⁵	shadow	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0698.28	3.2.10	Light or lack of light	0
380764				a³¹ʐuai⁵⁵	mark / trace / track	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0695.28	6.2.2.2	Move an object	0
353022				a³¹ʐuiʔ³¹	saliva	nbp	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0156.28	1.8.3	Spit/Saliva	0
368123				a³¹ʐəŋ³¹	soup	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0451.28	5.5	Cooking Implements	0
358842	p,596			a³¹ʐɿ⁵⁵	skin	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0265.28	1.6.5	Skin	0
381496				a³¹ʑam⁵⁵	side	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0709.28	1.4.5	Sides	0
381978				a³¹ʑam⁵⁵	edge / rim / margin	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0718.28	9.2.7	Extent	0
382030				a³¹ʑam⁵⁵	surroundings	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0719.28			0
379820				a⁵⁵mu⁵⁵	matter / affair	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0677.28	8.1	Abstract Entities	0
412056	p,2455,m			a⁵⁵mu⁵⁵tien³⁵	work / labor	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1336.28	6.1.1	Affect	0
353226				a⁵⁵num⁵¹	dirt / filth	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0160.28	1.5.3.2	Five	0
407920				a⁵⁵xam³¹xam³¹	yawn	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1243.28	1.3.1.3	Yawn/Gape	0
417980				en³¹	watch	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1469.28	1.2.6.9	Watch	0
418025	1410			en³¹	let s.b. see / show	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1470.28	6.19	Social action	0
418073	1410,1227			en³¹mʐaŋ⁵⁵	see	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1471.28	1.2.6.10	See/Look	0
401197				en³¹tɕi⁵⁵	beautiful / pleasant to the eyes		1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1093.28	7.1.3	Human qualities and appearance	0
434353				et⁵⁵	drunk, be	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1818.28	1.3.5.9	Drink	0
426328	127			e³¹	sleep	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1646.28	1.1.4.1	Sleep/Be asleep	0
426373				e³¹ mui³⁵	asleep, fall	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1647.28	1.1.4.1	Sleep/Be asleep	0
390079				fuŋ³¹	classifier for letters	clf	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0888.28	10.1.3	Classifiers	0
408911				in³¹ san³⁵	quake (earth)	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1265.28	3.2.6	Natural disasters	0
348443	1612			in⁵⁵	household	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0067.28	5.11.9.6	General	0
370347	1612			in⁵⁵	house	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0494.28	5.11.9.1	Kinds of dwellings	0
372823				in⁵⁵lum³¹phɔp⁵⁵	garbage / rubbish	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0542.28	5.1	Waste products	0
411352				in⁵⁵miaŋ³⁵	divide family property and live apart (offspring)	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1320.28	6.10.4	Intentional separation - Sort	0
370447				in⁵⁵thɔŋ⁵⁵	eaves	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0496.28	5.11.9.3.2	External	0
371320				in⁵⁵tsəŋ⁵⁵	pillar / column	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0513.28	5.11.9.3.1	Internal	0
370397				in⁵⁵tɕaŋ⁵⁵	roof	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0495.28	5.11.9	Dwellings	0
355936				in⁵⁵tʂo⁵⁵	host / master	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0212.28	4.4.2	Clans and neighbors	0
380976	127,126			it⁵⁵mɔʔ⁵⁵	dream	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0699.28	1.1.4.2	Dream	0
434508	127,126,126			it⁵⁵mɔʔ⁵⁵mɔʔ⁵⁵	dream	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1821.28	1.1.4.2	Dream	0
407875				it⁵⁵ŋui⁵⁵ŋui⁵⁵	doze / nod off	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1242.28	1.1.4.1	Sleep/Be asleep	0
353911				i³¹tɕi⁵⁵	man	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0173.28	1.9.6.1	Pregnant	0
353961				i³¹ȵɔ³¹	woman	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0174.28	1.9.3	Navel	0
350770				iŋ³¹oi³¹	finger (little)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0112.28	1.5.6	Finger/Toe	0
373600			65:5782	jam³¹	pot / jar / tin	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0557.28	5.5	Cooking Implements	0
427008				jat³⁵	shed (tears)	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1660.28	5.11.9.1	Kinds of dwellings	0
366832			5:bChinese	jaŋ³¹ji³⁵	potato	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0426.28	3.1.5	Fruits and vegetables	 1
373709				jaŋ³¹tɕim⁵⁵	kettle / pot	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0559.28	5.5	Cooking Implements	0
372772				ja⁵⁵ phau³⁵	joss stick / incense	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0541.28	5.8	Religion	0
430064	5675			jom³⁵	believe / trust	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1725.28	8.3.1.12.1	Know, Believe	0
415537				jɔm⁵⁵	reduce	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1415.28			0
430367				jɔm⁵⁵	subside (of swelling)	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1732.28	6.1.1	Affect	0
431164				jɔ³¹	itch / tickle	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1749.28	1.6.5.5	Itch/Scratch	0
377488				jɔ³¹kan⁵¹	loom	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0632.28	5.1	Waste products	0
362705				kai³¹thən³⁵	pheasant	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0340.28	2.2.4.1	Particular birds	0
360755				kai³¹tɕe⁵⁵	dove	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0302.28	2.2.4.1	Particular birds	0
412006				kaiʔ³¹	dare	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1335.28			0
415636				kai⁵⁵	tell (a story)	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1417.28	1.8.7	Speak/Say/Tell	0
373289				kak³⁵	ladle	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0551.28	5.5	Cooking Implements	0
373341				kăk³⁵tsɔ³¹	spoon	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0552.28	5.5	Cooking Implements	0
415356				kam³¹	avoid certain food (because of	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1411.28	6.2	Action Verbs with Patient	0
433073				kam³⁵	catch cold	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1790.28	6.21	Acquisitions	0
395515				kan³¹	thick	adj	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0980.28	9.7.2	Verbs referring to size/shape	0
364522				kan³¹tam⁵¹təm³¹	bud	nveg	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0381.28	3.1.4	Seeds and flowers, nuts	0
376750				kan³¹tam⁵⁵	pole (carrying / shoulder)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0618.28	9.7.1	Shape and size	0
351493				kăn⁵⁵tam³¹	measles	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0126.28	5.3	Diseases	0
364312				kăn⁵⁵tam³¹	flower	nveg	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0377.28	3.1.4	Seeds and flowers, nuts	0
369575				kap³¹tin⁵⁵	shoe	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0479.28	5.11.8.1	Footwear	0
419274	2752			kap³⁵	connect / join	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1496.28	6.13.3	With Tools	0
386463	2364			kau³¹	nine	num	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0805.28	9.9	Numbers and numeric expression	0
387373	2364,2748			kau³¹tɕhe⁵⁵	ninety	num	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0823.28	9.9	Numbers and numeric expression	0
362651				kă³¹lam³¹	crow	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0339.28	2.2.4.1	Particular birds	0
349746				kă³¹liŋ³⁵tʂhuaʔ⁵⁵	armpit	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0092.28	1.5.1.2.3	Underarm/Armpit	0
365804				kă³¹li⁵¹	seedling (rice)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0406.28	3.1.8	Other wild plants	0
360188	m,5560			kă³¹lɔ³¹	cat	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0291.28	2.1.3	Feline	0
353489				kă³¹phuaŋ³¹	Chinese (Han)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0165.28	4.6	Ethnonyms/Place names	0
366731	m,5494			kă³¹sun³⁵	garlic	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0424.28	3.1.5	Fruits and vegetables	0
367036				kă³¹tsheʔ³¹	pea / bean	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0430.28	3.1.5	Fruits and vegetables	0
367087				kă³¹tsheʔ³¹	soya bean	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0431.28	3.1.4	Seeds and flowers, nuts	0
365958				ka³¹tsui³¹lum³¹	rice (unhusked)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0409.28	3.1.4	Seeds and flowers, nuts	0
352818	m,650			kă³¹tʂhə³⁵	urine	nbp	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0152.28	1.8.4	Urine/Piss	0
418496				ka³⁵	agree / consent	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1480.28	8.3.1.4.1	Agree	0
420918				ka³⁵	can	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1531.28	10.2.2	Morphological identifiers	0
395305				kaŋ³¹	wide / broad	adj	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0976.28	9.7.2	Verbs referring to size/shape	0
395411				kaŋ³¹	spacious / commodious	adj	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0978.28	9.2.7	Extent	0
419960				kaŋ³¹	pile / stack up	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1511.28	6.2.2.1	Assorted action verbs	0
377693				kaŋ³⁵	bow (for arrow)	n	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0636.28	5.15	War and violence	0
412411				kaŋ³⁵	hurt (the foot from grit in the shoe) (simplex)	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1344.28	10.1.1	Prepositions	0
412953				kaŋ³⁵	close (the door)	v.	1824	Achang (Longchuan)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1356.28	6.2.2.6.2	Close	0
