lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
120616				dzamtoŋra	palate	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.66,74			0
120614				dzat	cave in, form a pit or hole	v + la	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.66,74			0
120613				dzaŋsiŋ	tree, Boehmeria rugulosa	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.66,74			0
120639				dze	hot	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.29,54,1			0
120641				dzek	tear off (strips of bamboo)	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.20,76			0
120640				dzewa	clothing, cloth	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.29,54,1			0
120617	2221			dzi	sweet	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.74			0
120618				dzi	ask	vt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.74			0
120619				dzi	tear / rip	vtt, v	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.74			0
120623				dzi(t)	turn white (of hair)	vi, v +	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.106			0
120625				dzibi	tree; the flowers are eaten	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.41, 84.			0
120626				dzim	soaked	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.75, 84.			0
120624				dzip	soak, dip in a liquid	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.41, 84.			0
120622				dziŋsiŋ	plant	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.74			0
120644				dzok	come up from below	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.20,76			0
120655				dzol	live	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m73.1.23,			0
120654				dzomsɩ	food	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m73.1.23,			0
120653				dzon	swing	vr	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.77			0
120648	458			dzot	lung	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.168			0
120649				dzot	light by contact with a fire	vtt, vr	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.168			0
120651	458			dzot	breathe	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.168			0
120652				dzot	say	vr	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.168			0
120646				dzoŋ	tall, high	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.20,76			0
120645				dzoːkho	kind of ghost	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.20,76			0
120647				dzoːtshaŋp̃oːyi	ghost, spirit	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.20,76			0
120630				dzu	sour	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.110			0
120631				dzugu	already!, so soon!	excl	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.150,229			0
120634				dzulɩ	citrus fruit	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.164			0
120632				dzup	throw out	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.150,229			0
120633				dzururudzut	manner of walking while wearing a narrow skirt	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.164			0
120635				dzũːsa	cold (temperature)	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.164			0
120478				dzyamaki	cymbal	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.37,70			0
120479				dzyamari	tree	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.37,70			0
120477				dzyap	twist sth.	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.37,70			0
120476				dzyap	exchange, trade	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.69			0
120475				dzyat	undone, come; get untied	v + la	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.69			0
120642				dzyeŋ	bow	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.20,76			0
120643				dzyeŋblo	bow and arrow	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.20,76			0
120483				dzyo(t)	leak	v + la	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.132			0
120482				dzyocaŋ	rack on the dance platform	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.132			0
120481				dzyokha	small tree	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.132			0
120484				dzyop	tired	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.132			0
120485				dzyop	tired	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.132			0
120480				dzyut	finished (e.g. of work)	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.37,70			0
120620				dzɩ	only	n part	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.74			0
120627				dzɩ	emit an odor, smell	vtt (im	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.75, 84.			0
120621				dzɩk	break in two (e.g. a stick)	v + la	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.74			0
120629				dzɩrlik	sparrow	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.110			0
120628				dzɩt	be caught on sth.	v + la	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.110			0
120636				dzʊk	know, know how, understand	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.164			0
120637				dzʊt	assemble, join together	v	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.75			0
120823				dɩ	wash away / be carried by water	vtt (im	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.39, 84.			0
120824				dɩn	bathe	vtt, vr	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.39, 84.			0
120826				dɩyʊ	younger sister	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.39, 84.			0
120825				dɩːmɩn	nail, claw	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.39, 84.			0
120843				dʊ	dig (with a digging-stick), dig up	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.248			0
120844				dʊk	fall	vi, v +	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.248			0
120846				dʊt	touch	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.248			0
120845				dʊŋ	dry up	vi, v +	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.248			0
120162				e	manner of going out of sight	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.33			0
120163	m,252,m			ek◦pu◦ti	brain	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.33			0
120165				ereru	lower back, coccyx, buttocks	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.229			0
120166	576,575			ex◦pi	excrement	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.229			0
120164				ẽːgo	manner of holding sth. up in the hands	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.229			0
120388				ga(t)	be late, delay	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120392				gadadada	manner of riding horseback	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120393				ganma	uphill	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120390				gat	branch, sprout, grow	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120386				gaŋ	river	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.235			0
120387				gaŋpaŋ ru	kneecap	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120385				gaːgiŋ	crow	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.235			0
120384				gãːkuli	manner of sleeping soundly	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.235			0
120391				gaːtatso	lower back	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120421				gegalak	gizzard	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.105,179			 3
120423				ger	weak	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.69,233			0
120422				geŋdzak	manner of reaching for sth.	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.55			0
120396				gigidzum	a grass	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120395				gigiŋ-ha	silently, without talking	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120394				gik	tie sth. around sth., roll up, twist fibres into rope	v	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	73.1.10,m7			0
120403				gili	feather used to clean the ears	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.92			0
120404				gilimen	lacking its handle (of a tool)	adj	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.92			0
120399				gim	embrace	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.69			0
120401				giruŋ	green, unripe	adj	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.69			0
120398				giʔna	edible lichen; agent of tooth decay	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.223			0
120400				giʔyoŋ	tree, Ligustrum sp.	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.69			0
120446				glonglot	manner of talking too much	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.194			0
120445	2053,267			glo◦goŋ	cheek	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.194			0
120430				go(t)	have, possess	vr	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120424				gok	boil	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.69,233			0
120425				gok	become crooked	v + la	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120437				goluo	Magar (ethnic name)	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120431				gon	you	pron (2	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120433				gone	you pl	pron (2	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120434				gontshe	you du	pron (2	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120436				goring kuʔla	bird, a kind of bulbul	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120429	712			got	hand	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120435				gõːpo pa	crawl	? + vt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120428				goːtsho	small wooden pot with cover	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120439				grampali	manner of sitting sprawled on the ground	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120442				grektip	manner of choking	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.176			0
120443				greŋkalɩk	manner of lying in disorder	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.176			0
120444				grẽːtse-grẽːtse	manner of staggering, esp. when drunk	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.194			0
120441				grimsɩt	at the right spot	v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120440				gripuli	manner of throwing sth.	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120407				gu	I, me, we, us	pron (1	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.92			0
120410				gu(t)	pick up	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120411				gudluʔ	manner of jumping up	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120408				guk	bend	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.92			0
120409				guktshiŋ	cotton tree	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120418				gulpho	stinging caterpillar	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120417				guluwakmi	small fish	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120412				gunang sɩ̃ːti	naked above the waist	adj	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120413				gup	herd, graze	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120416				gururudugut	manner of burning, of a fire	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120415				guyep	manner of reaching the top of a ridge	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120414				guʔmen	shoulder-bag	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.94,148			0
120405				gɩk	spring from the ground (of water)	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.92			0
120406				gɩ̃ːlik	a bird	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.92			0
120427				gʊŋdʊŋ (tsuʔyu)	a small mouse	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.97			0
120420				gʊːdi	large land-lizard, monitor lizard	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.105,179			0
121562			2:m	ha	give sth. to so. (obj.),	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m72.1.55			0
121565	m,m			hak	chop	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m72.1.55			0
121567				hakhi	when?, sometime	adv int	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m72.1.55			0
121576				ham	spread (e.g. compost)	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.130			0
121572				han	play, amuse, cause to play, swim	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.130			0
121573				hani	where, wherever	adv int	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.130			0
121575				hanoŋ	where, wherever	adv int	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.130			0
121574				hanʊŋ	which?	pron in	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.130			0
121577				hararara	manner of falling or drifting	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.130			0
121571				hatha	how much, however much	adv int	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.202			0
121569				haŋ	open (e.g. a bag)	vt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.202			0
121570			2:m	haŋa	how, somehow	adv int	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.202			0
121566				haːkʊ paːkʊ	bird	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m72.1.55			0
121610	m			helduŋmi	yellow	adj	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121609				hemcu	breath	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121608	m,m			hep	copulate with (of a male)	vtt, vr	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121605	m,m			hẽːki	breath	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121578				hi	count, think	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.130			0
121584				hibilik	dented, harelipped	adj	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121579				hikuli	manner of falling suddenly	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.175			0
121581				hiŋkalik	lying across sthg, manner of	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m73.1.16,			0
121611				ho	fish (of the Kosi River)	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121612				ho	open, esp. a door	vt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121614				ho	wash (clothes)	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121615				hok	proper, right (of an action)	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121616				hok	shake (tr. and intr.)	vi, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121618				hokholi	loose	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.201			0
121632				hom	taste	vt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.3, 84.1			0
121622				hon	obey, agree to do sth.	vt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.102			0
121623				hondi	hoeing-song	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.150			0
121624	m			hop	jump down, jump off sth.; throw down	vtt, vr	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.150			0
121625				hop	disappointed	be v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.150			0
121626				hoptsho	manner of falling from a height	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.150			0
121621	m			hot	blow, cure by blowing	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.179			0
121619				hoŋpa	black-faced gibbon	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.201			0
121620				hoŋreŋ	buzzard	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.179			0
121631	m			hoːbu	snake	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.3			0
121617				hõːku	in front of, before	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121589				hudzuluŋ	a bird of prey	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121586				huk	yield well (of a crop)	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121596				hululuhut	manner of being hot, steaming	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121594				hup	gather, collect	vtt, vr	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121590				hut	burn (e.g. the hand)	? vtt,	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121591				hute	down, below	adv loc	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121592				hutoŋ	down, below	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121588				hutshaŋ poːyi	steam	n + n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121595				huwali	plant, Oroxylum indicum	n df.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121593				hũdulum	hole	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121587				hũgulum	hole	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121580				hɩk	pour out, empty	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m73.1.16,			0
121585				hɩm	put to bed, put to sleep	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121582				hɩt	strike with the horns	vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m73.1.16,			0
121583				hɩta	later (in the same day), in the evening	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	m73.1.16,			0
121600				hʊ(t)	look~for	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121603				hʊli	dance	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121602				hʊnʊhʊnʊ	hollow	adj	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121601				hʊt	speak	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
121597				hʊŋ	open (a lid)	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.112			0
121599				hʊːdzʊŋ	wind	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.144			0
120117			65:5807,65:m	i	this, he, etc.	dem	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay				0
120118			65:5807,65:m	i	nearby, here	adj	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay				0
120127				isore	clan name	pn	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.235			0
120179				kak	shine (of sun)	vi	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120180				kak-mʊ	like [with certain adjectives]	pp (?)	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120181				kaktsila	tomato	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120194				kamalextso	clan name	pn	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120191				kanakorde	plant, Boehmeria platyphylla	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120192				kananaŋ	biting fly, mosquito	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120197				kaxtʊ	walnut	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120182				kaŋatum-ha	manner of being stone dead	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120186				kaŋdzaŋ	dance, performed in a line, the participants front to back	adj + n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120187				kaŋdzel	manner of carrying sth. hanging from the shoulder	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120183				kaŋkaŋ-mʊ	standing, vertical	adj	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120184				kaŋkhep	with one leg raised or stretched out	adv	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120188				kaŋtoŋ	tree whose fruits are used to poison fish	n v.	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120193				kaʔmara	spider	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120195				kaːmʊ	door	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120196				kaːraŋ	mushroom	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120189				kaːtso	friend, bond friend	n	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.109, 84			0
120244				ke(t)	peel (banana, potato); husk, strip	vt, vtt	641	Hayu	30	2.3.4	Western Kiranti	Michailovsky 89 H2	BM-Hay	84.			0
