lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
275542				hæ̃³⁵tsi⁵⁵	wart	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.6.5.3	Skin Blemish/Freckle	0
275519				hæ̃³⁵tʃhɿʔ²¹ɣa⁵⁵	beaver (with yellow body and white belly, living on riverside or among rocks on hillside)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		10.1.1	Prepositions	0
275538				hæ̃³⁵ɔʔ²¹khɔ³⁵	loop for catching birds		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.1	Waste products	0
275537	2630,m,m			hæ̃³⁵ɔ⁵⁵bø⁴⁴	grey-bellied rat (with grey hair and a head a bit bigger than that of rat, living on Biluo Snow Mountains)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		10.1.1	Prepositions	0
275544				hæ̃ʔ²¹ni³³	days; period of time; time; age	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.1.5	Other Intervals	0
275545				hæ̃ʔ²¹ni³³ gaʔ²¹du³³	calendar		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.1.1	Adverbial uses	0
275508				hæ̃⁵⁵	hey! (expressing delight)	O	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275510	2131,m			hæ̃⁵⁵ |thi²¹	sneeze	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.8.2.1	Sneeze	0
275509				hæ̃⁵⁵ni³⁵dʒɿ²¹	wild ambition; jealousy	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.5	Landforms and geographical features	0
275511	174,m,m			hæ̃⁵⁵wa³³du³³	harm; suffer	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.2	Action Verbs with Patient	0
275512	174,m,m			hæ̃⁵⁵wa³³le³³	harm; suffer	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.2	Action Verbs with Patient	0
275724	bChinese			hø²¹tswei³³ku³³	black-mouth-rice (species of rice)	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.1.4	Seeds and flowers, nuts	0
275688	97			hø̃³³	birth, give ; support; feed and educate; raise	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.1.2	Life/Breathe/Exist	0
275689				hø̃³³du³³	feed		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.3.5.8	Eat/Devour	0
275692				hø̃³³dy²¹le³³	sink in	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.6	Verbs requiring liquids	0
275690	97,m			hø̃³³gu³³	birth place		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.1.2	Life/Breathe/Exist	0
275693				hø̃³³le³³	get bogged down in	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.1.5	Strength	0
275694				hø̃³³le³³khu³³	trap		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.14	Husbandry	0
275695	3524			hø̃³⁵	mix; stir; blend	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.13.4	Mix	0
275698				hø̃³⁵ læ²¹hɔ³³	mixed with		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.13.4	Mix	0
275696				hø̃³⁵hã³⁵	mingled with		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		10.1.1	Prepositions	0
275697	3524,3524,m,m			hø̃³⁵hø̃³⁵ tɕæʔ²¹tɕæʔ²¹	mix; mixed disorderly		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.13.4	Mix	0
275691	97,m			hø̃ʔ²¹la³³	birth, give		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.1.2	Life/Breathe/Exist	0
275924				hɔ²¹	lead, head	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.2.2.1	Assorted action verbs	0
275932				hɔ²¹	apply	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.17	Putting	0
275935				hɔ²¹	crowd	N, C	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		4.4	Groups	0
275937				hɔ²¹	trim	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.9.2	Carve, shave	0
275938	2630,m			hɔ²¹bi⁴⁴	flying rat; flying squirrel (cf. hæ̃³⁵)	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.7.5	Medium Primary (e.g. air)	0
275939	m,m,596			hɔ²¹bi⁴⁴dʑi⁴⁴	skin of flying squirrel		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.6.5	Skin	0
275926				hɔ²¹gi³³	take; bring; usher away		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.21	Acquisitions	0
275927				hɔ²¹hã³³	escort (and protect)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.19	Social action	0
275940	m,m,m,2185			hɔ²¹hwa³³ si³⁵ve³³	lotus flower	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.1.4	Seeds and flowers, nuts	0
275934				hɔ²¹je³³	fade; wither; end; scatter and disappear		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.5	Change of state	0
275944	bChinese			hɔ²¹li³³	reasonable	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275945	bChinese			hɔ²¹li³³tɕi³³	Red Scarf	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.4	Colors	0
275942				hɔ²¹læʔ²¹ʃɿ³³	flying squirrel with brown feet (living in forests with bright hair)	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		10.1.1	Prepositions	0
275943	bChinese			hɔ²¹læ⁴⁴	please bring (somebody) over	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		8.3.1.1.1	Like	0
275928				hɔ²¹ma⁵⁵	lead; command; guide		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.2.2.1	Assorted action verbs	0
275929				hɔ²¹ma⁵⁵ dʒɿ²¹wa²¹	power of leadership		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.1.5	Strength	0
275930				hɔ²¹ma⁵⁵su³³	leader		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.2.2.1	Assorted action verbs	0
275946	bChinese			hɔ²¹tsɔ²¹hwa³⁵	co-operation movement	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275947	bChinese			hɔ²¹tsɔ²¹ʃɯ³⁵	co-operative	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275925				hɔ²¹tu³³	guide		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.2.2.1	Assorted action verbs	0
275941	bChinese			hɔ²¹tɕwei³³	Red Army	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.4	Colors	0
275931				hɔ²¹vu⁵⁵gi³³	abduct; take (somebody) away	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.21	Acquisitions	0
275933				hɔ²¹wa³³	divert, channel		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.7.10	Move with something else	0
275838	2676			hɔ³³	iron	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275873				hɔ³³	struggle to get free	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.5	Fighting	0
275874				hɔ³³	deny	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		8.5.6	Answer	0
275842	2676,m			hɔ³³da⁴⁴	iron rod		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275872	2676,m			hɔ³³dzi²¹	pig iron		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		2.1.12	Porcine	0
275871				hɔ³³dzi³³	rust		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275848	2676,m,m			hɔ³³dɔ³³khu³³	iron ore		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275843	2676,m			hɔ³³dɤ²¹	strike iron		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.8	Striking, hitting verbs	0
275845				hɔ³³dɤ²¹hĩ³³	blacksmith shop		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		4.2.1.4	Artists and Artisans	0
275846				hɔ³³dɤ²¹pha²¹	blacksmith		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		4.2.1.4	Artists and Artisans	0
275847	2676,m,m			hɔ³³dɤ²¹thi³³	iron anvil		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275844	2676,m,m			hɔ³³dɤ²¹tɤ⁵⁵	iron factory		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275852	2676,m,m,m			hɔ³³dʑæ³⁵ dʒɿ²¹dʑæ³⁵	bastion of iron		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		10.1.1	Prepositions	0
275878				hɔ³³gɔʔ²¹	fishing hook	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		2.2.5	Fish and Mollusks	0
275879				hɔ³³gɔʔ²¹ pɔ³³tɕwa³³	fishing line		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		2.2.5	Fish and Mollusks	0
275867	2676,m			hɔ³³ji³³	molten iron		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275868	2676,m,m			hɔ³³ji³⁵gu³³	iron ladle		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275853	2676,m			hɔ³³khi²¹	iron dregs		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275854	2676,m,m,m			hɔ³³khi²¹la²¹ji³³	like iron and steel (strong-willed)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275856	2676,m			hɔ³³khu⁵⁵	iron ingot		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275855	2676,260,3604			hɔ³³khɔ²¹dzø³³	iron bridge		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275857				hɔ³³la²¹	medium carbon steel		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		4.2.6	Military roles	0
275892				hɔ³³lɔ²¹mæ⁵⁵	soot on the bottom of pot	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		10.1.1	Prepositions	0
275858	2676,m,m			hɔ³³lɔ³³hĩ³³	iron sliding cable		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275859	2676,m			hɔ³³mi³³	wrought iron		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.14	Construction	0
275860	2676,m			hɔ³³na³³	iron and steel		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275861	2676,m			hɔ³³nu²¹	pig iron		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		2.1.12	Porcine	0
275839	2676,m			hɔ³³pa³³	iron pot (that Lisu people often use for cooking gruel)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.5	Cooking Implements	0
275863	2676,m			hɔ³³phi²¹	iron plate		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275902	m,568			hɔ³³phɤ³³	shoulder blade (poetic)	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.4.3	Shoulder	0
275840				hɔ³³pæ³³	short knife (for chopping firewood etc.)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.7.2	Verbs referring to size/shape	0
275869				hɔ³³tse⁵⁵	quench		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.1.3.1	Thirsty	0
275870				hɔ³³tsi³³	nail		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.5.10	Nail	0
275875				hɔ³³tæ³³	argue; debate	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		8.5.2.1	Complain	0
275876				hɔ³³tæ³³ læ²¹hɔ³³	argue with each other		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		8.5.2.1	Complain	0
275841	bChinese			hɔ³³tʃhɯ³³	train		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.1	Waste products	0
275864				hɔ³³tɕhæʔ²¹læʔ²¹	bicycle		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.1	Waste products	0
275851	2676,m,m			hɔ³³tɕi³³tɤ⁵⁵	iron mill		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275850	bChinese			hɔ³³tɕæ³⁵	rocket		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275877				hɔ³³tɤ⁵⁵	basis; camping site	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.10.5	Places in general, countries	0
275862	2676,m,m			hɔ³³ɔʔ²¹tɕɯ³⁵	iron wire		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275849	2676,m			hɔ³³ɣɔʔ²¹	iron chain		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275866	2676,m,m			hɔ³³ʃɿ³³hĩ³³	iron chain; fetters		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.1	Waste products	0
275865	2676,m			hɔ³³ʒɿ⁴⁴	molten iron		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.4	Elements, metals, alloys	0
275903				hɔ³⁵	cast	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.12	Throwing	0
275904				hɔ³⁵	down	A	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.2.2	Down	0
275905				hɔ³⁵	become	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.5	Change of state	0
275906				hɔ³⁵	abortion; lag	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.9.6.1	Pregnant	0
275909	2412			hɔ³⁵	wind	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.1	Weather and seasons	0
275911				hɔ³⁵	cry	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.8.8.2	Cry/Weep	0
275912				hɔ³⁵	squeeze along a long object with hands	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.5	Change of state	0
275913				hɔ³⁵	take off	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.21	Acquisitions	0
275914				hɔ³⁵	discharge	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.8.6	Discharge	0
275915				hɔ³⁵	appropriate	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.21	Acquisitions	0
275917				hɔ³⁵ læ²¹hɔ³³	unite; friendly	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.13.5	Join (general)	0
275908				hɔ³⁵de³³	fall behind		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.1.1.4.2	Fall	0
275910				hɔ³⁵khi³³le³³	make knots		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.14	Construction	0
275916	bChinese			hɔ³⁵pi³⁵	money	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.9	Monetary Terms	0
275918				hɔ³⁵thu²¹	box; ink box	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.1	Waste products	0
275907				hɔ³⁵tshɤ⁵⁵	drop out		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.16	Holding	0
275919				hɔʔ²¹lɔʔ²¹	exhausted; run out of	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.2.2.1	Assorted action verbs	0
275920				hɔʔ²¹lɔʔ²¹ hɔʔ²¹lɔʔ²¹	move slowly without lifting up		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.7.11	Movement (general)	0
275921				hɔʔ²¹lɔʔ²¹ le³³jø³³	break and stop; thoroughly		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.5	Change of state	0
275922				hɔʔ²¹ɲɔ³³	pliers; clamps	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.1	Waste products	0
275923				hɔʔ²¹ʃɿ³³thu²¹	water bucket (poetic)	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		3.2.3	Water and other liquids	0
275897				hɔ̃²¹	male genital; penis	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.9.6.1	Pregnant	0
275901				hɔ̃²¹tsi³³	pubes (male)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.9.1	Egg	0
275898				hɔ̃²¹ty⁵⁵du³³	condom		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275899	1284,p,1223			hɔ̃²¹ɔ⁵⁵dy³³	glans penis		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275900	m,1013			hɔ̃²¹ʒɿ³³	semen		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275893				hɔ̃³⁵	put on (hat, glasses, etc.)	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.17	Putting	0
275894				hɔ̃³⁵	maggot	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		2.2.6	Insects, Arachnids, and Worms	0
275896				hɔ̃³⁵dza⁴⁴	maggot food (swear term)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		2.2.6	Insects, Arachnids, and Worms	0
275895				hɔ̃³⁵sæ³⁵	maggot (figurative: restless crowd of people)		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		2.2.6	Insects, Arachnids, and Worms	0
275880				hɔ⁵⁵	goods	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.11	Artifacts (unclassified as yet)	0
275885				hɔ⁵⁵	slant	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		7.1.5.1	General - form	0
275887				hɔ⁵⁵	pour (carefully, as in serving a drink)	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.6	Verbs requiring liquids	0
275883				hɔ⁵⁵ ru⁴⁴	fetch goods; collect goods		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.11	Artifacts (unclassified as yet)	0
275882				hɔ⁵⁵fu³³kɯ³³	tip/rubbish dump		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.2.1	Up	0
275888				hɔ⁵⁵hã³⁵	pour liquid in		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.6	Verbs requiring liquids	0
275886				hɔ⁵⁵hɔ⁵⁵mu³³	crooked; slanting		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.7.2	Verbs referring to size/shape	0
275889				hɔ⁵⁵la³³	fall (fall towards the speaker)	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.1.1.4.2	Fall	0
275890				hɔ⁵⁵la³³jɔ⁵⁵	either side of the small of the back	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		10.1.1	Prepositions	0
275891				hɔ⁵⁵le³³	topple; spill	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.7.3	Awkwardly, Irregularly, Abruptly	0
275881	m,m,5632			hɔ⁵⁵ti²¹su³³	person who allocates and transfers goods		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		4.5	Other Collective terms	0
275884				hɔ⁵⁵za²¹ hɔ⁵⁵mi³³	goods; general merchandise		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.11	Artifacts (unclassified as yet)	0
275729				hɯ̃³³	difficult; complicated	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.6.2	Negative Qualities	0
275730				hɯ̃³³	serious; cruel	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		8.3.3.2.2	Cruel	0
275732				hɯ̃³³	intense; tense	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		7.1.2.2	Degree	0
275731				hɯ̃³³a³³ ma³³	serious		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
275733				hɯ̃³³hɤ̃³³mu³³	relentless; ruthless; solemn	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.6.3	Neutral	0
275734	2630,m			hɯ̃³³la²¹	rodent (sp.) , Martes flavig	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		2.1.1	Rodents	0
275736				hɯ̃³³ni³⁵	relentless; cruel; vicious	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		8.3.3.2.2	Cruel	0
275735				hɯ̃³³ŋɔ²¹ ma²¹ ŋa³³	ruthless; very difficult	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		9.6.2	Negative Qualities	0
275737				hɯ̃³⁵	divide into halves by hand; tear	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.10.4	Intentional separation - Sort	0
275739				hɯ̃³⁵	blow	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		1.3.1.4	Blow	0
275738				hɯ̃³⁵hɤ̃³⁵ ka³³ka³³	tear at random; break at random		946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		10.0	Grammatical Words	0
275757				hɤ²¹	draw	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		5.8	Religion	0
275758				hɤ²¹	pick	V	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu		6.10.4	Intentional separation - Sort	0
275765			5:bChinese	hɤ²¹	(in compounds) Chinese	N	946	Lisu (Northern)	47	6.1.2.2	Central Loloish	Bradley 94 Lisu	DB-Lisu				0
