lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
61175				cupˍlamə	right (side)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.5.3.2	Five	0
61179				curi ləyə	shiver [he shivers]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.6.6.2.1	Cramped	0
61178				cuyy-u	tie	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.13.1	Tying	0
168287				cuŋˍləyə	cold [it is cold]	vs.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.2.3	Temperature	0
61138				cəicəy-ə	tease [he teases]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.19	Social action	0
147401				cəiy-u	<poke> to prick [? he pricked himself]		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.4	Feeling	0
61134				cək-u	knead	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.5	Cooking Implements	0
61140				cəsna pik-a	exaggerate	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.5.15	Boast	0
61133	1382			cəu	heart		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.7.1	Heart	0
61135				cəŋ-u	peep <look>		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.5.5	Sounds	0
61336				dai chuwa	what did you do?		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.1.1.1	To do/act	0
61351				daloi	when		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.5.3	WH words	0
61350				dalui	steep downhill		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.5.3	Position - high/low	0
61343				danai	how		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1	Ontological	0
61344				danto danto khaiy-u	drop through a hole	v.,?	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.16	Holding	0
61349				daphəsi	bed		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.5.3.2	Five	0
61347				daplo luŋə	hearthstone		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.11.9.3.1	Internal	0
61346				dapp-u	taste	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.3.5.8	Eat/Devour	0
61348				daps-u	thresh	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.10	Verbs involving plants	0
61345				dapˍ	wide		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.7.2	Verbs referring to size/shape	0
61353				dasi	bean		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.4	Seeds and flowers, nuts	0
147411	5405,m			dat-e	<see> to be visible [it is visible]		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.4.1	Sight	0
61341				dattuks-u	drop and lose sth.	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.16	Holding	0
61340				datəkai	how, of what sort		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1	Ontological	0
61337	x			dau	small owl		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.7.2	Verbs referring to size/shape	0
61338	286,287			dau◦lu	chin		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.2.5.3	Chin	0
61352				dawaŋə	quickly		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.1	Adverbial uses	0
61339				daŋumə məyə	nod off	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.2.1	Head/Headed	0
61376				debde	uncle (father's elder brother)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		4.7.1	Previous generation	0
61371				dedamˍ	ritual for the god ŋagi		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.8.2.3	Religious persons/things	0
61365				dei	how much		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1	Ontological	0
61367				deipi	for how much (price)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1	Ontological	0
61366				deitoi	how many		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1	Ontological	0
61368				dekma	snake		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.1.6.1	Snake	0
61379				del-u	pull out <uproot>		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.2.2.3.1	Push	0
61375				demde	aunt (father's elder sister)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		4.7.1	Previous generation	0
61373				depp-u	cover	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.8	Religion	0
61374				deppoi	how many (persons)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1	Ontological	0
61372				depˍ	big		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.7.2	Verbs referring to size/shape	0
61378				dermi mikkhai	bamboo shoots (food)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.1	Names of trees and shrubs	0
61377				derə baphu	bamboo		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.1	Names of trees and shrubs	0
61369				det-u	cut	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.9.3	Chop, slice	0
61370				detcha	morning		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.4	Times of Day	0
61400				dhakku piy-u	boast	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.5.15	Boast	0
61402				dhamro	cliff		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.5	Landforms and geographical features	0
61407				dheu	bird [kind of pheasant]	n.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.2.4	Birds (in general)	0
61403				dhirə	bamboo strip		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.1	Names of trees and shrubs	0
61405				dhupto	behind		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.2.8	Directions	0
61404				dhupə	landslide		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.6	Natural disasters	0
168296				dhuw-a	cooked	vs.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.5	Cooking Implements	0
61401				dhəy-ə	dig [he digs]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.11	Digging, excavation	0
61354				di	beer		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.6.3	Juices, beers, etc.	0
61355				di cərw-a	drunk		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.3.5.9	Drink	0
61358				dibusa	musk deer		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.5.3.2	Five	0
61356				didikhamˍ	firefly		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.2.6	Insects, Arachnids, and Worms	0
61361				dill-u	wrap	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.2.2.1	Assorted action verbs	0
147412				diməyə	spread a mat [he spreads out a mat]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.5	Change of state	0
61357	394,m,m			din◦di◦ri	heel		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.5.2.1	Heel	0
61360				diritti	lake, pond		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.5	Landforms and geographical features	0
61362				dis-a	fall	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.1.1.4.2	Fall	0
61363				dis-a khat-a	lie down	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.1.1.4	Lie (down)	0
61364				diss-u	roll [? cause to fall]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.7.6	Circularly	0
61387				doberə pau	rhododendron		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.1	Names of trees and shrubs	0
61386				docerə	wheat		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.4	Seeds and flowers, nuts	0
61383				dokkhu	cloth of wild hemp [? nettle]		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.1	Waste products	0
61381				dokpi	beside, at the edge		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.0	Grammatical Words	0
61382				doks-u	divide [to cut in two]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1.1	Prepositions	0
61380				dokthumə	in three days		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1.1	Prepositions	0
61388				domo	in three years		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1.1	Prepositions	0
61389				domsama	loom		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.1	Waste products	0
61390				doripu	at the foot of		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.0	Grammatical Words	0
61392				doska	later, afterwards		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.5	Other Intervals	0
61393				dospa	behind, at the back		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.0	Grammatical Words	0
61385				doŋgəmə	jew's~harp		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.1	Waste products	0
61384				doŋˍ	year		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.2	Months and Years	0
61391	359,m			do◦wei	neck		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.4.2	Neck	0
61398				dumluŋə	pestle		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		5.5	Cooking Implements	0
61397				dumo	excessively, much		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.2.2	Degree	0
61395				dunˍləyə	win [he wins]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.19	Social action	0
61396				dupp-u	thresh	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.10	Verbs involving plants	0
168295				dur-u	able	vs.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.1.2.4	Be able	0
61394	502,s			duŋŋ-u	drink	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul				0
61334				dəpp-u app-u	call / invoke the ancestors		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.5.13	Beckon	0
61333				dətt-u	imitate, learn	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.1.1.1.1	Redo, repeat	0
61335				dəyy-u	light (a fire)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.11.1	Light	0
60931				ek-u	tear / rip	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.8.8.1	Laugh/Smile	0
60932				eksa	here, this way		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.2.3	Sideways	0
60933				ektoŋˍ	up here		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.2.1	Up	0
60935				ese	today		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.3	Days	0
60936				ese sepa	last night		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.9	Numbers and numeric expression	0
60937				espa	yesterday		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.3	Days	0
147392				ett-a	<leave> to remain, to be left-over		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1.1	Prepositions	0
61074				gagappa	crow		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.2.4.1	Particular birds	0
61079				gal-u	rub	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.4	Feeling	0
61080				galə	curse		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.5.1	Scold	0
61078				galˍ	centipede		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.2.6	Insects, Arachnids, and Worms	0
61077	10			gamˍ	body		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.1.1	Body	0
61076				ganamə	nettle		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.2	Plant parts and types	0
61075				gaŋgalala	manner of lying, on the back		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1.1	Prepositions	0
61093				gebo	almost		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.9	Numbers and numeric expression	0
61092				geipə	sharp (of knife, tool)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.9.2	Carve, shave	0
61096				gelo bomə	coals (from fireplace)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.4	Elements, metals, alloys	0
61094				gemə	grave, tomb		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.10.6	Functional buildings/places	0
61097	1116,s			ges-a	laugh	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.8.8.1	Laugh/Smile	0
61098				geskupə	orphan		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		4.3	People	0
61095	217,413			ge◦ri	hip		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.4.9.2	Hips/Pelvis/Haunches	0
61111	m,m,m			ghampikə tay-e	menstruate	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.9.11.1	Menstrual	0
61113				gheu	mongoose		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.2.7	Other Mammals	0
61112				ghumei chuw-e	walk [he walks]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.7.4	Regular, Cyclic, Smoothly	0
61083				gilkhai	curry / vegetable broth	?	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.6	Extracts and processed forms	0
61082				gimə set-u	speechless <surprise>		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.8.7	Speak/Say/Tell	0
61081				gipsi	soybean		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.4	Seeds and flowers, nuts	0
61104				godi	hole (in a wall)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.7	Cracks/Chasms/Crevices	0
61105				gopa	inside		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.2.5	Amid	0
61107				gopesumə	moss		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.7	Fungi	0
61108				goplimə	mushroom		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.7	Fungi	0
61106				gopu	under		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.2.2	Down	0
61110				goskemə	lizard		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.1.6	Reptiles and Amphibians	0
61109				goyoŋə	fermented soybeans		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.10	Verbs involving plants	0
61102				goŋ-u	carry (in the hand)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.2.2.2.1	Carry	0
61103				goŋəditt-u	hold (in the lap)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.16	Holding	0
147400				goŋˍis-a	hurt (emotionally), to be insulted	be v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.1.5.1	Sick/Hurt/Ache	0
61100	2326,m			go◦gopˍ	lap (of body)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.4.4.2	Bosom/Lap	0
61084				gugurpa	black		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.4	Colors	0
61090				gululumə	thunder		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.1	Weather and seasons	0
168281				gum-a	hungry	vs.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.1.3	Hungry	0
61087				gunu moksə ləyə	stammer [he stammers]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.8.7.2	Stutter/Stammer	0
61091				guss-uks-u	arrange neatly	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.17	Putting	0
147399				gutt-uks-u	pick-up (something after drying it)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.1	Abstract Entities	0
61085				guŋˍ	rainshield		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.1	Weather and seasons	0
61072				gək-u	throw	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.12	Throwing	0
147398				gəs-u	<knock-down,demolish> to take-apart		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul				0
61885	2131			hachi	sneeze		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.8.2.1	Sneeze	0
61886				hademˍ	when		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.5.3	WH words	0
61883				hakəlai	which way, where		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.5.3	WH words	0
61896				halalapˍ	red		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.4	Colors	0
61897				halbu	red sky		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.4	Colors	0
61900				halla	alone		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.6.1	Single/part/few	0
61891				hampu	between		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.2.3	Sideways	0
61887				hapi	where		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.5.3	WH words	0
61888				hapkəi	from where		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1.1	Prepositions	0
147433				happ-u	<catch,stick> to get caught, to jam		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.21	Acquisitions	0
168320	3501,s			har-a	dry	vs.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.6	Verbs requiring liquids	0
61894				haroi	where		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.5.3	WH words	0
61895	3501,m			har◦pa	dried <dry>		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.6	Verbs requiring liquids	0
61901				has-u	serve (food)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.2.2.1	Assorted action verbs	0
61892				hayamˍ	very, very much		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.2.2	Degree	0
61882				hayen-ci	part (? refl.)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.10.2	Intentional loss - Abandon	0
61884	1716,1715,m			ha◦kam◦ma	yawn		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.3.1.3	Yawn/Gape	0
61890	165,m			ha◦me	light		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.11.1	Light	0
147435				hek-u	harvest (wheat) [? by picking ears]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.10	Verbs involving plants	0
147437				helpa	<in-law> son's [? child's] spouse's parent		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.5.3.2	Five	0
61926				hembeyə məyə	hold in the lap	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.16	Holding	0
61925				hemˍ	toward		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.2.8	Directions	0
61920				henda henda	curious		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.3	Psychological verbs	0
61923				heplo	sometimes		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.5	Other Intervals	0
61921	3502,s			hepp-u	embrace	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.4	Feeling	0
61922				hepˍ	something		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.1	Abstract Entities	0
61902	230			hi	blood		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.6.2	Blood/Bleed	0
61905				hikə kəyəy-u	winnow	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.1.10	Verbs involving plants	0
61903				hikˍ	wind		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.1	Weather and seasons	0
61908				hipp-u	cut (grass)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.9.3	Chop, slice	0
61907				hiŋgumˍ	chicken-house		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.1.10	Fowl (i.e. Domestic Birds)	0
61906	71,m			hiŋŋ-u	care for (children)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		8.3.2.3.1	Comfort	0
61933				hogo	later (same day)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.5	Other Intervals	0
61934				hogo sepa	tonight		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		9.1.4	Times of Day	0
168322				hok-e	warm, to be cosy [it is warm]	vs.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.2.3	Temperature	0
147434				hokkel-e	<blow> to be windy [it is windy]		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.1	Weather and seasons	0
61931				hoks-u	throw away	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.12	Throwing	0
61932				hoksiy-u	leave	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.10.2	Intentional loss - Abandon	0
61942				holsi	bark (of tree)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.1.11.1	Bark (of dog)	0
61941	m,2484			hol◦namˍ	hot season, summer		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		3.2.1	Weather and seasons	0
61939				hompi	about, nearly		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1	Ontological	0
61937				hopti	empty		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		7.1.2.1	Quantity - general	0
61938				hopˍhopto məyə	divide up	v.,tr.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.10.4	Intentional separation - Sort	0
61940				hosoŋˍ	again		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		10.1	Ontological	0
61935	x			hotco	front yard, courtyard		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.4.4	Front	0
61929				hou	bark (of tree)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.1.11.1	Bark (of dog)	0
61936	142,148			ho◦du	awake		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.1.4	Wake/Conscious/Alert	 7 8
61909	3415			hu	hand, arm		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.5.1.1	Hand	0
61913				hudimma	hiccup		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.8.3.5	Hiccup	0
61918				huhu	owl		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.2.4.1	Particular birds	0
61910	6092,s			hukk-a	bark	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		2.1.11.1	Bark (of dog)	0
61911	3415,m			huk◦pama	palm (of hand)		822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		1.5.5	Palm/Sole	0
61914				hups-a	fall [? from a height]	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.1.1.4.2	Fall	0
61916	3519,m			hurs-u	wash (hair)	v.	822	Kulung	76	2.3.2	Southern Kiranti	Rai 75 Kul	RPHH-Kul		6.2.2.5.2	Wash (v.i./v.t.)	0
