lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
441668	4034			bok-I, boʔ-II	lie (face down)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	34	8.5.10.4	Falsehood	0
441759	3486			bǒo	sperm		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	47			0
441604	4021			bôom	container, box, basket		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	21	5.1	Waste products	0
441651	4031			bǒom-I, bomʔ-II	help, assist		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	31	6.2.2.1	Assorted action verbs	0
441590	4017			bòoy	chief, lord		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	17	4.2.5.2	Civil leaders	0
441710	4040			bot-I, boʔ-II	pluck, pull out (e.g. grass, feathers)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	40	6.2.2.3.1	Push	0
441686	4037			bùan	mud, foam		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	37	3.2.11	Ground/Earth/Soil/Dirt	0
441567	4013			bùay-I, bǔay-II	busy, be disordered	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	13	9.6.3	Neutral	0
441765	2176			bùl	stump, base (e.g.of a tree)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	48	3.1.2	Plant parts and types	0
441726	4042			bǔng-I, buŋʔ-II	pour down		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	42	6.6	Verbs requiring liquids	0
441549	2576,2576			but-|I, buʔ-|II	boil, to heat (in water)	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	9	10.1.1	Prepositions	0
441521	4005			buuk ⪤ book	booth, barn, hut, fieldhut		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	5	5.11	Artifacts (unclassified as yet)	0
441516	4004			bûŋ kuuŋ	banyan tree		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	4	3.1.1	Names of trees and shrubs	0
441737	2179			buʔ	cooked rice		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	44	5.5	Cooking Implements	0
441677	4035,4035			bù̀l-|I, bǔl-|II	maimed (e.g. lost limbs, etc.)	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	35	1.5.12	Lame/Limp	0
441878	4072			dâam-I, dǎam -II	damp, moist		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	72	6.6	Verbs requiring liquids	0
441865	4070			dǎan	method, way		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	70	8.1	Abstract Entities	0
441834	4063			dâar	brass, bell		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	63	3.2.4	Elements, metals, alloys	0
441827	4061			dǎay	bird-lime		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	61	2.2.4	Birds (in general)	0
441845	4066			dǎay-I, dayʔ-II	calm, quiet		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	66	9.6.1.2	Positive Human Qualities	0
441993	4099			dâaŋ-I, dǎan-II	pale, blanched (as skin)	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	99	9.4	Colors	0
442005	4105			dâl-I, dǎl-II	separate, debar	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	105	6.10.4	Intentional separation - Sort	0
441940	4088,4088			dâm-|I, dǎm-|II	healthy, well	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	88	9.6.1.2	Positive Human Qualities	0
441923	4085			dap-I, daʔ-II	grope	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	85	8.4	Feeling	0
441981	4097			dâw-I, dǎw-II	oppose, to fight	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	97	6.5	Fighting	0
442023	4109			dayʔ-INV	suffice, be enough	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	109	1.1.3.2	Satiated/Full/Enough	0
442050	1719			dâŋ	palate, uvula (inside the throat)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	115	1.3.1.1	Palate	0
441986	4098			dàŋ	other, alias		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	98	8.1	Abstract Entities	0
441916	4081			dǎŋ-I, daŋʔ-II	feed, to entertain	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	81	1.3.5.8	Eat/Devour	0
441884	4074			deep-INV	dented		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	74	7.1.4.2	Feel/Tactile/Texture	0
441822	4060			dèeŋ	almost, about to		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	60	9.9	Numbers and numeric expression	0
441930	4087			dêeŋ-I, děen-II	hammer, pelt, strike		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	87	5.11.5.4	Workshop use/Equipment	0
441882	4073			dep-dèe-I, dep-deet-II	deceitful, dishonest	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	73	8.3.3.4.3.2	Negative	0
442010	4107			deʔ-INV	squash, press down (e.g. lice)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	107	3.1.5	Fruits and vegetables	0
442030	4870,4870			dîi  ~ ŋǎay-|dîi	thatch		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	111	3.1.6.4	Building, Non-edible	0
445862	4870,4870			dǐi ⪤ ŋǎay-|dîi	thatch		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	870	3.1.6.4	Building, Non-edible	0
441998	4101			dip-I, diʔ-II	powdered, fine (as sugar, salt, etc.), also fâaŋ dip 'well-pounded millet'	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	101	1.5.3.2	Five	0
442043	2722b,2722b			dìŋ-|I, dǐn-|II	straight, true	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	114	7.1.5.1	General - form	0
441852	4067			diʔ-INV	cease, to end	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	67	9.5	Change of state	0
517778	4083			dîŋ	future marker (for subordinate clause)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	83	9.1.5	Other Intervals	0
517763	4104,4104			dǐin-I|, dinʔ-II|	rest	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	104	1.1.4.1	Sleep/Be asleep	0
441893	4076			dok-I, doʔ-II	draw, pull		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	76	5.8	Religion	0
442028	4110			dolʔ-INV	swallow	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	110	1.3.5.6	Swallow	0
441963	4093			domʔ-INV	lift with hand, to support	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	93	6.16	Holding	0
441971	4095			dǒo-I, doot-II	love, care	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	95	8.3.1.1.1	Like	0
441842	4065			dǒon-I, donʔ-II	build, stack		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	65	6.14	Construction	0
441855	4068			dǒoy	charm, witchcraft		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	68	8.3.1.1.1	Like	0
441863	4069			dôoy-I, dǒoy-II	chase, pursue		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	69	6.7.10	Move with something else	0
441948	4089			dôoŋ	household, family		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	89	5.11.9.6	General	0
442008	4106			dorʔ-INV	shadow (e.g. by a big tree to a small one)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	106	9.7.2	Verbs referring to size/shape	0
442036	4112			dòŋ	tip, end, sprout		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	112	9.2.1	Up	0
441872	710			dǒŋ	cubit (measurement: from elbow-fingertip)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	71	1.5.9.3	Cubit	0
441975	5689			dôŋ-I,  dǒn-II	meet, welcome		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	96	6.2	Action Verbs with Patient	0
441839	4064			duk-INV	bruised, punch with fist	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	64	1.6.5.4	Blistered	0
441922	4084			dǔm	garden, vegetable field		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	84	9.10.4	Farm/Agricultural places	0
441828	4062			dûm-I, dǔm-II	black (color), dark blue	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	62	9.4	Colors	0
441430	3476			duʔ	want, crave, like, lack		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	116	8.3.1.14.3	Desirable	0
441917	m,132			duʔ dîm	fully satisfied (poetic)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	82	7.1.2.2	Degree	0
517767	m,4363			fa-phîir	twin		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	363	4.7.2	Same generation	0
442610	m,4229			fa-thûul	skewer, spit		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	229	1.8.3	Spit/Saliva	0
447241	m,2585			fa-vâay	husk, chaff		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	1155	3.1.2	Plant parts and types	0
444542	1012			fâa	child, offspring, son, daughter		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	612	4.7.3	Later generation	0
444632	4628			fâa-I, faat-II	small	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	628	9.7.2	Verbs referring to size/shape	0
444582	4620			faak-I, faʔ-II	hard, strong, intense		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	620	9.6.2	Negative Qualities	0
444610	4625			fâar	pine		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	625	3.1.1	Names of trees and shrubs	0
444551	4613			fâay-I, fǎay-II	clean (as hand)	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	613	6.2.2.5.2	Wash (v.i./v.t.)	0
444602	4624			fâaŋ	millet, rice paddy		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	624	1.5.3.2	Five	0
444591	4622			fây	lance, spear		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	622	5.15	War and violence	0
444575	4619			fâŋ	grain, clf. for seed, unit (for money)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	619	10.1	Ontological	0
444562	36			faʔ-INV	feed (only to chicken)	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	616	1.3.5.8	Eat/Devour	0
444646	5541			feep-I, feʔ-II	suck (e.g. sugar cane)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	632	1.3.2.1	Suck/Suckle	0
444664	4635			fêeŋ-I, fenʔ-II	wear lower garments		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	635	6.2.2.1	Assorted action verbs	0
444636	4629			fek	spur of bird		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	629	5.14	Husbandry	0
444566	4617			fek-I, feʔ-II	firm, be strong	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	617	7.1.4.2	Feel/Tactile/Texture	0
444538	4611			fîal-I, fǐal-II	ask, send on an errand		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	611	8.5.7.1	Ask	0
444553	4614			fîaŋ-I, fǐan-II	clear, legible	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	614	9.6.1.1	Positive Qualities	0
444660	4634			fîim-I, fǐim-II	clear (as water), clever, wise		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	634	9.6.1.1	Positive Qualities	0
444644	444,444			fîm-|I, fǐm-|II	store, collect		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	631	9.10.6	Functional buildings/places	0
444627	4627			fûal-I, fǔal-II	sag, hang low (as skirt), long (as sleeve)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	627	9.7.2	Verbs referring to size/shape	0
444652	4633			fûu	sugar cane		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	633	3.1.6.2	Other ground and milled food	0
444669	4636			fûun-I, fǔun-II	wrap, pack		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	636	6.2.2.1	Assorted action verbs	0
444618	5448			fǔur	rainy season		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	626	3.2.1	Weather and seasons	0
444640	4630			fûŋ	stick		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	630	3.1.2	Plant parts and types	0
445572	632,504			ha-nìi	gums		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	816	1.3.4.3	Gums	0
445165	632			hâa	tooth, teeth		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	742	1.3.4	Tooth	0
445007	2260			haak-INV	choke, gag, throttle		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	704	1.3.5.7	Choke	0
445027	4709			hâal-I, hǎal-II	craze, thirst, be thirsty		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	709	1.1.3.1	Thirsty	0
444978	4695			hâan-I, hǎan-II	abate, subside (e.g. rain)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	695	6.9	Undoing	0
445033	4710			hǎaw-I, hawʔ-II	demand, ask		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	710	8.5.1	Scold	0
445102	5394			hâay	mango		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	726			0
445093	3527			hâaŋ	juice, curry		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	724	3.1.6.3	Juices, beers, etc.	0
444995	4700			hâl-I, hǎl-II	beg, ask	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	700	8.5.10.3	Talk with purpose of convincing	0
445035	4711			hâr-I, hǎr-II	difficult, hard		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	711	9.6.2	Negative Qualities	0
446076	634			hǎw	fang (of animal), canine tooth		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	912	1.3.4.1	Eyetooth/Tusk/Canine Tooth	0
445149	2131,s			haʔ-|thǐaw-INV	sneeze	v	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	739	1.8.2.1	Sneeze	0
445132	4733			hêl-I, hěl-II	raw, unripe, not well cooked		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	733	7.1.8.3	Neutral term	0
445180	4746			helʔ-INV	woo, court		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	746	5.8	Religion	0
445146	4738			hê̂el-I, hěel-II	go round, skirt, encircle		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	738	6.7.2	Outward	0
444985	4697			hiip-INV	attract		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	697			0
445141	4736			hîm-I, hǐm-II	safe, unharmed, undamaged	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	736	9.6.1.1	Positive Qualities	0
445114	4728			hit-I, hiʔ-II	numb (as limb)	be v.	1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	728	1.5.11	Numb/Paralyzed	0
447095	5446			hlâa	song, hymn		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	1122	5.1	Waste products	0
447039	5108			hlàa-I, hlaat-II	far away, remote		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	1108	9.2.4	Apart	0
447019	5103			hlǎan	before, ancient time		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	1103	9.1.5	Other Intervals	0
446553	2400			hlâay-I, hlǎay-II	dig, operate (e.g. surgery)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	1009	6.11	Digging, excavation	0
447072	680			hlâm	placenta, the afterbirth		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	1116			0
447047	1447			hlap	fat (between bowels and the walls of the belly)		1947	Lai (Hakha)	70	1.2.2	Central Chin	VanBik 09 PKC	KVB-PKC	1109	10.0	Grammatical Words	0
