lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
559930				çsǔçsú	raise	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1564			0
559984				çsǽrpɑ̌	new		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1700			0
560068				çsə́mtsə̌	thirty		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1921			0
560050				çsə̂m	three		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1873			0
560046				çsə̂r	count		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1864			0
559946				çtə̂	short		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1608			0
560105				cə́gə̌	here		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2039			0
560104				cə́pʰjátə̂	like, in this way, this kind of		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2034			0
560102				cə̂	this		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2025			0
559548				cə̌tʰôŋ	sword		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0695			0
560133				çɲsʰǽfsæ̂v	similar		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2208			0
559342				çɲɕʰə̂r	sweat		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0194			0
560083				cʰáŋ	all		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1976			0
559996				cʰí	under		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1733			0
559693				cʰî	lose it	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1035			0
559473				cʰô	open	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0516			0
559703				cʰô	spread it out	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1054			0
559561				cʰǽ	adult, grown-ups		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0727			0
559544				cʰɑ̂	win	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0687			0
559761				dártsʰə̌tsʰə̌næ̌tô	go down, step down	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1169			0
559701				dí	put it	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1049			0
560039				djú	year		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1846			0
560040				djú	age		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1849			0
559692				dó	useful		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1033			0
559489				dú	pour	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0556			0
559757				dvɑ́r	bounce	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1162			0
559412				dzí	eat	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0376			0
559929				dzǽv	cry	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1560			0
559469				dzə̂r	stand	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0506			0
559617				dǽrdzə̌rdzə̂	slowly		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0869			0
560128				də́	be, is		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2185			0
559454				də́ndʑǒ	table		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0480			0
559595				də́rtsʰɑ̌ɣ	cultivate	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0817			0
560126				də̌	also		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2143			0
559536	2202			dɑ́ɣ	poison		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0669			0
559598				dɑ́ɣvǐ	knit	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0825			0
559600				dɑ́ɣvǐ	weave	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0830			0
559778				dʐǽn	recall it	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1209			0
559547				dʑé	chase	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0693			0
559668				dʑé	seize	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0992			0
559713				dʑérə̌	split	vi	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1075			0
560028				dʑú	previously		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1816			0
559470				dʑə́	close, shut	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0512			0
559634				dʑə́də́	letter		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0917			0
559487				dʑə́dʑə̌	scoop up	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0553			0
559683				dʑə́dʑə̌	pull	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1018			0
559816	5438			dʑə̂	melt	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1294			0
559338				dʑə̌dʑɑ̂	skin		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0180			0
559370				dʑə̌dʑɑ̂	tanned leather		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0265			0
559922				dʑə̌dʑɑ̂	skin, fur		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1537			0
559992				dʑə̌gó	front		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1719			0
559400				dʑɑ́	tea		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0347			0
559590				fkə́vǐ	steal	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0807			0
559301				fkə́ŋkʰə́r	nape		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0077			0
559300				fkə̂	neck		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0075			0
559364				fkə̌scʰɑ̂	collar		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0250			0
559320				fsámə̂	stomach		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0122			0
559321				fsé	liver		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0124			0
560131				fsó	can, know how to		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2197			0
560011				fsǽ	full		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1779			0
560035				fsǽdí	the day after tomorrow		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1834			0
559804				fsǽmnôŋ	mind		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1264			0
559503				fsə̂	whet	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0590			0
560034				fsə̌sê	tomorrow		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1833			0
559822				fsɑ́ɣ	bright, light		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1307			0
559812				fsɑ̂ɣ	lightning		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1284			0
559820				fsɑ̂ɣ	light		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1303			0
559758				ftsê	jump	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1164			0
559408				ftsʰû	boil	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0369			0
560053				ftɕú	six		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1879			0
559941				ftɕǽlá	thing		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1594			0
559901				ftɕə̂	mouse		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1487			0
560071				ftɕɑ́ɣtsə̌	sixty		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1927			0
559613				ftɕʰî	walk	vi	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0862			0
559283				fɕjí	tooth		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0040			0
559560				fɕjízê	young man, youth		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0723			0
559563				fɕjízěr	young		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0731			0
559711				fɕû	repair it	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1072			0
560023				fɕɑ́r	night		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1805			0
559358				gí	clothe	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0232			0
559653				góŋbɑ̂	cheap		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0958			0
559652			65:5828	góŋ◦cʰǽ	expensive		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0957			0
559973				grá	famous		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1678			0
559524				grə́m	get tired	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0641			0
559354				gə́jɑ̌	shout	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0220			0
559640				gə́jɑ̌	call	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0929			0
559997				gə́ɣ	inside		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1740			0
559501				gə̂m	plow		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0586			0
559362				gə̌jnə̂m	trousers		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0246			0
559331				gɑ́v	leg		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0167			0
559333				gɑ́v	foot		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0171			0
559332				gɑ́vjdû	calf		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0169			0
559509				gɑ́ɣ	large meshed basket		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0601			0
559823				gɑ̂r	bright, clear		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1308			0
559385				jáŋjú	potato		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0304			0
559588				jdó	poor		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0804			0
559880				jdô	wildcat		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1448			0
559317				jdû	belly		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0115			0
559853				jdǽtɕǔsê	pine		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1395			0
559928				jdə́ndʑǎ	swim	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1558			0
559837				jdə́tɕʰí	stream		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1344			0
559842				jdə́zə́r	shore		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1358			0
559483				jdə́ɕʰə́m	bottle		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0546			0
559399				jdə̂	water		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0345			0
559649				jdə̂	buy	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0951			0
559836				jdə̂	river		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1343			0
559838				jdə̂	water		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1346			0
559587				jdə̂m	rich		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0802			0
559835				jdə̌χtɕʰə̂r	spring		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1341			0
559494				jdʑə́r	grind	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0570			0
559900				jlé	rabbit		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1485			0
559875				jmbjə́mpɑ̌	bird		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1438			0
559927				jmbjə̂m	fly	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1556			0
559529				jmítô	wound		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0654			0
559336				jmô	corpse		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0176			0
559687				jnlǽ	buckle, tie	v	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1024			0
560049				jnǽ	two		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1871			0
559817	85			jnə́	sun		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1296			0
560123				jǒŋsʰɑ̂	again		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	2110			0
559858				jrû	stem		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1404			0
559591				jú	rob	vt	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0809			0
559748				jú	end	vi	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1140			0
559493				jví	pounder		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0568			0
559915				jvɑ́zɑ́	fly		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1521			0
559384				jvɑ̂	Tsampa		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0302			0
559914				jvɑ̌zɑ́	mosquito		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1519			0
559365				jzî	shoe		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0252			0
559899				jzə̂	monkey		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1483			0
559859				jǽrrgɑ́	branch		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	1406			0
559430				jə́r	community, settlement		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0420			0
559583			65:5847	jə́r	village		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0786			0
559428				jə̂m	house		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0414			0
559461				jə̂v	lie	vi	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0492			0
559462	127			jə̂v	sleep	vi	2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0494			0
559306				jɑ́ɣ	hand		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0091			0
559357				jɑ́ɣjə́m	sleeve		2148	rGyalrong (Jinchuan Guaninqiao Wobzi)	78	3.3.1	rGyalrong	Nagano 2013 rGyDB	YN-RGLD	0227			0
