lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
465729				chi-kil-ang-a	bald	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.26-II:idx	1.2.3.4	Bald	0
465733				chi-kol	well	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.642-II:idx	9.6.1.1	Positive Qualities	0
465737				chi-mik	spring	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.253-II:idx	6.7.9	Manner is primary	0
465744			5:b	chi-ni	sugar	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.405-II:idx	3.1.6.2	Other ground and milled food	0
465750				chi-ret	channel	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.252-II:idx	3.2.3	Water and other liquids	0
465751				chi-rik-ing	bank; shore	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.252-II:idx	9.10.2	Waterways/Having to do with water	0
465753				chi-rin-ik	rust	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.88-II:idx	3.2.4	Elements, metals, alloys	0
465752				chi-ring	stream	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.252-II:idx	3.2.3	Water and other liquids	0
465754				chi-rong-a	clean	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.714-II:idx	6.2.2.5.2	Wash (v.i./v.t.)	0
465755				chi-sam	bank	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.252-II:idx	9.10.2	Waterways/Having to do with water	0
465756				chi-ska-pong	surface	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.272-II:idx	9.2.7	Extent	0
465757				chi-sol	cross	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.58-II:idx	6.7.10	Move with something else	0
465759			5:b	chi-ti	letter	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.28-II:idx	5.1	Waste products	0
465760				chi-ting-kil-ok	puddle	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.253-II:idx	3.2.3	Water and other liquids	0
465761				chi-ting-ting	water tight	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.276-II:idx	3.2.3	Water and other liquids	0
465723				chiit	seat	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.82-II:idx	5.11.9.4	Furnishings	0
465726				chik-a	bite; cold	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.472-II:idx	1.3.4.4	Bite/Hold in Mouth	0
465727				chik-ak	roof of mouth	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.22-II:idx	5.11.9	Dwellings	0
465728				chik-chik-chrak-chrak	carelessly; disorderly; messily	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.718-II:idx	9.6.2	Negative Qualities	0
465731				chik-jim-a	cold	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.675-II:idx	7.1.2.3	Temperature	0
465732				chik-ku-rak-a	bite	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.472-II:idx	1.3.4.4	Bite/Hold in Mouth	0
465734				chil-a	lift	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.532-II:idx	6.16	Holding	0
465735				chil-do-a	carry on shoulder	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.532-II:idx	1.4.3.3	Carry on shoulder	0
465738				chim-it-a	asleep (legs	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.64-II:idx	1.1.4.1	Sleep/Be asleep	0
465739				chim-ong-a	collect; gather	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.535-II:idx	6.21	Acquisitions	0
465736				chim•-chim-a	damp	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.272-II:idx	6.6	Verbs requiring liquids	0
465740				chin-a	dressed; wear	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.53-II:idx	6.2.2.1	Assorted action verbs	0
465741				chin-a	offer; serve	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.562-II:idx	8.5.11	Formulaic	0
465743				ching-a	we	pro	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	1.62-II:idx	4.1	Pronouns	0
465742				ching•-a	shine	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.556-II:idx	1.1.2.1	Life/Live/Alive	0
465745				chip-a	enough	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.341-II:idx	1.1.3.2	Satiated/Full/Enough	0
465746				chip-a	closed	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.211-II:idx	6.2.2.6.2	Close	0
465747				chip-bu rim-bu	messy	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.718-II:idx	9.6.2.1	Negative Qualities	0
465748	m,2178			chip-pu	snake	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.443-II:idx	2.1.6.1	Snake	0
465749				chip-pu-ri-ti	cobra	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.443-II:idx	2.1.6	Reptiles and Amphibians	0
465758				chit-a	split; tear	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.294-II:idx	6.9.3	Chop, slice	0
465706	2721,s			chi•-a	sweet	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.682-II:idx	7.1.4.4	Taste	0
465707				chi•-a	lay eggs	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.482-II:idx	1.9.1.2	Brood on egg	0
465764				cho-a	winnow	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.451-II:idx	3.1.10	Verbs involving plants	0
465765				cho-a	paddle; row	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.86-II:idx	5.1	Waste products	0
465766				cho-bi	picture	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.82-II:idx	5.11	Artifacts (unclassified as yet)	0
465769				cho-ka	fire place	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.423-II:idx	3.2.12.2	Fire, flames, and burnt things	0
465773				cho-ki	bedstead	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.82-II:idx	5.11.9.4	Furnishings	0
465790				cho-sim-a	eyeglasses	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.521-II:idx			0
465770				chok-a	write	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.28-II:idx	6.2.2.9.1	Write	0
465771				chok-at	door frame	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.638-II:idx	5.11.9.3	Parts of the structure	0
465772				chok-chok-a	shake; stir	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.515-II:idx	6.7.9	Manner is primary	0
465774				chok-kel-a	pot, earthen	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.432-II:idx	5.5	Cooking Implements	0
465775				chok-ken-da	butt of cigarette	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.429-II:idx	1.4.10	Buttocks/Rump	0
465776				chol-a	shirt; sweater	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.527-II:idx	5.11.8.2.1.2	Upper body	0
465777				chol-a	steal	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.34-II:idx	6.2.2.1	Assorted action verbs	0
465778				chol-kok	thief	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.34-II:idx	4.2.12.1	Criminals	0
465780				chon-a	little; small	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.215-II:idx	9.7.2	Verbs referring to size/shape	0
465788				chon-nik-a	look down on	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.43-II:idx	1.2.6.11	Behold	0
465783				chong-dang-dang	long	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.312-II:idx	9.7.2	Verbs referring to size/shape	0
465784				chong-go	ladder	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.835-II:idx	5.4	Instruments and therapies	0
465781				chong•-a	sprout	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.691-II:idx	3.1.10	Verbs involving plants	0
465782				chong•-a	pile	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.647-II:idx	6.2.2.1	Assorted action verbs	0
465785				chong•-ket-ta	butt	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.429-II:idx	1.4.10	Buttocks/Rump	0
465786				chong•-mot	actual; real	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.44-II:idx	7.1.8.3	Neutral term	0
465787				chong•-top-a	small	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.215-II:idx	9.7.2	Verbs referring to size/shape	0
465779				chon•-a	finish	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.14-II:idx	9.5	Change of state	0
465789				chop-a	suck	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.472-II:idx	1.3.2.1	Suck/Suckle	0
465791				chot-a	pay off; return	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.446-II:idx	6.22	Exchanges	0
465792				chot-a	break	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.282-II:idx	9.5	Change of state	0
465793				chot-chot-a	groan; whimper	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.29-II:idx	8.5.5	Sounds	0
465794				chot-chru	snail	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.458-II:idx	2.2.5	Fish and Mollusks	0
465762				cho•-a	wrap	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.453-II:idx	6.2.2.1	Assorted action verbs	0
465763	4532,m			cho•-a	dig	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.576-II:idx	6.11	Digging, excavation	0
465767				cho•-bil-a	stir	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.46-II:idx	6.2.2.1	Assorted action verbs	0
465796				chrap-chrap	crowded	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.25-II:idx	7.1.6.2	Accompanied/whole/many	0
465797				chret dak-a	shine	vph	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.556-II:idx	1.1.2.1	Life/Live/Alive	0
465798				chrik-a	scream; shout	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.15-II:idx	8.5.4.1	Loud	0
465799				chrik-pret-a	squeal	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.15-II:idx			0
465800				chrim-a	heavy	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.73-II:idx	9.6.2	Negative Qualities	0
465801				chring-chri-a	hang up	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.253-II:idx	6.1.1.5	Hang	0
465802				chrip-chrip	drenched; oily	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.272-II:idx	1.6.4.1	Oil/Grease	0
465803				chrit-a	split	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.573-II:idx	6.9.3	Chop, slice	0
465804				chrok-a	jump	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.318-II:idx	6.7.8	Downward	0
465805				chu	beer	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.403-II:idx	3.1.6.3	Juices, beers, etc.	0
465806				chu-a	sleep	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.96-II:idx	1.1.4.1	Sleep/Be asleep	0
465807				chu-a-a	high	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.213-II:idx	7.1.5.3	Position - high/low	0
465809				chu-a-sim-ak-a	wake up	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.97-II:idx	1.1.4	Wake/Conscious/Alert	0
465808				chu-ak-a	tall	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.213-II:idx	9.7.2	Verbs referring to size/shape	0
465811				chu-kin-ap-a	comfortable for sleeping	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.96-II:idx	8.3.2.3.1	Comfort	0
465814				chu-nap-a	sleep together	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.96-II:idx	1.1.4.1	Sleep/Be asleep	0
465816				chu-ri	knife	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.832-II:idx	5.5	Cooking Implements	0
465818				chu-stim-a	doze; nod	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.96-II:idx	1.1.4.1	Sleep/Be asleep	0
465819				chu-ti	holiday	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.433-II:idx			0
465820				chu-wan-chi	yeast	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.405-II:idx	3.1.6.3	Juices, beers, etc.	0
465812				chuk-ti	agreement	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.435-II:idx	8.3.1.4.1	Agree	0
465813				chun	lime	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.405-II:idx	3.1.5	Fruits and vegetables	0
465810				chu•-eng-a	pointed	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.312-II:idx	6.2.2.2	Move an object	0
465815				chu•-ong-a	enough; sufficient	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.341-II:idx	1.1.3.2	Satiated/Full/Enough	0
465817				chu•-sok-a	accomplish	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.14-II:idx			0
465822				da-ba	pipe; water pipe	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.429-II:idx	5.8	Religion	0
465823				da-da	brother	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.614-II:idx	1.5.3.2	Five	0
465824				da-gai	playing field	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.81-II:idx	6.1.1.3	Play	0
465828				da-kait	bandit; dacoit; robber	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.33-II:idx	4.2.12.1	Criminals	0
465833				da-kon	cover; lid	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.438-II:idx	5.8	Religion	0
465841				da-ma	drum	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.85-II:idx	5.1	Waste products	0
465857				da-reng-a	sharp	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.666-II:idx	6.9.2	Carve, shave	0
465858				da-ri	mat	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.852-II:idx	5.11.9.4	Furnishings	0
465859				da-ri	adulterer	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.33-II:idx	4.2.11	Stages of growth	0
465862				da-wil-a	circular; negative imperative; round	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.313-II:idx	9.7.2	Verbs referring to size/shape	0
465825				dai	midwife	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.77-II:idx			0
465826				dail	dahl; pulse	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.23-II:idx	1.7.1.1	Heartbeat/Pulse	0
465827				dak-a	act; behave; do; make	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.11-II:idx	6.2	Action Verbs with Patient	0
465829				dak-bru-a	pretend	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.25-II:idx	8.3.3.4.3.1	Positive/neutral	0
465830				dak-dil-a	show how	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.73-II:idx	6.2.2.8	Show	0
465831				dak-grik-a	fight	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.36-II:idx	6.5	Fighting	0
465832				dak-nam	name, familiar, personal	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.18-II:idx	5.8	Religion	0
465834				dak-ri	almost	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.341-II:idx	9.9	Numbers and numeric expression	0
465836				dal-an-nok	house, masonary	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.624-II:idx	5.11.9.1	Kinds of dwellings	0
465835				dal•-a	big; large	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.213-II:idx	9.7.2	Verbs referring to size/shape	0
465837				dal•-a-sot-sot	boastful; conceited	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.748-II:idx	8.5.15	Boast	0
465838				dal•-nik-a	look up to; respect	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	7.43-II:idx	1.2.6.11	Behold	0
465839			5:bIndic	dam	price	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.442-II:idx	5.9	Monetary Terms	0
465840				dam-	place; places	cls	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	1.31-II:idx	9.10.5	Places in general, countries	0
465843				dam-bong	mushroom	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.656-II:idx	3.1.7	Fungi	0
465844				dam-bu	lots; much	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	3.342-II:idx	9.10.5	Places in general, countries	0
465845				dam-san	same; together	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.25-II:idx	7.1.7.2	Mundane/unimportant/same/routine	0
465842				dam•-bak-a	squat; stocky	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.46-II:idx	6.1.1.4.1	Sit	0
465846				dan-dan-a	lean against	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.349-II:idx	1.1.1	Body	0
465849				dang-a	cultivate	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.156-II:idx	3.1.10	Verbs involving plants	0
465850	6490,m			dang-ga	money	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.447-II:idx	5.9	Monetary Terms	0
465852				dang-rok-a	scrape	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.576-II:idx	6.3	Friction	0
465848				dang•-a	fit	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.22-II:idx	9.7.2	Verbs referring to size/shape	0
465851				dang•-kep	tongs	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.438-II:idx	5.4	Instruments and therapies	0
465854				dap-a	bury; cover	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.576-II:idx	6.11	Digging, excavation	0
465855				dap-ket-a	bury	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.576-II:idx	6.11	Digging, excavation	0
465856				dap-pu-a	bury	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.576-II:idx	6.11	Digging, excavation	0
465861				dat-a	pound into	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.571-II:idx	6.8	Striking, hitting verbs	0
465821				da•-an-da•-an	often	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.71-II:idx	9.1.1	Adverbial uses	0
465853				da•-o-ba	again	adv	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.71-II:idx	10.1	Ontological	0
465860				da•-sal	today	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	2.65-II:idx	9.1.3	Days	0
465864				de-bra	carrying cloth	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.521-II:idx	6.2.2.2.1	Carry	0
465866				de-chap	twin	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.64-II:idx	4.7.2	Same generation	0
465875				de-me-chik	daughter	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.617-II:idx	4.7.3	Later generation	0
465883				de-pan-te	son	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.617-II:idx	4.7.3	Later generation	0
465885				de-srong	twin	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	6.64-II:idx	4.7.2	Same generation	0
465888				de-wal	wall	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.638-II:idx	5.11.9.3	Parts of the structure	0
465870				dek-dek-a	twitch	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.322-II:idx	6.7.3	Awkwardly, Irregularly, Abruptly	0
465871				del-a	sting	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	4.482-II:idx	2.4.2	Sting	0
465872				del-ang	spirit house	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.58-II:idx	5.8.1.1	Deities/Spiritual Beings	0
465873				dem•-	folds	cls	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	137-II:idx	1.4.4.2	Bosom/Lap	0
465874				dem•-a	fold	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.641-II:idx	1.4.4.2	Bosom/Lap	0
465877				deng-deng-a	flail; restless; squirm; wiggle	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.319-II:idx	5.3	Diseases	0
465878				deng-ga	spinach like vegetable	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	5.23-II:idx	3.1.5.1	Leafy vegetables	0
465879				deng-gok-a	bow	vi	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.348-II:idx	5.15	War and violence	0
465880				deng-gu	naughty	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.33-II:idx	9.6.2.2	Negative Human Qualities	0
465876				den•-a	chop; cut	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.573-II:idx	6.9.3	Chop, slice	0
465881				den•-ku-rak-a	split	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.573-II:idx	6.9.3	Chop, slice	0
465884				des	country; nation	n	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	8.22-II:idx	9.10.3	Governable units (towns, parts of towns)	0
465863				de•-a	lift; raise	vt	1945	Garo (Bangladesh)	81	1.7.1.2	Garo	Burling 03 Garo	RB-LMMG	9.532-II:idx	6.16	Holding	0
