lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
384144	2178,m			bɯ⁵³ɹɛn⁵³	year of the snake	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0760.20	9.1.2	Months and Years	0
363067	2178,5432			bɯ⁵⁵liŋ⁵⁵	insect / worm	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0353.20	2.2.6	Insects, Arachnids, and Worms	0
367580				bɯ⁵⁵nɑ⁵⁵	rice (cooked)	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0440.20	3.1.4	Seeds and flowers, nuts	0
379551				bɑ · n³¹dɛ⁵⁵	Buddha	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0672.20	5.8.2.3	Religious persons/things	0
373439				bɑ · n⁵⁵	plate / dish	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0554.20	5.5	Cooking Implements	0
405720				bɑi⁵³	accomplish / succeed		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1193.20	6.2	Action Verbs with Patient	0
428980				bɑi⁵³	finish / be over	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1702.20	9.5	Change of state	0
366620				bɑ³¹kɹi⁵⁵	pepper (hot) / chili	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0422.20	3.1.5	Fruits and vegetables	0
373124				bɑ³¹ȵi⁵⁵	steamer (of bamboo, for food)	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0548.20	10.1.1	Prepositions	0
418404				bɑ·n⁵³	thirsty, be	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1478.20	1.1.3.1	Thirsty	0
363992				bɑŋ³¹kɑŋ⁵³	snail	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0371.20	2.2.5	Fish and Mollusks	0
365035				bɑŋ³¹xɯ⁵⁵	thorn / splinter	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0391.20	3.1.2	Plant parts and types	0
375611				bɑŋ³¹ɹi⁵³	reins	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0596.20	5.14	Husbandry	0
374224				bɑŋ⁵⁵ɹi⁵³	piece of cloth with straps for carrying a toddler	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0569.20	10.1.1	Prepositions	0
376793				bɑŋ⁵⁵ɹi⁵³	rope / string	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0619.20	5.11.4	Rope	0
395560	5551			bɑ⁵³	thin	adj	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0981.20	9.7.2	Verbs referring to size/shape	0
395670				bɑ⁵³	shallow	adj	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0983.20	7.1.5.3	Position - high/low	0
391550				bɹiŋ⁵⁵	classifier for rope	clf	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0838.20	10.1.3	Classifiers	0
399354				bɹiŋ⁵⁵	overgrown (plant)		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1056.20	3.1.10	Verbs involving plants	0
399450				bɹiŋ⁵⁵	old / elderly		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1058.20	7.1.8.3	Neutral term	0
430545	2616			bɹi⁵³	write	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1736.20	6.2.2.9.1	Write	0
421742				bɹɔm⁵³	expand / swell	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1549.20	9.5	Change of state	0
422078				bɹɛʔ⁵⁵	become worn through (clothing)	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1556.20	9.5	Change of state	0
426525				bɹɛʔ⁵⁵	tear up / rip	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1650.20	1.8.8.1	Laugh/Smile	0
355617				bɹɯm⁵⁵du⁵³ɑ³¹sɑŋ⁵³	person w / pockmarked face	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0206.20	4.5	Other Collective terms	0
398444				bɹɯp⁵⁵	rough / coarse		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1038.20	7.1.4.2	Feel/Tactile/Texture	0
345835				bɹɑ p⁵⁵	ice	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0017.20	3.2.3	Water and other liquids	0
408169				bɹɑʔ⁵⁵	carry (money) on one	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1249.20	6.2.2.2.1	Carry	0
370339	1612			cim⁵³	house	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0494.20	5.11.9.1	Kinds of dwellings	0
348383	m,5776			cim⁵³kɹɔŋ⁵⁵	village	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0066.20	5.8	Religion	0
370389				cim⁵³ɹiŋ⁵⁵gɔŋ⁵³	roof	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0495.20	5.11.9	Dwellings	0
400072				çiŋ⁵³	stinking / smelly		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1070.20	7.1.4.5	Smell	0
405502				ci⁵³	weigh (food)		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1188.20	9.8	Measure Words	0
430645				çi⁵³	blow (one's nose)	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1738.20	1.3.1.4	Blow	0
350307	335			çi⁵⁵	foot	nbp	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0103.20	1.5.2	Foot	0
374276				ci⁵⁵	steelyard / scales	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0570.20	3.2.4	Elements, metals, alloys	0
390328				ci⁵⁵	measure of weight (=1 / 2 kilogram)	clf	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0893.20	9.8	Measure Words	0
416230				çi⁵⁵	neigh	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1430.20	8.5.5	Sounds	0
369464				çi⁵⁵dɔn⁵⁵	puttee	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0477.20	5.11.8.1	Footwear	0
350358	m,418			çi⁵⁵tɕiʔ⁵⁵	ankle	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0104.20	1.5.8.2	Ankle	0
412862				cɔŋ⁵³	hang (on the wall)	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1354.20	6.1.1.5	Hang	0
417319				çɛt⁵⁵	saw	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1454.20	5.11.5.3	Cutting/Boring	0
389505				cɛŋ⁵⁵	classifier for one of a pair	clf	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0871.20	9.9	Numbers and numeric expression	0
360541	762			cɛɹ⁵⁵	wing	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0298.20	1.5.1.3	Wing	0
428846				cɛʔ⁵⁵	cut / gouge out	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1699.20	6.9.3	Chop, slice	0
417575				cɛːp⁵⁵	obstruct (cause to) / block	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1460.20	6.2	Action Verbs with Patient	0
386404				çɑt⁵⁵	eight	num	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0804.20	9.9	Numbers and numeric expression	0
387315				çɑt⁵⁵sɑn⁵⁵	eighty	num	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0822.20	9.9	Numbers and numeric expression	0
417270				cɑʔ⁵⁵	raise (the hand)	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1453.20	6.7.7	Up, etc.	0
405677				cɑ⁵³	done, be / accomplished		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1192.20	6.1.1.1	To do/act	0
412000				cɑ⁵³	dare	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1335.20			0
430247				cɑ⁵³	look like / resemble	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1729.20	1.2.6.11	Behold	0
418262				da·ŋ⁵⁵	rely / depend on	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1475.20	6.2	Action Verbs with Patient	0
419008				di⁵³	come	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1491.20	6.7.1	Inward	0
423162				di⁵³	go / leave	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1579.20	6.7.2	Outward	0
434199				di⁵³	walk	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1815.20	6.7.4	Regular, Cyclic, Smoothly	0
349427				duŋ⁵⁵bɯɹ⁵³	beard / moustache / goatee	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0086.20	1.2.5.5	Beard/Moustache/Facial Hair	0
366978				duŋ⁵⁵guɑ⁵³	cucumber	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0429.20	3.1.5	Fruits and vegetables	0
406033			65:296	duɹ⁵³	pestle / pound	v	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1201.20	5.5	Cooking Implements	0
408624			65:296	duɹ⁵³	pound to pieces	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1259.20	6.8	Striking, hitting verbs	0
374950			65:523	duʔ⁵⁵	umbrella	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0583.20	5.11.8.2.2	Special clothes and equipment	0
377841				duʔ⁵⁵	trap / pitfall	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0639.20	5.14	Husbandry	0
421092	601			duʔ⁵⁵	throw up / vomit	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1535.20	6.12	Throwing	0
428328				duʔ⁵⁵	spit	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1688.20	1.8.3	Spit/Saliva	0
417046				du⁵³	pass / go by	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1448.20	6.7.10	Move with something else	0
428791	3573			du⁵³	dig / scoop out	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1698.20	6.11	Digging, excavation	0
408752				du⁵⁵	arrive	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1262.20	6.7.1	Inward	0
419788				du⁵⁵	s.b.'s turn	be v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1507.20	1.5.3.2	Five	0
412484				dzi⁵³	give	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1345.20	6.23	Giving	0
397458				dzɔʔ⁵⁵	early		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1018.20	9.1.1	Adverbial uses	0
400690				dzɔʔ⁵⁵	busy		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1082.20	9.6.3	Neutral	0
433069				dzɯŋ⁵³	catch cold	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1790.20	6.21	Acquisitions	0
388369				dzɯŋ⁵⁵	classifier for trees	clf	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0848.20	10.1.3	Classifiers	0
361883			2:999R	dzɯʔ⁵⁵	wolf	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0324.20	2.1.11	Canine	0
401453				dzɑ³¹kɑ⁵⁵	clever		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1099.20	9.6.1.2	Positive Human Qualities	0
415850				dzɑŋ⁵³	water / sprinkle / irrigate	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1422.20	3.2.3	Water and other liquids	0
385070	2195,2501			dɔi³¹niŋ⁵⁵	this year	n/adv	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0778.20	10.4.3.2	Demonstrators	0
409899				dɔn⁵³	read	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1287.20	6.2.2.9.3	Read	0
415631				dɔn⁵³	tell (a story)	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1417.20	1.8.7	Speak/Say/Tell	0
379710				dɔp⁵⁵	strength (physical)	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0675.20	1.1.5	Strength	0
383024				dɔ³¹ni⁵⁵	today	n/adv	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0738.20	9.1.3	Days	0
388084				dɔŋ⁵³	classifier for river	clf	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0837.20	10.1.3	Classifiers	0
373542				dɔŋ⁵⁵	bottle	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0556.20	5.1	Waste products	0
390226				dɔŋ⁵⁵	bottle (of wine)	clf	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0891.20	5.1	Waste products	0
405762				dɔʔ⁵⁵	fill (a bowl with rice)		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1194.20	6.11	Digging, excavation	0
419070				dɔʔ⁵⁵	drag for / dredge up	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1492.20	6.7.10	Move with something else	0
431392				dɔʔ⁵⁵	scoop up (water) / ladle out	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1754.20	6.11	Digging, excavation	0
407793				dɛn⁵⁵	bet	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1240.20	6.19	Social action	0
361676				dɯt⁵⁵	mouse	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0320.20	2.1.1	Rodents	0
383891				dɯt⁵⁵	year of the mouse	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0755.20	9.1.2	Months and Years	0
432647				dɯ³¹bjɯʔ⁵⁵	extract (oil)	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1781.20	6.10.4	Intentional separation - Sort	0
353167				dɯ³¹bjɯ⁵³	pus	nbp	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0159.20	1.8.6.1	Pus/Gleet	0
390278				dɯ³¹bɯm⁵⁵	puddle (of mud)	clf	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0892.20	3.2.3	Water and other liquids	0
355875				dɯ³¹bɑŋ³⁵	mute	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0211.20	1.5.3.2	Five	0
431118				dɯ³¹bɑŋ⁵³	winnow	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1748.20	3.1.10	Verbs involving plants	0
355720			65:p,65:5913	dɯ³¹bɑŋ⁵⁵	fool / blockhead	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0208.20	4.2.12.3	Insulting names	0
401504			65:p,65:5913	dɯ³¹bɑŋ⁵⁵	stupid		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1100.20	8.3	Psychological verbs	0
402073			65:m,65:5913	dɯ³¹bɑŋ⁵⁵	clumsy / awkward		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1113.20	9.6.2.2	Negative Human Qualities	0
348592	m,6262			dɯ³¹bɹɑ⁵³	bridge	n	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0070.20	9.10.2	Waterways/Having to do with water	0
402796				dɯ³¹dɯ⁵³	decoct (herbal medicine)		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1130.20	5.4	Instruments and therapies	0
413790				dɯ³¹dɑŋ⁵³	dry by fire	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1374.20	6.6	Verbs requiring liquids	0
398161				dɯ³¹dʑit⁵⁵	woven, tightly (fabric)		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1032.20	5.1	Waste products	0
421384				dɯ³¹dʑɛt⁵⁵	line up	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1541.20	9.7.1	Shape and size	0
410987				dɯ³¹glu⁵⁵	ruminate	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1312.20	8.3.1.13.1	Think	0
364494				dɯ³¹gɔŋ⁵³	sprout / shoot	nveg	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0380.20	3.1.10	Verbs involving plants	0
390787				dɯ³¹gɔŋ⁵³	fingersbreadth	clf	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0902.20	1.5.6	Finger/Toe	0
396745				dɯ³¹gɔʔ⁵⁵	curved / crooked / bent		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1004.20	9.7.2	Verbs referring to size/shape	0
428886				dɯ³¹gɔʔ⁵⁵	curved, become / bent	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1700.20	7.1.5.1	General - form	0
428936				dɯ³¹gɔːʔ⁵⁵	bend	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1701.20	9.5	Change of state	0
397403				dɯ³¹gɯŋ⁵⁵gɯŋ⁵⁵	slow		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1017.20	9.6.2.1	Negative Qualities	0
386455	2364			dɯ³¹gɯ⁵³|	nine	num	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	0805.20	9.9	Numbers and numeric expression	0
408485				dɯ³¹gɯ⁵⁵	block (the wind)	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1256.20	6.2	Action Verbs with Patient	0
433236				dɯ³¹gɯ⁵⁵	cover / hide from view	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1794.20	5.8	Religion	0
418492				dɯ³¹gɑ ŋ⁵³	agree / consent	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1480.20	8.3.1.4.1	Agree	0
402330				dɯ³¹gɑm⁵³	safe and sound		1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1119.20	9.6.1.1	Positive Qualities	0
433278				dɯ³¹gɹiŋ⁵³	shake / quake	v.	1816	Dulong	38	4	Nungic	Huang and Dai 92 TBL	TBL	1795.20	6.7.9	Manner is primary	0
