lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
240537				awl	empty		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.2.1	Quantity - general	0
165377	291			âwm	chest		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.4.4.3	Chest	0
247707				awm	remain		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.7.11	Movement (general)	0
253510				âwmlo	wrong		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.6.2.1	Negative Qualities	0
259433				awmna	place	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.10.5	Places in general, countries	0
259016	4491			âwng	hole		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.2.7	Cracks/Chasms/Crevices	0
171435	490,489			awr, hrawk	throat		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.3.5	Throat/Pharynx	0
253741	2138,m			a◦mah	he		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		4.1	Pronouns	0
253742	2138,m			a◦ni	he		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		4.1	Pronouns	0
243073				bai	hop	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.7.8	Downward	0
249123				bak	sharp		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.9.2	Carve, shave	0
255443	2146			bâk	bat (animal)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.2.4.1	Particular birds	0
248582				bakcheh	scissors		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.11.5.3	Cutting/Boring	0
240058	575			bâl	dirty		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.2.11	Ground/Earth/Soil/Dirt	0
165017	745			bân	arm		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.5.1.2	Arm	0
236471				ban	arrive		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.7.1	Inward	0
246925				ban	post (of house)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.11	Artifacts (unclassified as yet)	0
238031				bânbun	bracelet		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.11.8.3	Jewelry and Accessories	0
252286				bang	wall	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.11.9.3	Parts of the structure	0
236909				banhla	banana		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.5	Fruits and vegetables	0
236442	745,m			bân◦bun	armlet		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.5.1.2	Arm	0
171607	745,419			ban◦rêk	wrist		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.5.8.1	Wrist	0
238734				bât	catch	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.21	Acquisitions	0
257834				bawi	slave		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		4.2.10	Servants	0
238248	4010			bawk◦bâwn	brinjal (bengan, eggplant)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.5	Fruits and vegetables	0
247164				bâwltu	priest		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		4.2.4	Religious Roles	0
236834				bawm	bag	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL				0
236979				bâwn	basket (generic)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.1	Waste products	0
255821	2170			bâwng	cattle		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.1.2	Bovine	0
255716	2170,m			bâwng◦notê	calf (of cow)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.5.7	Leg	0
255948	2170,m			bâwng◦nu	cow		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.1.2	Bovine	0
255663	2170,m			bâwng◦pa	bull		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.1.2	Bovine	0
253537	p,2592			ba◦hra	yam		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.5	Fruits and vegetables	0
237160	2155			bê	bean		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.4	Seeds and flowers, nuts	0
240210				bei	do		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.1.1.1	To do/act	0
241224				bei	fight	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.5	Fighting	0
243091				beisei	hope	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3.1.7.1	Positive	0
253117				beisei	wish	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3.1.14.3	Desirable	0
257926				beitham	small		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.7.2	Verbs referring to size/shape	0
246955	4041			bêl	pot		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.5	Cooking Implements	0
243456	4002			belh	join	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.13.5	Join (general)	0
258515				bellei	clay		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.2.11	Ground/Earth/Soil/Dirt	0
165439	818			beng	ear		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.2.7	Ear	0
243842			65:4046	bêng	knock	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.8	Striking, hitting verbs	0
247095				beng	press	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.5	Change of state	0
252971				bengtlalo	wicked		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3.1.15	Awe	0
240480	818,m			beng◦beh	earring		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.11.8.3	Jewelry and Accessories	0
171789	818,m			beng◦ngawng	deaf		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.2.7.5	Deaf	0
257309			10:R	beram	sheep		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.1.8	Ovine and Hircine	0
172501				berh, damlo	sick		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.1.5.1	Sick/Hurt/Ache	0
249610	1753			bia	speak		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.5.10.1	Talk, say	0
253424	1753			bia	worship	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.8.1.3	General/Other Religious	0
248299	4045			bial	round	adj	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.7.1	Shape and size	0
165346	264			biang	cheek		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.2.5.2	Jaw/Cheek	0
237840				bil	blunt	adj	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.5.1	General - form	0
249276				bîng	short		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.7.2	Verbs referring to size/shape	0
242869				biru	hide		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.6.5.1	Hide/Leather	0
172396	1733			bu	nest		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.2.4	Birds (in general)	0
248267				buan	rough		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.4.2	Feel/Tactile/Texture	0
247067				buatsaih	prepare		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.14	Construction	0
247808				buhfai	rice (uncooked)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.4	Seeds and flowers, nuts	0
247591				buhla	reap		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.10	Verbs involving plants	0
245377				buhtun	millet		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.5.3.2	Five	0
248268				buk	rough		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.4.2	Feel/Tactile/Texture	0
253423				bûk	worship	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.8.1.3	General/Other Religious	0
248568				bûkna	scales (balance)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.6.5.2	Scale (of fish, snake)	0
248188	2176			bul	root	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.2	Plant parts and types	0
239890	4014			bum	deceive		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3.3.4.3.2	Negative	0
252574	2579			bun	wear	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2.2.1	Assorted action verbs	0
243637				chabi	key		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.1	Waste products	0
172683	4567			chak	strong		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.6.1.1	Positive Qualities	0
239955				châk	desire	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3.1.14.3	Desirable	0
240884				chak	fast (quick)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.6.1.1	Positive Qualities	0
253118				châk	wish	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3.1.14.3	Desirable	0
255989				chakâi	crab		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.2.5	Fish and Mollusks	0
245757				châkkhai	necessary		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.6.2	Negative Qualities	0
252335				châkkhai	want	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3.1.14.3	Desirable	0
252545				chaklo	weak		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.1.5	Strength	0
165709	384			chal	forehead		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.2.5.1	Forehead/Temples	0
245062	4548			chal	man (male)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.9.6.1	Pregnant	0
245295				chaltawh	meet		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2	Action Verbs with Patient	0
241373				cham	flat		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.5.1	General - form	0
244847				chân	lose		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.10.1	Unintentional loss - Misplace	0
245940				chanchin	news		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL				0
237369				chang	become		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.5	Change of state	0
242585				chang	hard		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.6.2	Negative Qualities	0
246319				chang	only		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.6.1	Single/part/few	0
247630				chang	receive		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.21	Acquisitions	0
248004				chang	ripe		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.10	Verbs involving plants	0
252753				changa	when?		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		10.5.3	WH words	0
257576				chang◦pât	worm		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.2.6	Insects, Arachnids, and Worms	0
247219				chapo	proud		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3	Psychological verbs	0
250001				char	straight		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.5.1	General - form	0
242489				charha	gum (of tree)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.3.4.3	Gums	0
251228				chau	tired		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.6.2.2	Negative Human Qualities	0
252546				chau	weak		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.1.5	Strength	0
246318				chauh	only		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.6.1	Single/part/few	0
239239				chaw	cook		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.5	Cooking Implements	0
241592				chaw	food		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.5	Cooking Implements	0
247842				chaw	rice (cooked)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.4	Seeds and flowers, nuts	0
243778				chawchhumin	kitchen		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.5	Cooking Implements	0
259220				chawhma	morning		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.1.4	Times of Day	0
239570				chawhmeh	curry	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.6	Extracts and processed forms	0
246572				chawi	pay	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.22	Exchanges	0
253600				chawl	yeast		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.6.3	Juices, beers, etc.	0
240943	4554			chawm	fat	adj	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.6.4	Fat/Be Fat	0
240910				chawnghei	fast	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.6.1.1	Positive Qualities	0
257405				chawngzawng	sparrow		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.2.4.1	Particular birds	0
245480				chechâng	move	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.7.11	Movement (general)	0
243019				chelh	hold	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.16	Holding	0
247451				chelo	quiet		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.8.3	Neutral term	0
239759				chem	dao		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL				0
250250				chemsei	sword		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.15	War and violence	0
243814				chemtê	knife	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.5	Cooking Implements	0
257342	4563			chêngkawl	snail		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.2.5	Fish and Mollusks	0
245684			5:6186?	chep	narrow	adj	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.7.2	Verbs referring to size/shape	0
250875				chêr	thin		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.7.2	Verbs referring to size/shape	0
250803	178			chhah	thick		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.7.2	Verbs referring to size/shape	0
248482				chhandam	save		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2.2.1	Assorted action verbs	0
236419				chhâng	answer	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.5.6	Answer	0
238111	4588			chhang	bread		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.5	Cooking Implements	0
241415	4588,m			chhang◦phut	flour		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.6.2	Other ground and milled food	0
241298				chhar	find	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.21	Acquisitions	0
250977				chhâwlhâl	thirsty		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.1.3.1	Thirsty	0
252038				chhawr	use		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2.2.7.1	Use	0
246112				chhechham	oath		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.8	Religion	0
250130				chhechham	swear		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.5.1	Scold	0
244568				chhêm	light (ignite)	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		7.1.11.1	Light	0
171691	4579,m			chhêm, ham	blow		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.3.1.4	Blow	0
236795	4578			chhia	bad		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.6.2.1	Negative Qualities	0
250465				chhiah	tax	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.9	Monetary Terms	0
239300				chhiar	count	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2.2.2	Move an object	0
247557				chhiar	read	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2.2.9.3	Read	0
259913				chhim	south		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.2.8	Directions	0
259558				chhimbâl	rainbow		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.2.1	Weather and seasons	0
257044				chhimbuk	owl		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		2.2.4.1	Particular birds	0
239367				chhîn	cover	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.8	Religion	0
251478	4608			chhîp	top (i.e. highest point)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.2.1.3	Fontanel	0
236535				chho	ascend		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.7.7	Up, etc.	0
238981				chho	climb	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.7.7	Up, etc.	0
252015				chho	up		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.2.1	Up	0
241789				chhuak	from		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		10.1.1	Prepositions	0
241396				chhuat	floor		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.11.9.3	Parts of the structure	0
243660				chhuih	kick	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2.2.3.3	Kick	0
239920				chhuk	descend		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.7.8	Downward	0
258552				chhûm	cloud		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.2.1	Weather and seasons	0
239240				chhûmtu	cook		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		5.5	Cooking Implements	0
246722				chhun	pierce		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.9.2	Carve, shave	0
258638				chhûn	day		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		1.5.3.2	Five	0
253212				chhüngah	within		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		10.1.1	Prepositions	0
243384	1628,m			chhûng◦ah	in		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		10.1.1	Prepositions	0
259372				chhûnlai	noon		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		9.1.4	Times of Day	0
239301				chhût	count	v	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2.2.2	Move an object	0
248762				chhût	seek		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		6.2.2.2	Move an object	0
243726				chi	kind (sort)		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		8.3.3.2.1	Kind	0
248719	3559			chi	seed	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.1.4	Seeds and flowers, nuts	0
254877				chi	tribe		976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		4.4.2	Clans and neighbors	0
259666	2747			chi	salt	n	976	Lushai [Mizo]	70	1.2.2	Central Chin	Marrison 67 Naga	GEM-CNL		3.2.4	Elements, metals, alloys	0
