lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
122000				grukʔba dzim	thatch-grass	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122003				grym-	meet	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122002				grywa	bird	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121996				grœpt-	throw away, blow one's	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121991				grɛmt-	roast, dry over fire	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121975				gu	I	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121977				gu	we (di)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121979				gu	we (pi)		299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121981				gudi	pith in a twig	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121980				guk-	bent, be	vi	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121978				guki	we (pe)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121984				gulo	river	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121983				gurmu, ghyrma	sarong	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121976				gusu	we (de)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121985	m			gy	hand	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121986	m			gyje	sickle	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121989				gyld-	get dark (of day)	vi imps	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121982				gyp-	pick up	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121987				gypsa	wild cat	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121988				gyri	vine, cane	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121970				gø	you (sg.)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121971				gøi	we (pi)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121974				gøksø	how	interr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121973				gøni	you (pl.)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121972				gøsi	you (du.); we (di)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121966				gɔ	desire, intent	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121967				gɔk-	walk	vi	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121969				gɔsɔrani	amaranth	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121968	m,m,m,m			gɔːlɔ	sweat	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121951	m			gɛksyly	hoof	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121958				gɛla	where?	interr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121959				gɛla	from where?	interr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121960	m			gɛlɔksi	gizzard	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121955				gɛm ... mɛm	whichever ... that	indef	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121956				gɛmla	where, which side	interr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121954				gɛnai	functor (with negative): never	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121957				gɛrs-	happy	be v.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121950	m,m,m			gɛwa	oil	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121952	m,m			gɛŋ	nail, claw	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121953				gɛŋgym	snail	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122880				hadzipatsa	clan name	pn df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122879				hajy	below	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122887	m,m			ham-	dry, spread to dry	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122888				hamba	side, bank (of a river)	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122883				hant-	lie, cheat	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122884				hant-	startle	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122886	m			hapsa	yawn	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122885				hapt-	ill by witchcraft / bewitched	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122889				hare, harkere	there, over there	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122892				harem	that (one)	dem pro	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122891				harlaŋ	from over there	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122881				hati, haty	above, up	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122882				hatt-	sting (of smoke)	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122867				he-	sharp (of a blade)	be v.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122871				hema	mother-in-law	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122869				hett-	heat oil	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122870	m,m			hett-	die	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122868				hewa	sister-in-law, wife's elder sister	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122861				hik-	count	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122862				hikt-	turn sth.	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122866				hilo	question	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122864				hip-	scrape, whittle, peel off strips of bamboo	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122865				hipsi	tree, Nep. paḍ, bark (?) used to make tumplines	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122863				his-, hiːs-	turn	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122898	m			hok-	bark (of a dog)	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122899				hok-	open	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122900				hopo	elder brother	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122905				hy-	be left over, kept over, saved	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122906	m			hyld-	mix together	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122908				hymd-	cook in water, boil	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122909				hyms-	boiled, cooked, soft	be v.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121675				hyms-	wear a shawl	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122903	m,m			hysi	blood	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122907				hytt-	scold	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122901	m			hø-	burn	vi	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122904				høhø	large fish	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122902				høt-	pierce (e.g. an ear)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122897				hœl-	open	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122896				hœmd-	swell up	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122895				hœpt-	eat (soup, etc.)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122894				hɔsypa	place for sitting (below (i.e. toward the entrance from) the fire in a house)	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122893				hɔŋ-	tease / make trouble	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122872				hɛkt-	hang sth. up	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122878				hɛlmø	in-law (mother of one's child's spouse)	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122877				hɛlpø	in-law (father of one's child's spouse)	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122874				hɛmt-	cross (a ridge), set (of sun)	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122873				hɛpt-	winnow (in the wind)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122875				hɛrd-	tilt (sth.), to cause to bend	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
122876	m			hɛrs-	lean; hide behind sth. screen oneself	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121674				i-	your	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121679			65:m,65:m	ike, eke	here	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121680				ikhœ	thus	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121678				ikitsi	a little	adv df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121681				intsitsi	a little	adv df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121682	m,m			ip-	sleep	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121676				isi	your (du)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121677				iːke	your (pl)	pron	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121723				ja	eight	num	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121725				japhima	half-rupee coin	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121718	m,m			jely	chin	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121717				jet-	split (wood)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121732				jok-	divide up, serve out	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121734				jos-	swing, shake	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121733				joŋ-	swing, shake the head	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121735				joːri	thatch-grass	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121738				juksa	trace, footprint	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121737				juksi	salt	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121740				jy	mouse	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121739				jy-	come down (a slope), fall (of rain)	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121741				jyjy	great-grandson	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121745				jympi	youngest daughter	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121744				jynbytsa	clan name	pn	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121743				jyndi	earthworm	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121746				jys-	have time to, manage to	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121742				jyt-	bring down	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121736				jøkhø	thus, in this way	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121731				jœld-	fall asleep, sleepy	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121728				jɔkpe	leech	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121726				jɔkt-	remove, move, leave	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121727				jɔŋs-	move (self), leave	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121730				jɔːnima	niece, a woman's brother's daughter	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121729				jɔːtsa	nephew, a woman's brother's son	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121720				jɛk-	sift, sieve	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121722				jɛlypar	suspension cords of loom	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121719	m			jɛwa	father-in-law	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121792				ka	grain	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121799				kagasi, kœgœsi	fig-tree	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121798				kagi	taro	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121794				kakam	molar tooth	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121796				kakaphiŋma	elm Ulmus wallichiana	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121793				kakatseŋma	small fish; plant Lagerstroemia parviflora	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121795				kakatsɛktsɛk	bitter	adv	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121797				kaku, kaːku	water (baby talk)	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121807	m			kals-	mat or tangle (of hair)	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121803				kantosi	cutting block	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121804				kapal	basket	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121805				kaphɛ	forked stick used to stead	n v. df	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121806				kar-	roast (maize); fry in oil	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121801				kat-	run away, flee; disappear (aux. with verbs 'to lose')	vi aux	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121800				katsa	brother-in-law (term of address, between males)	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121808				kaːsi	porcupine	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121785				keŋgeleŋma	soybean	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121883				kha	ax	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121887				khadi	the earth	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121884				khajo	lizard	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121893	m,m,m			khal	spleen, bile	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				 4
121894				khalam ba	a cold	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121891	m,m			khamd-	eat (curries, not grain)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121890				khamta	tongs	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121888				khan	curry, side-dish with sauce	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121889				khapi	earth, soil	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121892				kharʔbamø	mixed brown in color, pepper-color (of a chicken)	adj	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121886	m,m			khat-	hurt	vi	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121885				khatsi khapi	lime (white earth used as pla	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121880	m,m,m,m			khe-	skin	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121881				kheʔbeliŋma	plant	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121869				khi-	quarrel	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121870				khijam	thatch-grass	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121871				khikt-	assemble, put together	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121875	m,m			khim	house	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121876				khimpa	bamboo	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121874				khintsi	Sunwar (ethnic name)	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121878				khird-	turn, cause to go around	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121879				khirs-	go around, coil up	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121872				khitsulu	meal, coarse flour and water	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121873				khitt-	blow (of wind)	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121934				khla-	help	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121935				khlamd-	bewitch	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121927	m			khli	excrement	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121928				khlikt-	chase away	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121929			2:m	khlitsa	dog	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121938	m,m			khly	tooth	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121941	m			khlys-	hide (oneself)	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121940	m			khlytt-	hide	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121939				khløtt-	come undone	vi (?)	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121936				khlɔk-	press (oil)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121930				khlɔkti	spit, saliva	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121937				khlɔkʔba	woodpecker	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121931			2:m	khlɛk-	plaster (with mud, etc.),	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121933				khlɛm-	peel (with a knife)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121932				khlɛŋs-	rub oneself with oil	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121905				khoːmi	snout	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121923				khra-	hit (a target)	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121921			2:m	khrim-	stick, stick together,	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121920				khrinam	earthquake	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121919				khritt- (irr.)	mill, crush, grind	vt (irr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121926				khruk-	plant or drive a stake	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121924				khrɔly tikʔba	lizard	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121925				khrɔpt-	kindle, put logs togeth	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121922				khrɛpt-	close, lock up	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121908	m			khuk-	cause to wear (a hat)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121910				khumtso	pillow	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121911				khurua	grinder	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121909				khus-	wear (on the head)	vr	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121916				khyl-	drive (cattle)	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121917				khyli	foot	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121915				khym-	bend over, stoop	vt (?)	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121942				khym-	plant a seedling, trans	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121914				khyp-	collect, sweep into a	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121918				khysiŋ	tree	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121913				khytt-	touch	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121912				khywa	bird	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121907				khøt-	follow	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121902				khœr-	scrape, shave, shear, cultivate	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121903	m			khœrby	small wooden pot used in ance	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121904				khœsiŋ	plant	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121899				khɔbatsi	raspberry	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121896				khɔkpa	sheep	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121895				khɔkt-	jump over sth.	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121900				khɔmaltsi	peach	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121898				khɔpiluŋ	rupee (coin ?)	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121901				khɔːsi	stake, fence post	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121882				khɛda	if	conj	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121775				ki-	cook, ferment, make beer	v	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121776	m			kik-	birth, give	vt	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				 5
121777				kik-	burn (of food)	vi	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121778				kiki	grandfather	n	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
121779				kikitsi	plant	n df.	299	Bahing	30	2.3.4	Western Kiranti	Michailovsky 89 Ba	BM-Bah				0
