lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
341546				a:hí	plant for red dye		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.10	Verbs involving plants	0
340634				a:hling	fingernail		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.5.10.1	Fingernail	0
341844				a:ho	scrape		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.3	Friction	0
341871				a:ho	send		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2.2.2	Move an object	0
341005				a:hu	inquire		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.7.1	Ask	0
340145				a:hu(i)	consult		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2.2.2	Move an object	0
340322				a:hwe	despatch (of human beings)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2	Action Verbs with Patient	0
340484				a:hwe	eject		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2	Action Verbs with Patient	0
340348				a:hwẽ kõ	discharge (to dismiss)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.8.6	Discharge	0
340540				a:hwe-kõ	exclude		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.10.4	Intentional separation - Sort	0
340393				a:ig-ya:	dizzy		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.3.1.11.3	Thrilled, Dizzy	0
340782				a:iyeg	granddaughter		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.7.3	Later generation	0
340785				a:iyeg	grandson		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.7.3	Later generation	0
342116				a:iyegy-a:	style (of hair, for women)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		10.1.1	Prepositions	0
340816				a:iyegya:	hairstyle (woman's)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.5.3.2	Five	0
340738				a:ja:ta	gamble		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.22	Exchanges	0
340380				a:ka:	dissolve		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.6.2	Dissolve	0
342091				a:ka:	store room		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.10.6	Functional buildings/places	0
342090				a:ka: kwẽ ka:po	store		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.10.6	Functional buildings/places	0
339752				a:ka:r-ra	bastard		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.7.3	Later generation	0
341914				a:kẽ	show		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2.2.8	Show	0
341915				a:kẽya:	showy		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2.2.8	Show	0
341191				a:khã:	low		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		7.1.5.3	Position - high/low	0
342313				a:khã:	under		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.2.2	Down	0
340553				a:khiga:sa	expose		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2.2.1	Assorted action verbs	0
341043				a:khru	jhum		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon				0
341044				a:khru ka:lya:b	jhum cultivation (and field)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.2.5	Landforms and geographical features	0
339871				a:khu	borota (kind of grass used as thatch)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.3.3.2.1	Kind	0
342100				a:khu	straw		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.6.2	Other ground and milled food	0
341329				a:lem bro	mule track		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		2.1.7	Equine	0
340681				a:lem-za:	footpath		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.10.1	Roads and Ways	0
339703				a:lemiu	back side of the house		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.4.8	Back	0
340174				a:lemiu	corridor		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9.3	Parts of the structure	0
340929				a:lemiu	back of house		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.4.8	Back	0
341929				a:lemiu	side (back, of house)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.4.5	Sides	0
339591				a:li	always		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.1.1	Adverbial uses	0
340141				a:li	constantly		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.5	Change of state	0
342213				a:li(ge)ne	this much		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		10.4.3.2	Demonstrators	0
342229				a:li-nu	thus		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		10.1	Ontological	0
339577				a:line:-ã:	alive		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.1.2.1	Life/Live/Alive	0
342001				a:linu	so (thus)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		10.1.2.2	Subordination	0
339635				a:lleig-ya:-ʼme	archer		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon				0
339646				ã:lleyig ta:pa:	arms (weapon)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.5.1.2	Arm	0
341313				ã:llya:yem	most		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		7.1.2.1	Quantity - general	0
342478	m,2567,m			ã:llya:yem pra:◦ím	worst		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.5	Change of state	0
341585			5:bIndic	a:lu	potato		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.5	Fruits and vegetables	0
340535				ã:lya:yem dyu-la:	exaggerate		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.15	Boast	0
339821	m,2567			ã:lya:yem pra:	best		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.6.1.1	Positive Qualities	0
339815	m,2567,m,m,m			ã:lya:yem pra:-we shi-a:	beloved (most)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.6.1.1	Positive Qualities	0
340193				ã:lyayem ta:we-we	covet		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.3.1.14.2	Avarice	0
340880				a:ma:	here		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.2.3	Sideways	0
341935				a:ma:ng ju	sign (put signature to)	v	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.1	Abstract Entities	0
339774				a:me	bear (a child)	v	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		2.2.3	Ursine	0
342444				a:me-ing	wind		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.2.1	Weather and seasons	0
342094				a:me-ing dara:ng	storm		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.2.1	Weather and seasons	0
342228				a:me-ing-ka:ra-bra:	thunderstorm		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.2.1	Weather and seasons	0
340573				a:meya:	family		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.7.5	General	0
341476				a:meya: kayya:ng cha:	pain (labor)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.1.5.1	Sick/Hurt/Ache	0
341081				a:meya: kayyang cha:	labor pain		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.1.1	Affect	0
342230				a:mo	thus		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		10.1	Ontological	0
342380				a:mosha:	waste		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.1	Waste products	0
342381				a:mosha:-so	wasteful		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon				0
340992				a:muth(i/a:)	vain, in		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.6.2.1	Negative Qualities	0
339891				a:na:ya:tha:	breakfast		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.5	Cooking Implements	0
340401				a:ngiya:ta:brẽ	domestic (of animals)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		2.3	Associated Animal Terms	0
342438				a:nyang	wife of son		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.7.4	Related by marriage	0
340062				a:pa:g (i)	clean	v	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2.2.5.2	Wash (v.i./v.t.)	0
340387				a:pẽ	distribute		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.23	Giving	0
341697				a:pí	reap		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.10	Verbs involving plants	0
341102				a:pí:ya:	lap		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.4.4.2	Bosom/Lap	0
340397				a:pisi ta:ko	document		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.1	Waste products	0
340841				a:píu	harvest	v	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.10	Verbs involving plants	0
341195				a:po	lungs		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.7.2	Lung	0
340697				a:ppe	fort (actually defensive measures)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9.1	Kinds of dwellings	0
340698				a:ppeʼtẽ	fortify		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.5	Change of state	0
340696				a:ppũ	fort		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9.1	Kinds of dwellings	0
342485				a:pr blm	wrist		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.5.8.1	Wrist	0
339725				a:pũ	bamboo (in ceiling)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.1	Names of trees and shrubs	0
340000				a:pũ	ceiling (bamboo)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9.3.1	Internal	0
340610				a:pũ	fence		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9.5	Outdoor/Temporary structures	0
342272				a:pũ kha:la:	tray over the chori		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11	Artifacts (unclassified as yet)	0
340746				a:pũ-kulu	gate		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9.5	Outdoor/Temporary structures	0
341600				a:pu-so	pregnanat		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon				0
340001				a:pung	ceiling (bamboo)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9.3.1	Internal	0
340121				a:puso	conceive (child)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.9.6.1	Pregnant	0
341597				a:puso	pregnancy		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.9.6.1	Pregnant	0
340982				a:ra:	saw (carpenter's)	n	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.5.3	Cutting/Boring	0
341836				a:ra:	saw		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.5.3	Cutting/Boring	0
341710				a:rab	reed		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.8	Other wild plants	0
340799				a:sa:nga:	grow (of animals)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.7.2	Verbs referring to size/shape	0
340611				a:shya: a:pũ	fence against mithuns		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9.5	Outdoor/Temporary structures	0
341098				a:shyã: khala:i	land (low)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.2.5	Landforms and geographical features	0
340609				a:sing ʼme miya: a: a:	female relation		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.9.3	Navel	0
341482				a:ssõ kha:m	palpitate		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.8	Striking, hitting verbs	0
342253				a:su hing	tomorrow		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.1.3	Days	0
342179				a:ta:	tell		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.8.7	Speak/Say/Tell	0
340744				a:ta:ng-a:	garrulous		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.10.2	Garrulosity, verbosity	0
342162				a:ta:nga:	talkative		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.10.2	Garrulosity, verbosity	0
340863				a:tam-cha:	heap	v	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.2.2.1	Assorted action verbs	0
340715				a:tam-rõ	friend		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.4.2	Clans and neighbors	0
340716				a:tam-rõ	friendly		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.3.2.1.1	Friendly	0
340110				a:tamrõ	companion		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.4.2	Clans and neighbors	0
340111				a:tamrõ(i)	company		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.4	Groups	0
340820				a:tẽ-ge	half		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.8	Measure Words	0
342334				a:teb	vagina		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon				0
339730				a:thõ	band (waist)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9	Dwellings	0
339731				a:thou	band (waist)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.9	Dwellings	0
341772				a:tik sing	ring		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.11.8.3	Jewelry and Accessories	0
341394				a:tum	clf for trees, bush, etc.	clf	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		10.1.3	Classifiers	0
341916				a:tum	shrub		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.2	Plant parts and types	0
340159				a:tyã:	convey		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.23	Giving	0
340314				a:tyã:	describe		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.14.3	Explain	0
340996				a:tya:	inform		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.14.2	Reveal or give information	0
341736				a:tya:	report		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.3	Declare	0
342021				a:tyang-ga:	sound		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.3	Sounds	0
342067				a:tyo ta:k	steep		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		7.1.5.3	Position - high/low	0
342324				a:tyo ta:k	up (steep rise)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.2.1	Up	0
341496				a:tyo-ka:	paw		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.5.4	Hoof/Paw	0
339523				a:tyu	above (in high places)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.2.1	Up	0
340202				a:wa:	credit / loan		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.19	Social action	0
340275				a:wa:	debt		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.9	Monetary Terms	0
341379				a:wa: ha:ng-ím	non-payment (of debts)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		10.6.2	Negative	0
341135				a:wa: ha:nga	lend		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.22	Exchanges	0
340277				a:wa: ta:pey	debt, repay	v	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.9	Monetary Terms	0
340278				a:wa: ta:pey-ím	debt, not repay		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.9	Monetary Terms	0
339873				a:wa:-ji	borrow		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.22	Exchanges	0
340204				a:wa:shi	take on credit		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.21	Acquisitions	0
340203				a:wa:◦ha:ng	give on credit		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		6.23	Giving	0
340818				ã:wẽ	string for tying hair		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.1	Waste products	0
342107				ã:wẽ	string (used by women to tie hair)	n	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.1	Waste products	0
340037				a:ya:	girl		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.9.3	Navel	0
340254				a:yã:	daughter / niece (daughter of brother)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		4.7.3	Later generation	0
340757				a:yig-a:	giddy		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.3.1.11.3	Thrilled, Dizzy	0
340311				a:yím	deny		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.6	Answer	0
342017				a:yua:	son (brother's)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.5.3.2	Five	0
340458				a:yum	ear (of corn)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.2.7	Ear	0
342068				a:yum	stem (of plant)		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.1.2	Plant parts and types	0
340633	p,329			a:◦brang	finger		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		1.5.6	Finger/Toe	0
339666	p,2799			a:◦hu	question	v	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.7.1	Ask	0
341665	p,2799			a:◦hui	question		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		8.5.7.1	Ask	0
341784	p,1017			a:◦lem	road		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		9.10.1	Roads and Ways	0
340077	p,2473			a:◦m	cloud		1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		3.2.1	Weather and seasons	0
341345	p,2450			a:◦ma:ng	name	n	1800	Darang [Taraon]	6	1.1.2	Deng	Anonymous xx Tar	NEFA-Taraon		5.8	Religion	0
