26694	PMP *kebit	0
32922	PMP *laba	0
31132	PMP *kebkeb₁	0
31364	PMP *Risiq	0
30586	PMP *taqay	0
27359	PMP *paŋan	0
27419	PMP *picik	0
30427	PAN *demdem₂	0
29883	PMP *tepeŋ₁	0
27657	PMP *qasu₃	0
32839	PMP *baŋkaq	0
28075	PAN *SadiRi	0
27672	POC *qatun	0
28436	PMP *tekas	0
30891	POC *tape₁	0
30519	PMP *lumut	0
25754	PMP *burit₁	0
25677	PMP *buliq₁	0
27875	PMP *qumun	0
26945	PMP *leku	0
25661	PAN *bulaR₁	0
26754	PAN *kiaw	0
30559	PMP *kiRay	0
30641	POC *sipo	0
28676	POC *uso	0
27441	PMP *pirit	0
30456	PMP *zuRuq	0
25737	PMP *buqeni	0
25799	PMP *butun	0
29845	PMP *kaway₂	0
29846	PMP *gaway₁	0
25936	PAN *CuNuh	0
30089	POC *ŋau₁	0
25946	PAN *-Cu	0
30145	POC *ŋuRuR	1
30473	POC *mana₂	0
27733	PAN *qenay	0
30430	PAN *laŋaw	0
25039	PMP *balay	0
27133	POC *bebe	1
33746	PMP *dikiq	0
27898	PAN *quSeNap	0
26159	PMP *eŋgem	0
32196	PMP *taŋkay	0
31395	PMP *sakay₄	0
28743	PMP *waRej	0
32175	PMP *talisay	0
26615	PAN *kak	1
27675	PAN *qauR	0
25908	PAN *CeRab	0
32992	PMP *leŋkuŋ	0
25801	PCEMP *butu₂	0
30821	PCEMP *liŋi	0
24997	PAN *baSaq	0
24968	PMP *babaq₁	1
30787	PMP *kuRapu	0
26194	PMP *gasgas	0
30781	PMP *tiRem	0
28029	PMP *Risi	0
27837	POC *qoso	0
30162	PMP *dahun	0
27569	PMP *qaliliŋ	1
25632	PAN *bujeq₁	0
30648	POC *Ruqa	0
28274	PAN *Si-₁	0
27172	PAN *najam	0
27839	PAN *quay	0
27112	PMP *mekmek	0
25741	PCEMP *buqi₂	0
30661	PAN *lawaq₂	0
30628	PMP *zauq	0
27203	PAN *-ni	0
24976	PAN *baba₁	1
27627	PAN *qapuR	0
30584	PMP *ñatuq	0
30784	POC *tuaRi	0
26422	PMP *ia₂	0
30543	PAN *ai₃	0
24787	PMP *ajan	0
27391	PMP *peka	0
30115	POC *loRo	0
25874	PAN *Caliŋa	0
30808	PAN *ŋetŋet	0
27861	PMP *qulin	0
30964	PMP *sai	0
25884	PAN *Cawa	0
25379	PAN *beties	0
30545	PWMP *tuqelaŋ	0
27632	PAN *qaRem	0
30547	PMP *taqu₁	0
27287	PMP *panas₁	0
28566	PWMP *tugtug	0
27874	PMP *qumpan	0
27641	PMP *qaRus	0
30763	PAN *kulaC	0
28082	PAN *Sajek	0
26306	PWMP *hawan	0
33142	PWMP *luŋun	0
28606	PAN *ujuŋ	0
30853	PMP *putput₂	0
26989	PWMP *lekeb	0
27776	PAN *qidus	0
24949	PMP *añam	0
30639	PAN *ŋeCŋeC	0
30117	PMP *meñak	0
27865	PMP *qulun₁	0
30521	PMP *leŋen	0
28726	PMP *wakaR	0
30566	PAN *CugCug₂	0
30205	PMP *bahaR	0
28111	PAN *sapaw	0
32558	PWMP *puŋpuŋ₂	0
27552	PMP *qabuk	0
30696	PMP *tuRun₁	0
31626	PAN *kurap	0
32754	PWMP *paŋku	0
32129	PWMP *tuntun	0
25641	PMP *bukbuk₃	0
32271	PMP *tiŋ	0
26285	PMP *hamuk	0
31156	PAN *liduŋ	0
32084	PMP *tebel₂	0
32293	PWMP *tandiŋ	0
30346	PAN *diRus	0
30595	PMP *taRum	0
26216	PMP *geret	0
31031	PWMP *cirit	0
24932	PAN *aya₂	0
30370	PWMP *paqis	0
25622	PAN *buhet	0
27798	PMP *qio	0
30840	PWMP *pukul₁	0
26524	PMP *irid₁	0
32107	PWMP *tapiq₂	0
25850	PAN *buŋuR	0
25127	PWMP *bantal	0
28540	PWMP *tukuŋ	0
30620	PMP *daRa₂	0
27948	PAN *rauC	0
30590	PMP *dateŋ	0
30118	PMP *miñak	0
32310	PWMP *tumpuk	0
32121	PMP *teŋaq	0
27291	PMP *panay	0
24817	PWMP *ambun	0
26899	PAN *laRiw	0
31924	PWMP *kapuk	0
26842	PWMP *kusut	0
27365	PWMP *paŋgaŋ	0
25868	PAN *CabCab	0
25187	PMP *baRu	0
27832	PMP *qiŋga	0
26004	PMP *deRes	0
30909	PWMP *lepas	0
27378	PAN *pa(n)tuk₂	0
31805	PMP *kupkup₃	0
28092	PAN *Salas	0
24869	PMP *aRak	0
30240	PAN *layu	0
31665	PWMP *kawaq	0
30677	PMP *gilap	0
32995	PMP *lesuŋ	0
25241	PAN *baŋ(e)qeR₁	0
31223	PMP *sulam	0
28303	PAN *SulaR	0
32990	PWMP *likuŋ	0
25112	PMP *banaqaR	0
30426	PAN *dataR	0
32757	PMP *parud	0
28339	PWMP *supit	0
27815	PMP *qisep	0
30889	PWMP *labuq₁	0
25664	PMP *bulat₁	0
30614	PMP *dapet	0
30792	PWMP *taŋkis	0
31151	PMP *tepak₁	0
31043	PWMP *sawan	0
26759	PMP *kik	1
29842	PAN *daqiS	0
25066	PMP *balik₂	0
25717	PMP *buntut₁	1
32155	PWMP *tulad	0
25878	PAN *Capel	0
31046	PWMP *siduŋ	0
28318	PAN *SuNus	0
33494	PWMP *ganti	0
30139	PMP *lamuk₂	0
32087	PMP *timba	0
25533	PWMP *bisik₃	0
32611	PMP *puk₂	0
28657	PMP *upas₁	0
26281	PWMP *hampaŋ	0
24986	PMP *badas	0
32985	PWMP *lembut	0
33040	PWMP *lawaŋ₂	0
27450	PWMP *pitak₂	0
29878	PMP *titis	1
27580	PMP *qalun	0
30483	PMP *duyuŋ₂	0
32781	PWMP *pindaq	0
29977	PWMP *batik₁	0
32923	PWMP *labay₁	0
30726	PMP *bantiŋ	0
30261	PAN *puki	0
27655	PMP *qasu₁	0
28113	PAN *Sapit	0
24778	PMP *aduq	0
27262	PMP *palaŋ₁	0
33124	PMP *lalu₁	1
27914	PMP *qu₁	0
25269	PMP *be(ŋ)kaŋ	0
27238	PMP *pager	0
25457	PWMP *bilaq₁	0
27817	PMP *qis	0
33071	PMP *lumbuŋ₂	0
30116	PAN *luCuŋ	0
27882	PMP *quntu	0
30345	PAN *detdet	0
30795	PMP *limas	0
25406	PMP *beŋis₁	0
25790	PMP *buteŋ	0
30757	PMP *katiR	0
30974	PWMP *gitgit	0
25997	PAN *demdem₁	0
30695	PAN *putun₂	0
26421	PAN *ia₁	0
26735	PMP *keteŋ	0
25119	PWMP *banban	0
32128	PMP *tuduŋ	0
25327	PMP *bentuk	0
25025	PWMP *balalaŋ₁	1
32123	PWMP *testes	0
30390	PMP *tales	0
28168	PAN *Sekak	1
30360	PAN *tuduq	0
27758	PMP *qeti₃	0
25585	PWMP *bubud	1
32537	PMP *putat	1
30898	PPh *lesles₁	0
25667	PPh *bulbúl	0
27665	PMP *qatimun	0
31797	PWMP *kezut₂	0
26297	PPh *hápun	0
31700	PWMP *kaRaw₂	0
31101	PPh *tebáR	0
30743	PPh *tuláy	0
30350	PAN *timuR	0
24973	PWMP *babaw₂	1
30575	PAN *tukud	0
28098	PWMP *saluD	0
31217	PPh *sápad	0
32704	PPh *balud	0
30735	PAN *tuNa	0
27885	PMP *qunus	0
32388	PAN *Caŋelaj	0
25820	PPh *buyúk	0
30266	PAN *guRiCa	0
25542	PAN *bitbit₁	0
24749	PPh *abaká	0
25215	PAN *bañaw	0
28397	PMP *taRaqan	0
24871	PMP *haRemaŋ	0
30164	PAN *bahi	0
25879	PAN *tapeS	0
27872	PAN *qumaŋ	0
30746	PPh *túnaw	0
33705	PPh *baháy	0
30833	PMP *pia₂	0
30356	PAN *tuduS	0
28299	PWMP *sujud	0
30161	PAN *Culi	0
30931	PAN *ki₂	0
26802	PAN *kudkud	0
26517	PPh *ipus	0
32679	PPh *álem	0
33584	PPh *hinuR	0
33359	PPh *man	0
27899	PAN *quSaw	0
31007	PPh *síluq	0
25944	PAN *CuSuR	0
28127	PMP *sasah	1
26292	PMP *hapin	0
28089	PAN *SakuC	0
28425	PAN *tebteb	0
32707	PPh *pásuq	0
31235	PWMP *sarapaŋ	0
25788	PMP *butequl	0
30316	PAN *likaC	0
26685	PAN *ka-₁	0
27068	PAN *Nusuŋ	0
25724	PMP *bunut₁	0
27210	PMP *nunuk	1
32524	PWMP *paspas₂	0
29981	PMP *maŋa₁	0
30441	PWMP *zaqet	0
31595	PMP *kabus₁	0
31181	PWMP *sadab	0
32140	PPh *taŋ(e)dan	0
30113	PWMP *libej	0
28538	PAN *tuktuk₂	0
25091	PWMP *balun₂	0
32082	PPh *tebáq	0
25254	PAN *beCu	0
26611	PAN *gaRaŋ	0
32144	PPh *tayáq	0
25338	PMP *berber₁	0
30214	PWMP *bahuR	0
27887	PMP *qupa	0
30913	PAN *Na₂	0
30525	PWMP *libas₁	0
27319	PWMP *paras₁	0
25181	PAN *baRuj	0
32390	PPh *tájip	0
26196	PWMP *gateq	0
32901	PPh *papag	1
32520	PAN *piNay	0
25375	PPh *beték	0
28442	PAN *tektek₂	0
32596	PPh *gawed	0
26403	PMP *hili	0
30991	PWMP *tawaD	0
28076	PAN *Sadu	0
30217	PAN *baSay	0
28363	PAN *talaw	0
30446	PAN *gayaŋ	0
30288	PAN *daya	0
27330	PPh *diq	0
30336	PPh *lubaŋ₂	0
30349	PPh *timtim	0
33603	PPh *unuŋ	0
27321	PAN *paRaw	0
25104	PPh *balítiq	0
28541	PPh *tulduq	0
30806	PPh *ŋaniq	0
32927	PMP *lemes	0
31712	PMP *kunu₂	0
30666	PAN *pasek	0
26451	PAN *Sika-	0
28679	PWMP *maka-	0
30970	PMP *garus	0
32577	PPh *baŋaq₂	0
27595	PMP *qanahaw	0
25600	PAN *buCuq	0
25045	PWMP *bala(n)tik	0
27232	PAN *pacek	0
27893	PMP *qurit	0
31227	PPh *sab(e)láy	0
33589	PPh *rubaŋ	0
32549	PWMP *pilpil	0
27208	PAN *Nuka	0
31592	PAN *ka-₅	0
25866	PPh *bítu	0
25182	PMP *baruk	0
25190	PAN *basbas₂	0
30419	PAN *ŋusuq	0
32599	PMP *likes	0
25095	PWMP *balut₂	0
31077	PWMP *seŋ(e)qaw	0
33052	PAN *lipas	0
32948	PWMP *laun	0
31449	PPh *suay	0
32968	PPh *lúgaw	0
30434	PAN *Rudaŋ	0
31283	PPh *suntúk	0
31080	PPh *sunúd	0
30213	PPh *bahén	0
30766	PPh *dágus₁	0
30550	PMP *lakaj	0
27866	PMP *qulun₂	0
30993	PWMP *tawaR₂	0
31301	PWMP *sayaŋ	0
31090	PMP *sakaŋ	0
28141	PWMP *sayaw	0
30834	PPh *pudpud	0
28423	PAN *tebaS	0
24993	PMP *bageqaŋ	0
25731	PMP *buqay	0
28149	PWMP *sa(m)baw	0
28101	PAN *sabay₁	0
26619	PWMP *kalasag	0
25423	PMP *be(ŋ)kaR	0
26283	PWMP *hampir	0
28201	PAN *Sezam	0
25699	PAN *buNbuN	0
25470	PMP *biliŋ	0
26085	PMP *ema₁	0
32289	PWMP *ta(m)pas	0
26379	PPh *hubád	0
26768	PMP *kiliŋ	0
28272	PMP *siuk	0
27338	PAN *pariuk	0
30727	PPh *bantug	0
25880	PAN *CaqiS	0
27592	PAN *qamiS	0
25275	PWMP *bekeR₁	0
33364	PMP *Ratas₂	0
25756	PMP *buri₁	0
27598	PAN *qaNiC	0
32640	PWMP *pakaw	0
25284	PWMP *belaj	0
31823	PMP *kiput	0
30451	PWMP *pecel	0
27800	PAN *qipit	0
27702	PAN *qaŋeSit	0
27858	PWMP *qulam	0
33076	PWMP *lampin	0
25838	PAN *bukas	0
31256	PMP *pandak	0
31501	PPh *súŋay	0
32976	PPh *lupaypáy	0
25027	PWMP *balanak	0
30906	PAN *mamah	1
32850	PPh *piŋkíq	0
27177	PMP *naRah	0
32247	PMP *ta(ŋ)kub	0
31211	PAN *sapaq₁	0
31082	PMP *sunuR	0
25336	PAN *beRay	0
28394	PAN *taqan₁	0
32488	PAN *piak	0
33415	PWMP *inut	0
30218	PPh *báqug	0
31038	PMP *saleR	0
30592	PAN *ludaq	0
31162	PMP *takub	0
31499	PPh *sip(e)qun	0
27783	PMP *qilaw	0
33657	PPh *upas₂	0
31076	PPh *salugsúg	0
25110	PPh *banabá	0
33887	PPh *sárab	0
26589	PWMP *iñat	0
31021	PPh *síkad	0
26217	PAN *gereC	0
25454	PMP *bilaj	0
28390	PWMP *tapal	0
26321	PPh *hebás	0
32526	PPh *paspás₄	0
31086	PMP *musaŋ	0
25418	PMP *be(R)tas	0
26351	PWMP *hilu	0
28393	PAN *tapus	0
31948	PPh *kal(e)bit	0
33798	PMP *piŋkaw	0
31018	PWMP *ciap	0
27604	PMP *qani-Ruan	0
25687	PWMP *bulus	0
33698	PPh *saŋkap	0
25650	PPh *buk(e)tút	1
31717	PPh *kúpas	0
32788	PWMP *pintal	0
25202	PWMP *bayawak	0
25656	PPh *bulalákaw₂	1
25411	PMP *beŋkas	0
27290	PAN *paNaw	0
24893	PPh *qasúd	0
25046	PPh *bala(R)báR	0
34022	PPh *buŋuran	0
25750	PAN *buReS	0
32218	PWMP *tuad	0
28618	PAN *ulaw	0
29872	PAN *RabuC	0
28107	PWMP *sanduk	0
29852	PMP *batu₂	0
32319	PPh *tánud	0
33362	PWMP *pukaw₃	0
28093	PWMP *salatan	0
34008	PPh *daRit	0
25795	PWMP *butir	0
30238	PMP *ŋisi	0
25629	PWMP *bujak	0
30651	PMP *luqaR	0
27630	PAN *qaRaw	0
26344	PPh *hideRáq	0
30410	PAN *luluj	1
27845	PMP *qubus	0
30941	PAN *ka₃	0
32622	PMP *pitik₁	0
32527	PWMP *pataR₂	0
28333	PMP *susuq	1
28838	PMP *ŋisŋis₁	0
30404	PAN *saleŋ	0
31392	PMP *suŋkit	0
29974	PWMP *bantaq	0
31944	PMP *guRun	0
25620	PWMP *buhaŋin	0
25194	PWMP *bataq	0
30223	PPh *pawíkan	0
25133	PPh *banúR	0
28125	PWMP *saRu₂	0
31604	PPh *kabáŋ	0
27638	PMP *qaRta	0
33855	PPh *gelgél	0
26542	PAN *iSiq	0
25163	PWMP *baraŋay	0
25865	PPh *bítin	0
25059	PWMP *balida	0
25898	PMP *cekel	0
24758	PMP *abaŋ₁	0
30188	PMP *bahuq	0
28270	PMP *sitsit	0
28028	PAN *Riqek	0
28262	PWMP *siraŋ	0
32809	PPh *pugad	0
28375	PWMP *tamban	0
28554	PAN *tuqed	0
26662	PMP *kaRud	0
27616	PAN *qaNuaŋ	0
29873	PMP *saRep	0
28352	PWMP *tabas	0
26622	PAN *kalaw₁	0
28281	PMP *siŋkul	0
29879	PAN *Cebiq	0
26302	PMP *hasek₂	0
31951	PPh *káti	0
31042	PPh *sáRep	0
31233	PPh *sapuq	0
25270	PMP *bekbek₁	0
31073	PMP *liq(e)pit	0
31289	PWMP *suŋkub	0
28381	PMP *tamiŋ	0
30422	PMP *pilit₁	0
32609	PWMP *pi(n)tas	0
28630	PAN *umaN	0
30228	PMP *bantun	0
30329	PAN *Rinu	0
33055	PWMP *lipit	0
28822	PPh *ábuR	0
30270	PAN *pikuq₁	0
27892	PPh *quRis	0
27267	PWMP *palij	0
29871	PAN *ŋayaw	0
33535	PPh *bakbak₃	0
25263	PWMP *bekaj	0
30914	PMP *diqdiq	0
28308	PAN *Sulij	0
29881	PMP *teŋeR	0
24805	PMP *aluŋ	0
25386	PAN *betuŋ₁	0
27596	PAN *qanibuŋ	0
26388	PWMP *hurus	0
33388	PPh *deR(e)qas	0
32451	PPh *tuyuq	0
26864	PMP *labi₁	0
30347	PAN *taNek	0
32302	PWMP *teŋteŋ₂	0
33999	PPh *basal	0
27159	PMP *muken	0
32296	PMP *ta(ŋ)kep₂	0
25549	PWMP *bituk	0
33215	PMP *lasuq₂	0
26291	PMP *hapen	0
30561	PMP *liu₂	0
30197	PPh *dabuŋ	0
33335	PWMP *madaŋ	0
25942	PAN *Curis	0
25540	PMP *bitaquR	0
24895	PWMP *ataq	0
31640	PAN *kaRi₁	0
31619	PPh *kabég	0
25385	PMP *betu₂	0
33647	PPh *sub(e)líq	0
31322	PPh *lipat	0
25764	PMP *busaw	0
30556	PPh *lakub	0
25023	PAN *balalaCuk	1
33893	PWMP *hiket	0
27617	PAN *qaNuNaŋ	1
32045	PMP *tambar	0
31523	PPh *tulúd	0
27011	PAN *liuS	0
27005	PAN *linuR	0
32551	PPh *piqpiq	0
32164	PPh *takéd	0
25199	PMP *bauR	0
30874	PPh *kúyug	0
33728	PPh *anad	0
31666	PWMP *kayab	0
27600	PMP *qanilaw	0
25545	PMP *bitik₁	0
27906	PAN *qutiN	0
26382	PWMP *hukas	0
25678	PMP *buliq₂	0
26924	PWMP *la(m)pus₂	0
25274	PWMP *beken	0
32626	PAN *keseR	0
34066	PPh *úŋut	0
30143	PMP *ñamuk	0
27104	PMP *mai	0
28728	PMP *wakat	0
28562	PMP *tutub	1
27442	POC *piro	0
30087	PCEMP *kese	0
28605	PMP *ujan	0
30464	POC *soŋe	0
30412	POC *pea	0
27490	PMP *puliŋ₁	0
25505	PMP *biRaq₂	0
31359	POC *soRa	0
28740	POC *wao	0
27846	PAN *quCaN	0
25919	PMP *cikep	0
30524	PMP *atu	0
30760	POC *tupa₃	0
27673	PMP *qatuR₁	0
32368	POC *tanum₂	0
30256	PAN *nipen	0
30633	POC *kiajo	0
24785	POC *ai₁	0
25429	PMP *bibi₁	1
27536	POC *bweka	0
30101	POC *suRi₁	0
30398	PMP *paqa₂	0
33306	PMP *mimi	1
30069	POC *leqo	0
27656	POC *qasu₂	0
30778	POC *siku	0
30158	POC *saRe	0
33769	POC *maŋa₂	0
27102	PAN *maS	0
28741	PAN *waqay	0
32496	POC *tari	0
31625	POC *koe	0
30099	PCEMP *tambu	0
26019	PAN *dikit	0
30286	PMP *daqan₁	0
30758	PMP *saRman	0
32343	POC *tika	0
32807	PMP *pened₂	0
30432	PMP *laseR	0
24790	PMP *akaR	0
30163	POC *druru	1
25468	PMP *bilit	0
27427	PMP *pikel	0
29868	PMP *pataR₁	0
30813	PMP *ŋa	0
30157	POC *rere₂	1
28267	PMP *sisi₁	1
28122	PMP *saRup₂	0
30627	POC *tuqa₁	0
32815	POC *mwata	0
30176	POC *loto₁	0
31331	POC *soka	0
30052	PCEMP *təlu	0
31332	POC *sumu	0
32134	POC *nofo	0
32367	POC *toto	1
31695	POC *kojom	0
28077	PMP *saet	0
28640	PMP *umpu	0
27132	POC *belu	0
28761	PCEMP *waŋka	0
25508	PMP *biRas₁	0
30952	PMP *tusiq	0
32347	POC *toka₂	0
32227	POC *tau₂	0
32017	POC *kaRu₁	0
32215	POC *tiko	0
30071	PCEMP *malaw	0
32240	POC *tokalaur	0
28507	PMP *tiup	0
28242	PMP *simbuR	0
28533	PMP *tui₁	0
30863	PMP *Rabun	0
30917	PWMP *lemeq	0
26646	PMP *kanaŋa	0
30632	PMP *sauq₂	0
27936	PAN *Rames	0
31437	PAN *sa₃	0
31149	PMP *taŋiRi	0
27971	PMP *raŋ(e)pas	0
32655	PMP *pakan	0
32935	PWMP *laqin	0
32105	PMP *tapi	0
33786	PMP *qutek	0
27738	PMP *qentek	0
30872	PMP *kuliliŋ	1
26890	PMP *lamun₁	0
26965	PMP *lepu	0
30736	PAN *zaRami	0
27808	PWMP *qiRih	0
27895	PMP *quRut	0
25560	PAN *biŋiC	0
25467	PWMP *bilis	0
26237	PAN *gisgis₁	0
27110	PWMP *lantay	0
27184	PAN *-na	0
26220	PAN *geriC	0
27048	PAN *lukuC	0
26997	PMP *liket	0
27785	PMP *qilaŋ	0
30732	PMP *tiduR	0
27498	PWMP *punpun	0
25113	PAN *baNaR	0
26209	PMP *gemi	0
27465	PMP *pi(ŋ)keR	0
26218	PAN *gerger₁	0
25657	PMP *bulan-bulan₁	0
27000	PMP *lilin	1
31169	PAN *kuŋkuŋ₁	0
27040	PMP *luab	0
25089	PAN *baluN	0
30460	PMP *kuluR	0
27374	PMP *pa(n)tar₁	0
26277	PWMP *hambin	0
25892	PAN *Cebuj	0
27789	PAN *qiluS	0
25002	PWMP *bajbaj	0
32309	PPh *tuleŋ	0
33859	PPh *RasRas	0
28430	PMP *teduŋ₁	0
29850	PPh *batéŋ	0
28836	PMP *ŋikŋik	0
31866	PAN *kali-	0
33622	PPh *kawitan	0
25688	PMP *bulut₁	0
32234	PMP *tukaŋ	0
27824	PAN *qiut	0
28677	PMP *usuk	0
25674	PWMP *bulig	0
31762	PAN *kipit	0
32237	PAN *tata₁	1
28119	PWMP *saqup	0
26282	PMP *hampil	0
27681	PMP *qawa₁	0
33167	PPh *gubát	0
30950	PWMP *sejem	0
26583	PAN *i₃	0
27678	PAN *qauŋ	0
27694	PAN *qa₁	0
28143	PAN *Sa₂	0
30435	POC *salaŋ	0
27814	PMP *qisaq	0
25823	PMP *buŋas	0
28614	PMP *ukup	0
27631	PMP *qaRa₁	0
33307	PMP *mimis₁	1
