re◦tsi	TibetoKinauriBunan
rò	TibetoKinauriBunan
ruk◦ca	TibetoKinauriBunan
rus◦pa	TibetoKinauriBunan
rus◦pa jeʔna	TibetoKinauriBunan
ru◦co	TibetoKinauriBunan
šà	TibetoKinauriBunan
sà	TibetoKinauriBunan
sà wan◦ca	TibetoKinauriBunan
šarul	TibetoKinauriBunan
ṣed◦de	TibetoKinauriBunan
sem	TibetoKinauriBunan
ṣib	TibetoKinauriBunan
šì◦ca	TibetoKinauriBunan
šok◦pa	TibetoKinauriBunan
šok◦pa	TibetoKinauriBunan
son◦po	TibetoKinauriBunan
šo◦ša	TibetoKinauriBunan
šù	TibetoKinauriBunan
šù waŋste	TibetoKinauriBunan
suà	TibetoKinauriBunan
šun	TibetoKinauriBunan
tà	TibetoKinauriBunan
TauN◦a	TibetoKinauriBunan
teg	TibetoKinauriBunan
tela	TibetoKinauriBunan
tepaŋpo (botsi)	TibetoKinauriBunan
ṭhiks◦pa	TibetoKinauriBunan
thruk◦ca	TibetoKinauriBunan
thù lo◦ca	TibetoKinauriBunan
tig◦pa	TibetoKinauriBunan
tiskar rare	TibetoKinauriBunan
trugs	TibetoKinauriBunan
tshiks◦pa	TibetoKinauriBunan
tshog◦ma	TibetoKinauriBunan
tsho◦s	TibetoKinauriBunan
tsog botsi	TibetoKinauriBunan
tuŋ◦re	TibetoKinauriBunan
tyo◦re	TibetoKinauriBunan
war	TibetoKinauriBunan
yàs	TibetoKinauriBunan
yaspa laʔ	TibetoKinauriBunan
yoma laʔ	TibetoKinauriBunan
yon	TibetoKinauriBunan
yus◦pa	TibetoKinauriBunan
za◦re	TibetoKinauriBunan
zermo	TibetoKinauriBunan
zuglikca	TibetoKinauriBunan
zuks	TibetoKinauriBunan
zuks◦ki pu	TibetoKinauriBunan
ŋal	TibetoKinauriBunan
ŋa◦ma	TibetoKinauriBunan
ŋyak◦spu	TibetoKinauriBunan
ŋyoŋ◦ca	TibetoKinauriBunan
ŋəmstè	TibetoKinauriBunan
ŋəs	TibetoKinauriBunan
əl◦kyo◦tsi	TibetoKinauriBunan
əl◦tshəm	TibetoKinauriBunan
əphskor	TibetoKinauriBunan
(mjaŋ³³) tsham³³	BurmishLashi
a³¹ xam⁵⁵ xam⁵⁵	BurmishLashi
a⁵⁵ |tʃhou⁵³ |tʃhou⁵³	BurmishLashi
jaŋ³¹ kaŋ³¹	BurmishLashi
jaŋ³¹ kaŋ³¹	BurmishLashi
jaŋ³¹-kaŋ³¹ mou⁵⁵	BurmishLashi
je̱i⁵⁵	BurmishLashi
ji:³¹	BurmishLashi
ji:³¹	BurmishLashi
jo:⁵⁵	BurmishLashi
jou³³ khjaŋ³³	BurmishLashi
jou³³ khjaŋ³³	BurmishLashi
jou³³ mjɔʔ³¹	BurmishLashi
jou³³ nə̱:⁵³	BurmishLashi
jo̱³³	BurmishLashi
ju̱:p⁵⁵	BurmishLashi
jɔ:³³	BurmishLashi
jɔ:³³ kjɔ:³³	BurmishLashi
jɔ:ʔ³¹	BurmishLashi
jɔ̱p⁵⁵ khu⁵³ khu⁵³	BurmishLashi
khja:u⁵³	BurmishLashi
khje:⁵⁵ nɔ:ʔ³¹	BurmishLashi
khjei³³	BurmishLashi
khjei³³	BurmishLashi
khjei³³ a³¹ ka̱ŋ⁵³	BurmishLashi
khjei³³ kho³³	BurmishLashi
khjei³³ kui⁵⁵	BurmishLashi
khjei³³ kɔi⁵⁵ kɔi⁵⁵	BurmishLashi
khjei³³ lɔʔ³¹	BurmishLashi
khjei³³ mou⁵⁵	BurmishLashi
khjei³³ pu⁵³	BurmishLashi
khjei³³ səŋ⁵⁵	BurmishLashi
khjei³³ ʃǒ⁵⁵ kji³³	BurmishLashi
khjei⁵⁵	BurmishLashi
khjei⁵⁵ pham⁵⁵	BurmishLashi
khjei⁵⁵ xu:p⁵⁵	BurmishLashi
khjou³³	BurmishLashi
khjuŋ⁵⁵	BurmishLashi
khjuŋ⁵⁵ tsa̱:u⁵⁵	BurmishLashi
khjuŋ⁵⁵ xə:⁵³	BurmishLashi
khui⁵⁵ tsɿ³¹	BurmishLashi
kjei³¹	BurmishLashi
kjei³¹ mɔn³¹ nuŋ⁵⁵ khuŋ³³	BurmishLashi
kjei⁵⁵tauŋ³¹	BurmishLashi
kji:³³	BurmishLashi
kji̱:n³¹	BurmishLashi
kjɔ:³³	BurmishLashi
kjɔʔ³¹ khjei⁵⁵ pham⁵⁵	BurmishLashi
kjɔʔ³¹ pjɛn³³	BurmishLashi
kuŋ³³	BurmishLashi
kuŋ³¹	BurmishLashi
la:p³¹	BurmishLashi
lam³¹	BurmishLashi
lam³¹	BurmishLashi
lo³³	BurmishLashi
lɔʔ³¹	BurmishLashi
lɔʔ³¹ jo³¹ lɔʔ³¹	BurmishLashi
lɔʔ³¹ mjɔʔ³¹	BurmishLashi
lɔʔ³¹ mo⁵⁵ tʃham⁵⁵	BurmishLashi
lɔʔ³¹ nuŋ⁵⁵ khuŋ³³	BurmishLashi
lɔʔ³¹ pe̱i⁵⁵ lɔʔ³¹	BurmishLashi
lɔʔ³¹ pu⁵³	BurmishLashi
lɔʔ³¹ pu⁵³	BurmishLashi
lɔʔ³¹ sa̱n³³	BurmishLashi
lɔʔ³¹ sa̱n³³ jou³³	BurmishLashi
lɔʔ³¹ sə̱ŋ³³	BurmishLashi
lɔʔ³¹ sə̱ŋ³³	BurmishLashi
lɔʔ³¹ sə̱ŋ³³	BurmishLashi
lɔʔ³¹ sə̱ŋ³³	BurmishLashi
lɔʔ³¹ sə̱ŋ³³	BurmishLashi
lɔʔ³¹ thaŋ⁵³ ŋjo̱⁵⁵	BurmishLashi
lɔʔ³¹ thuŋ⁵⁵ jou³³	BurmishLashi
lɔʔ³¹ tsɔ̱p⁵⁵	BurmishLashi
lɔʔ³¹ tʃhap⁵⁵	BurmishLashi
lɔʔ³¹ tʃhap⁵⁵ mou⁵⁵	BurmishLashi
lɔʔ³¹ ŋjo̱⁵⁵	BurmishLashi
ləŋ³¹ tsəŋ³³	BurmishLashi
maŋ³³ kho³³	BurmishLashi
maŋ³¹	BurmishLashi
maŋ³¹	BurmishLashi
mja:ŋ³¹	BurmishLashi
mja̱:u³³	BurmishLashi
mji̱⁵³	BurmishLashi
mjɔʔ³¹	BurmishLashi
mjɔʔ³¹ khjei⁵⁵	BurmishLashi
mjɔʔ³¹ ku̱k⁵⁵	BurmishLashi
mjɔʔ³¹ mɔ:i⁵⁵	BurmishLashi
mjɔʔ³¹ phju:³³	BurmishLashi
mjɔʔ³¹ tsham³³	BurmishLashi
mjɔʔ³¹ tsham³³	BurmishLashi
mjɔʔ³¹ tso³³	BurmishLashi
mjɔʔ³¹ tuaŋ³³	BurmishLashi
mjɔʔ³¹ tuaŋ³³	BurmishLashi
mjɔʔ³¹ tʃham⁵⁵	BurmishLashi
mou⁵⁵	BurmishLashi
mu:t³¹	BurmishLashi
mu:t⁵⁵	BurmishLashi
mɔ:ʔ³¹	BurmishLashi
na:m³¹	BurmishLashi
na:n⁵⁵	BurmishLashi
nam³¹ tʃham⁵⁵ jou³³	BurmishLashi
nam³¹ tʃham⁵⁵ jou³³	BurmishLashi
nou⁵⁵	BurmishLashi
nou⁵⁵	BurmishLashi
nou⁵⁵ jiŋ³¹	BurmishLashi
nou⁵⁵ sɿ⁵⁵	BurmishLashi
nou⁵⁵ tsɿ³¹	BurmishLashi
no̱³³	BurmishLashi
no̱³³ khjuŋ⁵⁵	BurmishLashi
no̱³³ mou⁵⁵	BurmishLashi
nua̱t⁵⁵	BurmishLashi
nua̱t⁵⁵	BurmishLashi
nua̱t⁵⁵ ku̱k⁵⁵	BurmishLashi
nua̱t⁵⁵ mou⁵⁵	BurmishLashi
nua̱t⁵⁵ mou⁵⁵	BurmishLashi
nua̱t⁵⁵ mə³³	BurmishLashi
nuŋ⁵⁵ khuŋ³³	BurmishLashi
nuŋ⁵⁵ khuŋ³³ jou³³	BurmishLashi
nɔ:³¹	BurmishLashi
nə̌³³ jam³¹	BurmishLashi
nə̌³³ khjap⁵⁵	BurmishLashi
nə̌³³ khjei⁵⁵	BurmishLashi
nə̌³³ tuaŋ³³	BurmishLashi
nə̌³³ tuaŋ³³ khou³³	BurmishLashi
nə̱k⁵⁵ lɔm³³	BurmishLashi
nə̱k⁵⁵ lɔm³³	BurmishLashi
nɛ̱:⁵⁵	BurmishLashi
pei³¹ ky⁵⁵	BurmishLashi
phji⁵⁵ tɔm³³	BurmishLashi
phji⁵⁵ tɔm³³	BurmishLashi
pjə:ŋ³¹	BurmishLashi
pu:n³³	BurmishLashi
py:³³	BurmishLashi
py:³³	BurmishLashi
py:³³ ta⁵⁵	BurmishLashi
pɔ:ŋ³³	BurmishLashi
pɔ̱t⁵⁵ luʔ³¹	BurmishLashi
pɔ̱t⁵⁵ luʔ³¹ ʃǒ⁵⁵ jou³³	BurmishLashi
sei⁵⁵ jɔ³¹ ŋjou⁵³ mou⁵⁵	BurmishLashi
su:t⁵⁵	BurmishLashi
sui⁵⁵	BurmishLashi
sui⁵⁵ khjo³³	BurmishLashi
sui⁵⁵ khjo³³	BurmishLashi
sui⁵⁵ thu:ʔ⁵⁵	BurmishLashi
sɔʔ⁵⁵ khjo³³	BurmishLashi
sɔʔ⁵⁵ ʃɛ̱:³³	BurmishLashi
səŋ⁵⁵	BurmishLashi
sə̱ŋ⁵⁵	BurmishLashi
tam³¹ kho³³	BurmishLashi
taŋ³¹ kou⁵⁵	BurmishLashi
ta̱:i⁵³	BurmishLashi
ta̱ŋ⁵⁵ kɔ:i⁵⁵	BurmishLashi
ta̱ŋ⁵⁵ kɔ:i⁵⁵ khjo³³	BurmishLashi
ta̱ŋ⁵⁵ pou⁵⁵	BurmishLashi
ta̱ŋ⁵⁵ pou⁵⁵ pɔ̱n³³	BurmishLashi
ta̱ŋ⁵⁵ pou⁵⁵ ʃo⁵⁵	BurmishLashi
ta̱ŋ⁵⁵ pou⁵⁵ ʃǒ⁵⁵ jou³³	BurmishLashi
tho̱³³	BurmishLashi
thɔʔ⁵⁵ tauŋ³¹	BurmishLashi
tsham³³	BurmishLashi
tsham³³	BurmishLashi
tsham³³	BurmishLashi
tshat⁵⁵ khjou³³	BurmishLashi
tshaŋ³³ tsɿ³¹	BurmishLashi
tsho³³ ȵa⁵³	BurmishLashi
tshu³³	BurmishLashi
tshu³³	BurmishLashi
tso³³ sɔ̱t⁵⁵	BurmishLashi
tsɔ:³³	BurmishLashi
tsɔ:³³ khjo³³	BurmishLashi
tsɔ̱t⁵⁵	BurmishLashi
tsəŋ³¹	BurmishLashi
tsɿ³¹	BurmishLashi
tsɿ³¹ thaŋ³³	BurmishLashi
tsɿ³¹ thu:ŋ⁵⁵	BurmishLashi
tua̱ŋ⁵⁵ ŋjo̱⁵⁵	BurmishLashi
tuŋ³³	BurmishLashi
tuŋ³¹	BurmishLashi
tɔ:ŋ³³	BurmishLashi
tə³¹ tsə⁵⁵	BurmishLashi
tə̱:k⁵⁵	BurmishLashi
tʃhɔʔ⁵⁵	BurmishLashi
tʃhə̌⁵⁵ khuŋ⁵⁵	BurmishLashi
tʃhə̌⁵⁵ khuŋ⁵⁵	BurmishLashi
tʃhə̌⁵⁵ khuŋ⁵⁵ jou³³	BurmishLashi
tʃhə̌⁵⁵ khuŋ⁵⁵ tuaŋ³³	BurmishLashi
tʃi:t³¹	BurmishLashi
tʃi:t³¹	BurmishLashi
tʃi:t³¹	BurmishLashi
tʃuʔ³¹	BurmishLashi
tʃuʔ³¹ mou⁵⁵	BurmishLashi
tʃu̱:k⁵⁵	BurmishLashi
tʃɛʔ³¹ pɔŋ³³	BurmishLashi
u̱³³	BurmishLashi
u̱³³ kji:³³	BurmishLashi
u̱³³ tshu³³	BurmishLashi
u̱³³ tso³³	BurmishLashi
u̱⁵³	BurmishLashi
u̱⁵⁵ nuʔ³¹	BurmishLashi
u̱⁵⁵ nuʔ³¹	BurmishLashi
vuʔ³¹ no̱³³	BurmishLashi
wo̱t⁵⁵ tə̱⁵⁵	BurmishLashi
wo̱⁵⁵ ku̱k⁵⁵	BurmishLashi
wo̱⁵⁵ lɔ̱m⁵³	BurmishLashi
wo̱⁵⁵ nə̱:⁵³	BurmishLashi
wo̱⁵⁵ ʃǒ⁵⁵ jou³³	BurmishLashi
wɔm³³ pu:t³¹	BurmishLashi
wɔm³³ tou³³	BurmishLashi
xua̱t⁵⁵	BurmishLashi
xɔ:⁵³	BurmishLashi
ŋa:t³¹	BurmishLashi
ŋa:u³¹	BurmishLashi
ŋa̱m³³	BurmishLashi
ŋa̱m³³ thaŋ³³	BurmishLashi
ŋji̱⁵⁵ mou⁵⁵	BurmishLashi
ŋji̱⁵⁵ tʃei⁵⁵	BurmishLashi
ŋjəŋ³¹	BurmishLashi
ŋou³¹ pi³¹	BurmishLashi
ŋu:m³¹	BurmishLashi
ŋɔʔ³¹ mui⁵⁵	BurmishLashi
ŋə̌³¹ pjɛ̱n³³	BurmishLashi
ŋə̌⁵⁵ laŋ⁵⁵	BurmishLashi
ə̱k⁵⁵ thuŋ⁵⁵	BurmishLashi
ə̱k⁵⁵ thuŋ⁵⁵	BurmishLashi
ɣə⁵⁵	BurmishLashi
ʃo⁵⁵	BurmishLashi
ʃo⁵⁵	BurmishLashi
ʃǒ⁵⁵ kji³³	BurmishLashi
ʃǒ⁵⁵ kji³³	BurmishLashi
ʃǒ⁵⁵ ku̱k⁵⁵	BurmishLashi
ʃǒ⁵⁵ mou⁵⁵	BurmishLashi
ʃǒ⁵⁵ |jou³³	BurmishLashi
ʃǒ⁵⁵ |jou³³	BurmishLashi
ʃu:k⁵⁵	BurmishLashi
ʃu̱:p⁵⁵	BurmishLashi
ʃɔ̱:³³	BurmishLashi
ʃə̌⁵⁵ ka̱n⁵⁵	BurmishLashi
ʃə̌⁵⁵ ka̱n⁵⁵	BurmishLashi
ʃə̌⁵⁵ ku̱k⁵⁵	BurmishLashi
ʃə̌⁵⁵ mji³³	BurmishLashi
ʃə̱i³³ tsə⁵⁵	BurmishLashi
ʃə̱k⁵⁵ tsɿ³¹	BurmishLashi
ʃɛ̌⁵⁵ ka̱n⁵⁵	BurmishLashi
ʃɛ̱:³³	BurmishLashi
ʃɛ̱:³³	BurmishLashi
(di²²)	BurmishRangoon
(tiʔ⁴) jɑ²²	BurmishRangoon
a⁵³lĩ⁵⁵jɑ̃u²²	BurmishRangoon
a⁵³lɛ⁵⁵tho⁵⁵	BurmishRangoon
a⁵³shoʔ⁴	BurmishRangoon
a⁵³tθe²²	BurmishRangoon
bẽ⁵⁵	BurmishRangoon
be⁵⁵	BurmishRangoon
bi²²do²²	BurmishRangoon
bi⁵⁵	BurmishRangoon
bi⁵⁵	BurmishRangoon
bõ²²	BurmishRangoon
bo⁵⁵bo⁵⁵ (pho⁵⁵pho⁵⁵)	BurmishRangoon
buʔ⁴phi⁵³nɑʔ⁴	BurmishRangoon
bu⁵³jĩ²²	BurmishRangoon
bu⁵³jɑ⁵⁵	BurmishRangoon
bu⁵³jɑ⁵⁵tɕɑ̃u⁵⁵	BurmishRangoon
bu⁵⁵	BurmishRangoon
bɛ²²	BurmishRangoon
bɛ²²lɑuʔ⁴	BurmishRangoon
bɛ²²tθu²²	BurmishRangoon
bɛ²²ɑ⁵³tɕhẽ²²	BurmishRangoon
bɛʔ⁴	BurmishRangoon
bɛ⁵⁵	BurmishRangoon
bɑiʔ⁴	BurmishRangoon
bɑ²²	BurmishRangoon
bɑ²²li²²	BurmishRangoon
bɑ̃u²²	BurmishRangoon
bɑ̃u⁵⁵bi²²	BurmishRangoon
bɑ⁵³ tɕi⁵⁵	BurmishRangoon
bɑ⁵³thwe⁵⁵	BurmishRangoon
bɑ⁵³thwe⁵⁵	BurmishRangoon
bɑ⁵³tɕi⁵⁵	BurmishRangoon
bɑ⁵³wɑ⁵³	BurmishRangoon
du⁵³ti⁵³jɑ⁵³	BurmishRangoon
du⁵⁵	BurmishRangoon
du⁵⁵thɑuʔ⁴	BurmishRangoon
dɔ⁵⁵pwɑ⁵³	BurmishRangoon
dɛ²²o⁵⁵	BurmishRangoon
dɑṇ²²jɑ²²	BurmishRangoon
dɑ̃i⁵⁵	BurmishRangoon
dɑ̃u²²	BurmishRangoon
dɑ̃u⁵⁵	BurmishRangoon
dɑ̃²²	BurmishRangoon
dɑ̃²² tɑʔ⁴	BurmishRangoon
dɑ⁵⁵	BurmishRangoon
dɑ⁵⁵ẽ²²	BurmishRangoon
dɑ⁵⁵lɛʔ⁴kɑ̃i²²	BurmishRangoon
dɑ⁵⁵pjɑ⁵³	BurmishRangoon
dʑĩ⁵⁵	BurmishRangoon
dʑo²²	BurmishRangoon
dʑõ²²	BurmishRangoon
dʑõ²²jo⁵⁵	BurmishRangoon
dʑõ²²m̥õ⁵³	BurmishRangoon
dʑo⁵⁵	BurmishRangoon
ẽ²²	BurmishRangoon
e²² kɑ⁵³	BurmishRangoon
ẽ²²khɑ̃u²²mo⁵⁵	BurmishRangoon
ẽ²²tɕhe²²	BurmishRangoon
eʔ⁴	BurmishRangoon
eʔ⁴mɛʔ⁴	BurmishRangoon
e⁵⁵	BurmishRangoon
e⁵⁵mjɑ⁵³	BurmishRangoon
go²²dɑ̃u²²	BurmishRangoon
gu²²	BurmishRangoon
gwe⁵⁵se⁵³	BurmishRangoon
gɑ̃u⁵⁵	BurmishRangoon
gɑ̃u⁵⁵õ⁵⁵	BurmishRangoon
gɑ̃u⁵⁵pɑ̃u⁵⁵	BurmishRangoon
gɑ̃u⁵⁵si⁵⁵pu⁵³wɑ²	BurmishRangoon
gɑ̃u⁵⁵ȵeʔ⁴	BurmishRangoon
gɑ⁵³he²²shɛʔ⁴	BurmishRangoon
hẽ⁵⁵	BurmishRangoon
hi⁵⁵	BurmishRangoon
hĩ⁵⁵o⁵⁵	BurmishRangoon
hĩ⁵⁵tɕho²²	BurmishRangoon
hĩ⁵⁵tθi⁵⁵hĩ⁵⁵jwɛʔ⁴	BurmishRangoon
hle²²khɑ⁵⁵thiʔ⁴	BurmishRangoon
hle²²kɑ⁵⁵	BurmishRangoon
hlĩ⁵⁵ju⁵⁵mi⁵⁵toʔ⁴	BurmishRangoon
hlwɑ⁵³	BurmishRangoon
hmjɑ⁵⁵	BurmishRangoon
hmo²²	BurmishRangoon
hmɛ⁵³	BurmishRangoon
hniʔ⁴	BurmishRangoon
hniʔ⁴	BurmishRangoon
hniʔ⁴shɛ²²	BurmishRangoon
hnĩ⁵⁵khɛ⁵⁵	BurmishRangoon
hnoʔ⁴	BurmishRangoon
hnɑʔ⁴	BurmishRangoon
hnɑ⁵³lõ⁵⁵	BurmishRangoon
ho²²	BurmishRangoon
ho²² bɛʔ⁴	BurmishRangoon
ho²² hɑ²² twe²²	BurmishRangoon
hoʔ⁴	BurmishRangoon
hwe⁵³	BurmishRangoon
hɔ⁵⁵ ho²²	BurmishRangoon
hɑ̃u²²	BurmishRangoon
hɑ̃u⁵⁵	BurmishRangoon
hɑ̃u⁵⁵lɑ̃u⁵⁵	BurmishRangoon
hɑ̃²²	BurmishRangoon
hɑ⁵³	BurmishRangoon
i²²	BurmishRangoon
i²² twĩ²²	BurmishRangoon
i²² tθi²²to⁵³	BurmishRangoon
i²² tθo⁵³	BurmishRangoon
ĩ²²gɑ²²	BurmishRangoon
i⁵⁵	BurmishRangoon
ĩ⁵⁵tɕi²²	BurmishRangoon
ĩ⁵⁵tɕi²²lɛʔ⁴mɑ̃u⁵⁵	BurmishRangoon
ja²²tθi²²u⁵³tu⁵³	BurmishRangoon
je²²	BurmishRangoon
je²²	BurmishRangoon
je²²khɛ⁵⁵	BurmishRangoon
je²²khɛ⁵⁵	BurmishRangoon
je²²khɑʔ⁴	BurmishRangoon
je²²ku⁵⁵	BurmishRangoon
je²²nwe⁵⁵	BurmishRangoon
je²²nwe⁵⁵ŋwe⁵³	BurmishRangoon
je²²põ⁵⁵	BurmishRangoon
je²²twĩ⁵⁵	BurmishRangoon
je²²tɑ̃²²jɑuʔ⁴	BurmishRangoon
je²²tɕi⁵⁵	BurmishRangoon
je²²ŋɑʔ⁴	BurmishRangoon
jeʔ⁴	BurmishRangoon
jeʔ⁴	BurmishRangoon
jeʔ⁴ tθẽ⁵⁵	BurmishRangoon
je⁵⁵	BurmishRangoon
jẽ⁵⁵tho⁵⁵	BurmishRangoon
jẽ⁵⁵tho⁵⁵	BurmishRangoon
jĩ²²	BurmishRangoon
ji²²	BurmishRangoon
jĩ²²bɑʔ⁴	BurmishRangoon
ji²²sɑ⁵³jɑ²²	BurmishRangoon
jiʔ⁴	BurmishRangoon
jiʔ⁴	BurmishRangoon
jĩ⁵³	BurmishRangoon
jõ²²	BurmishRangoon
jõ²²	BurmishRangoon
jo²²	BurmishRangoon
jõ²²	BurmishRangoon
jo⁵⁵	BurmishRangoon
ju²²	BurmishRangoon
ju²²	BurmishRangoon
ju²²	BurmishRangoon
ju²²	BurmishRangoon
ju⁵⁵	BurmishRangoon
jwe²²pɔ²²sɛʔ⁴	BurmishRangoon
jwe⁵⁵	BurmishRangoon
jwĩ⁵⁵	BurmishRangoon
jwɛʔ⁴	BurmishRangoon
jwɛʔ⁴	BurmishRangoon
jwɑ²²	BurmishRangoon
jwɑ²²	BurmishRangoon
jwɑ²²tθu²²tɕi⁵⁵	BurmishRangoon
jɔ²²	BurmishRangoon
jɔ²²pe⁵⁵	BurmishRangoon
jɔ⁵³	BurmishRangoon
jɔ⁵⁵	BurmishRangoon
jɔ⁵⁵	BurmishRangoon
jɔ⁵⁵	BurmishRangoon
jɔ⁵⁵	BurmishRangoon
jɛʔ⁴	BurmishRangoon
jɛʔ⁴	BurmishRangoon
jɛʔ⁴	BurmishRangoon
jɛʔ⁴	BurmishRangoon
jɛʔ⁴	BurmishRangoon
jɛʔ⁴	BurmishRangoon
jɛʔ⁴kɑ̃⁵⁵sɛʔ⁴	BurmishRangoon
jɛ⁵⁵	BurmishRangoon
jɑiʔ⁴	BurmishRangoon
jɑiʔ⁴	BurmishRangoon
jɑuʔ⁴	BurmishRangoon
jɑuʔ⁴	BurmishRangoon
jɑuʔ⁴khɑ⁵³mɑ⁵³	BurmishRangoon
jɑuʔ⁴khɑ⁵³mɑ⁵³	BurmishRangoon
jɑuʔ⁴mɑ⁵³	BurmishRangoon
jɑuʔ⁴tɕɑ⁵⁵	BurmishRangoon
jɑuʔ⁴tɕɑ⁵⁵ĩ²²gɑ²²	BurmishRangoon
jɑ²²	BurmishRangoon
jɑ¹khu⁵³n̥iʔ⁴	BurmishRangoon
jɑʔ⁴	BurmishRangoon
jɑʔ⁴	BurmishRangoon
jɑ̃u²²	BurmishRangoon
jɑ̃u⁵⁵	BurmishRangoon
jɑ̃²²	BurmishRangoon
jɑ̃²²phjiʔ⁴	BurmishRangoon
jɑ̃²²tθu²²	BurmishRangoon
jɑ̃⁵⁵	BurmishRangoon
jɑ̃⁵⁵	BurmishRangoon
jɑ⁵³	BurmishRangoon
jɑ⁵³	BurmishRangoon
jɑ⁵³khu⁵³	BurmishRangoon
jɑ⁵³khu⁵³tɑ⁵³lɔ⁵⁵	BurmishRangoon
jɑ⁵³mɛ²²ɕɑ²²	BurmishRangoon
jɑ⁵³ne⁵³	BurmishRangoon
jɑ⁵³ne⁵³ȵɑ⁵³	BurmishRangoon
jɑ⁵³ɕi⁵³	BurmishRangoon
jɑ⁵⁵	BurmishRangoon
keʔ⁴sɑ⁵³	BurmishRangoon
kha⁵⁵	BurmishRangoon
khĩ²²	BurmishRangoon
khĩ⁵⁵	BurmishRangoon
kho²²	BurmishRangoon
khõ²²	BurmishRangoon
khõ²²	BurmishRangoon
khoʔ⁴	BurmishRangoon
khoʔ⁴	BurmishRangoon
khõ⁵⁵	BurmishRangoon
kho⁵⁵	BurmishRangoon
kho⁵⁵lo⁵⁵khu⁵³lu⁵³phjiʔ⁴	BurmishRangoon
khu⁵³	BurmishRangoon
khu⁵³hniʔ⁴shɛ²²	BurmishRangoon
khu⁵³n̥iʔ⁴	BurmishRangoon
khũ⁵⁵	BurmishRangoon
khu⁵⁵	BurmishRangoon
khwe⁵⁵	BurmishRangoon
khwe⁵⁵	BurmishRangoon
khwe⁵⁵ɑ⁵³	BurmishRangoon
khwĩ⁵³pju⁵³	BurmishRangoon
khwɛʔ⁴	BurmishRangoon
khwɛ⁵⁵	BurmishRangoon
khwɛ⁵⁵	BurmishRangoon
khwɛ⁵⁵	BurmishRangoon
khwɛ⁵⁵khwɑ²²	BurmishRangoon
khwɛ⁵⁵tɕhɑ⁵⁵	BurmishRangoon
khwɑ²²	BurmishRangoon
khwɑ²²	BurmishRangoon
khwɑ⁵⁵	BurmishRangoon
khɔ²²	BurmishRangoon
khɔ²²	BurmishRangoon
khɔ²²	BurmishRangoon
khɛʔ⁴	BurmishRangoon
khɛʔ⁴thɑ̃²²	BurmishRangoon
khɛ⁵⁵	BurmishRangoon
khɛ⁵⁵	BurmishRangoon
khɛ⁵⁵	BurmishRangoon
khɑuʔ⁴	BurmishRangoon
khɑuʔ⁴	BurmishRangoon
khɑ²²	BurmishRangoon
khɑ²²	BurmishRangoon
khɑ³ kun³tθu²	BurmishRangoon
khɑʔ⁴	BurmishRangoon
khɑʔ⁴	BurmishRangoon
khɑʔ⁴	BurmishRangoon
khɑ̃u⁵⁵	BurmishRangoon
khɑ̃u⁵⁵lɑ̃u⁵⁵	BurmishRangoon
khɑ̃u⁵⁵pjɑ̃²²ɬɛ⁵³	BurmishRangoon
khɑ̃⁵³m̥ɑ̃⁵⁵	BurmishRangoon
khɑ̃⁵⁵	BurmishRangoon
khɑ⁵³ju⁵³pɛʔ⁴tɕi⁵³	BurmishRangoon
khɑ⁵³jɑ²² (hnɛ⁵⁵)	BurmishRangoon
khɑ⁵³jɑ⁵⁵	BurmishRangoon
khɑ⁵³nɑ⁵³	BurmishRangoon
khɑ⁵⁵	BurmishRangoon
khɑ⁵⁵pɑʔ⁴	BurmishRangoon
kĩ²²	BurmishRangoon
kĩ²²	BurmishRangoon
ki⁵³ri⁵³jɑ²²	BurmishRangoon
kĩ⁵⁵	BurmishRangoon
ko²²	BurmishRangoon
kõ²²	BurmishRangoon
ko²²pu²²	BurmishRangoon
ko²²si²²	BurmishRangoon
kõ²²tθɛ²²	BurmishRangoon
ko²²wĩ²²shɑ̃u²²	BurmishRangoon
ko⁵⁵	BurmishRangoon
kõ⁵⁵	BurmishRangoon
ko⁵⁵shɛ²²	BurmishRangoon
ku²²ȵi²²	BurmishRangoon
ku⁵³te²²	BurmishRangoon
ku⁵³tĩ²²	BurmishRangoon
ku⁵³|lɑ⁵⁵|oʔ⁴	BurmishRangoon
ku⁵⁵	BurmishRangoon
ku⁵⁵sɛʔ⁴	BurmishRangoon
kwe⁵³	BurmishRangoon
kwe⁵⁵	BurmishRangoon
kwe⁵⁵	BurmishRangoon
kwe⁵⁵ɑ̃u²²loʔ⁴	BurmishRangoon
kwɛ²²	BurmishRangoon
kwɛ²²	BurmishRangoon
kwɛʔ⁴	BurmishRangoon
kwɛʔ⁴lɑʔ⁴	BurmishRangoon
kwɛ⁵⁵	BurmishRangoon
kwɛ⁵⁵	BurmishRangoon
kwɛ⁵⁵	BurmishRangoon
kwɛ⁵⁵	BurmishRangoon
kwɛ⁵⁵kwɑ²²	BurmishRangoon
kwɑ²²	BurmishRangoon
kwɑ²²	BurmishRangoon
kɔ²²	BurmishRangoon
kɔ²²	BurmishRangoon
kɔ²²	BurmishRangoon
kɔ²²	BurmishRangoon
kɔ²²lɑ²²	BurmishRangoon
kɔ⁵³	BurmishRangoon
kɛ²²	BurmishRangoon
kɛ²²	BurmishRangoon
kɑiʔ⁴	BurmishRangoon
kɑiʔ⁴	BurmishRangoon
kɑiʔ⁴	BurmishRangoon
