798	pućka	0
799	pućɜ-rɜ-	0
800	pućke	0
809	puke-	0
811	puna	0
812	puna-	0
813	puńa	0
816	puŋka	0
817	pura	0
818	pure-	0
824	puske-	0
827	pušɜ-	0
829	puwɜ	0
831	puwɜ-	0
846	pȣ̈rɜ	0
850	rakkɜ-	0
859	repä	0
861	rokka	0
867	rȣ̈ppɜ-	0
868	rȣ̈ppɜ-	0
870	saγe-	0
871	sala	0
873	saŋća-	0
881	säppä	0
883	särkä	0
886	säwnä	0
888	seka	0
889	sente-	0
893	sewe-	0
894	se̮ne	0
898	sije	0
899	sikśe	0
900	sile	0
901	sitta	0
906	soŋe-	0
911	suγe-	0
912	sukse	0
913	sula	0
914	suŋe	0
916	surmɜ	0
919	sȣ̈	0
920	sɜŋćɜ	0
922	śajma	0
932	śampe	0
935	śarna	0
941	śata	0
942	śawe	0
943	śawŋa	0
945	śäkä	0
946	śäkće	0
950	śäŋe	0
955	śepä	0
956	śeppä	0
958	śe̮me	0
959	śićä,	0
960	śiδä	0
961	śiδ̕e	0
962	śije-le	0
964	śilmä	0
965	śiĺke	0
968	śiwa	0
969	śoδka	0
970	śoje	0
972	śola	0
977	śopa	0
978	śorwa	0
981	śuka	0
982	śulɜ	0
984	śure-	0
985	śur-ma	0
988	śurwa-	0
993	śuwe	0
995	śȣ̈ne	0
996	šaŋka	0
1002	šeŋä	0
1004	šijte	0
1006	šiŋe-re	0
1007	šoka-	0
1010	šorwa	0
1012	šule	0
1016	ta	0
1017	taje-	0
1019	taka	0
1020	takka-	0
1021	takkɜ	0
1022	tala	0
1024	tana	0
1025	tappa-	0
1033	tasa	0
1034	tä,	0
1035	täje	0
1037	tälwä	0
1040	tärjä	0
1041	tärmä	0
1042	täwδe	0
1043	täwe	0
1044	teke-	0
1049	terä	0
1053	tiŋe	0
1054	tire	0
1057	tiwä	0
1058	to	0
1061	toγe-	0
1066	torɜ	0
1068	totke	1
1069	towkɜ	0
1071	tuδ̕ka,	0
1073	tule	0
1074	tule-	0
1077	tumte-	0
1079	tuŋke-	0
1081	turja	0
1083	tȣ̈	0
1084	tȣ̈	0
1086	uče	0
1088	uje-,	0
1093	uŋa	0
1097	waća	0
1105	waja-	0
1106	wajće	0
1110	walka-	0
1111	walkɜ	0
1118	wańɜ-	0
1120	warɜ	0
1122	wasa	0
1123	waśke	0
1125	watta-	0
1126	wäćtɜ-rɜ-kkɜ	0
1128	wäke	0
1129	wälɜ	0
1132	wäŋćɜ	0
1133	wäŋe	0
1137	welje	0
1140	werɜ	0
1141	wetä-	0
1142	wete	0
1145	wića-	0
1146	wićka-	0
1147	wiδɜ	0
1148	wiγe-	0
1149	wilä	0
1150	wiŋä	0
1151	wiŋe	0
1152	wire	0
1154	witte	0
1155	woča	0
1156	woje	0
1157	woje-	0
1159	wole-	0
1160	wole-	0
1161	wolka	0
1166	woŋke	0
1167	woppe-	0
1170	wosa	0
1172	wotta-	0
1173	wuδ̕e	0
1176	wunɜ-	0
1187	ajta	0
1188	akšte-rɜ	0
1189	ampɜ-	0
1193	äje	0
1197	ćaŋka	0
1200	ćäje-rɜ	0
1205	ćońɜ	0
1207	ćȣ̈ĺɜ	0
1209	ćɜkčɜ-tɜrɜ	0
1212	čanta	0
1214	čarkkɜ	0
1216	čäčkä,	1
1218	čenɜ	0
1219	čiŋa	0
1223	čukka	0
1228	ešä	0
1229	ešte-	0
1231	inše	0
1233	isɜ-	0
1235	iša	0
1237	jaksa-,	0
1238	jakša	0
1239	jama	0
1240	jaŋša	0
1244	järwä	0
1245	jewä,	0
1246	jimä-,	0
1247	jire-	0
1249	jiša	0
1250	jo	0
1253	juma	0
1254	jure	0
1255	kaće-	0
1257	kačka-	0
1259	kačkɜ	0
1263	kajkɜ-	0
1264	kakta	1
1266	kalke	0
1268	kansa	0
1269	kaŋla	0
1271	karča	0
1272	karkɜ	0
1273	karmɜ	0
1277	käčke-	0
1282	känčä-	0
1284	käppä	0
1285	kärke	0
1286	kärte-	0
1288	käske-	0
1289	käte-kse	0
1290	kätke	0
1291	käwe-	0
1294	kečrä,	0
1296	kelmä	0
1298	kejmä	0
1300	keŋä	0
1301	kerta	0
1302	kerɜ	0
1303	kerɜ	0
1305	keske	0
1306	kiča	0
1308	kička-,	0
1309	kičɜ	0
1311	kilmä	0
1312	kinčä-	0
1313	kinče-kse	0
1314	kińä	0
1315	kipe	0
1316	kipśe	0
1318	kirɜ	0
1322	kočka	0
1325	kokka	1
1327	koktɜ	1
1328	kokɜ	1
1330	komta	0
1332	korkɜ	0
1333	korkɜ-	0
1335	koskɜ	0
1336	kośke	0
1338	kuδa-	0
1339	kujčɜ	0
1340	kūma	0
1342	kurkɜ	0
1343	kurma	0
1345	kurɜ	0
1346	kusa	0
1348	kutke	0
1350	küme	0
1351	kürsä	0
1352	küśe-	0
1360	lajwa	0
1361	lakćɜ	0
1363	lama	0
1364	lama	0
1365	lawča	0
1367	läkkä-	0
1368	lämpɜ	0
1370	läppä-	0
1371	läppä-štä-	0
1372	läse	0
1376	lemšɜ	0
1377	leppä	0
1378	lešmä	0
1379	lešte	0
1381	ličɜ-	0
1382	lippɜ	0
1383	lisä	0
1386	ločma	0
1388	lontɜ-	0
1389	loŋe-ma	0
1390	loppa	0
1391	lowna	0
1392	luma-	0
1394	luša-	0
1396	lüpsä	0
1398	maja	0
1399	majδ̕ɜ	0
1401	maksa-	0
1402	makša	0
1403	mala	0
1405	marta	0
1406	mata-	0
1409	märɜ-,	0
1410	mečä	0
